Distance_(pixels),Gray_Value
0,0.0162
1,0.0095
2,0.0122
3,0.0081
4,0.0068
5,0.0027
6,0.0000
7,0.0000
8,0.0014
9,0.0041
10,0.0108
11,0.0149
12,0.0122
13,0.0108
14,0.0149
15,0.0122
16,0.0108
17,0.0162
18,0.0149
19,0.0162
20,0.0189
21,0.0270
22,0.0230
23,0.0189
24,0.0041
25,0.0054
26,0.0135
27,0.0243
28,0.0270
29,0.0243
30,0.0189
31,0.0122
32,0.0108
33,0.0108
34,0.0081
35,0.0122
36,0.0108
37,0.0054
38,0.0054
39,0.0054
40,0.0000
41,0.0054
42,0.0108
43,0.0108
44,0.0027
45,0.0108
46,0.0108
47,0.0068
48,0.0162
49,0.0324
50,0.0338
51,0.0284
52,0.0270
53,0.0230
54,0.0203
55,0.0135
56,0.0149
57,0.0203
58,0.0108
59,0.0108
60,0.0162
61,0.0162
62,0.0149
63,0.0054
64,0.0162
65,0.0189
66,0.0176
67,0.0095
68,0.0054
69,0.0095
70,0.0081
71,0.0014
72,0.0041
73,0.0081
74,0.0068
75,0.0054
76,0.0014
77,0.0081
78,0.0081
79,0.0014
80,0.0000
81,0.0054
82,0.0027
83,0.0027
84,0.0054
85,0.0081
86,0.0068
87,0.0027
88,0.0000
89,0.0000
90,0.0027
91,0.0000
92,0.0014
93,0.0081
94,0.0122
95,0.0054
96,0.0014
97,0.0054
98,0.0122
99,0.0081
100,0.0068
101,0.0027
102,0.0027
103,0.0041
104,0.0054
105,0.0041
106,0.0054
107,0.0108
108,0.0189
109,0.0162
110,0.0095
111,0.0149
112,0.0162
113,0.0149
114,0.0081
115,0.0162
116,0.0176
117,0.0149
118,0.0243
119,0.0203
120,0.0176
121,0.0243
122,0.0243
123,0.0297
124,0.0230
125,0.0203
126,0.0149
127,0.0108
128,0.0095
129,0.0081
130,0.0095
131,0.0230
132,0.0203
133,0.0122
134,0.0176
135,0.0149
136,0.0081
137,0.0068
138,0.0122
139,0.0095
140,0.0081
141,0.0122
142,0.0108
143,0.0068
144,0.0149
145,0.0149
146,0.0162
147,0.0176
148,0.0095
149,0.0081
150,0.0122
151,0.0122
152,0.0135
153,0.0149
154,0.0135
155,0.0122
156,0.0081
157,0.0054
158,0.0000
159,0.0041
160,0.0041
161,0.0068
162,0.0027
163,0.0000
164,0.0027
165,0.0027
166,0.0054
167,0.0027
168,0.0000
169,0.0014
170,0.0041
171,0.0014
172,0.0014
173,0.0054
174,0.0095
175,0.0027
176,0.0027
177,0.0054
178,0.0027
179,0.0054
180,0.0095
181,0.0068
182,0.0068
183,0.0041
184,0.0041
185,0.0027
186,0.0068
187,0.0162
188,0.0176
189,0.0149
190,0.0122
191,0.0041
192,0.0000
193,0.0081
194,0.0108
195,0.0135
196,0.0135
197,0.0122
198,0.0203
199,0.0162
200,0.0135
201,0.0135
202,0.0162
203,0.0095
204,0.0041
205,0.0095
206,0.0122
207,0.0068
208,0.0122
209,0.0162
210,0.0162
211,0.0122
212,0.0135
213,0.0095
214,0.0162
215,0.0122
216,0.0095
217,0.0135
218,0.0081
219,0.0054
220,0.0041
221,0.0041
222,0.0095
223,0.0081
224,0.0095
225,0.0230
226,0.0189
227,0.0162
228,0.0122
229,0.0135
230,0.0122
231,0.0149
232,0.0135
233,0.0162
234,0.0095
235,0.0095
236,0.0095
237,0.0068
238,0.0068
239,0.0054
240,0.0068
241,0.0203
242,0.0270
243,0.0189
244,0.0189
245,0.0135
246,0.0095
247,0.0095
248,0.0068
249,0.0041
250,0.0041
251,0.0027
252,0.0054
253,0.0041
254,0.0095
