Distance_(pixels),Gray_Value
0,0.0187
1,0.0104
2,0.0081
3,0.0093
4,0.0116
5,0.0127
6,0.0104
7,0.0081
8,0.0104
9,0.0162
10,0.0139
11,0.0127
12,0.0162
13,0.0185
14,0.0162
15,0.0081
16,0.0023
17,0.0023
18,0.0023
19,0.0069
20,0.0093
21,0.0081
22,0.0035
23,0.0046
24,0.0104
25,0.0104
26,0.0093
27,0.0093
28,0.0127
29,0.0116
30,0.0093
31,0.0023
32,0.0000
33,0.0012
34,0.0023
35,0.0035
36,0.0035
37,0.0046
38,0.0081
39,0.0046
40,0.0081
41,0.0104
42,0.0104
43,0.0127
44,0.0116
45,0.0081
46,0.0035
47,0.0000
48,0.0046
49,0.0150
50,0.0139
51,0.0127
52,0.0093
53,0.0093
54,0.0104
55,0.0116
56,0.0185
57,0.0208
58,0.0116
59,0.0058
60,0.0046
61,0.0139
62,0.0185
63,0.0197
64,0.0174
65,0.0185
66,0.0116
67,0.0046
68,0.0046
69,0.0023
70,0.0023
71,0.0023
72,0.0023
73,0.0023
74,0.0000
75,0.0000
76,0.0035
77,0.0046
78,0.0012
79,0.0035
80,0.0023
81,0.0000
82,0.0023
83,0.0035
84,0.0035
85,0.0035
86,0.0035
87,0.0023
88,0.0023
89,0.0023
90,0.0058
91,0.0000
92,0.0000
93,0.0046
94,0.0023
95,0.0058
96,0.0116
97,0.0150
98,0.0162
99,0.0093
100,0.0139
101,0.0093
102,0.0093
103,0.0046
104,0.0023
105,0.0023
106,0.0012
107,0.0000
108,0.0000
109,0.0046
110,0.0058
111,0.0035
112,0.0046
113,0.0069
114,0.0069
115,0.0035
116,0.0023
117,0.0000
118,0.0000
119,0.0023
120,0.0000
121,0.0000
122,0.0000
123,0.0000
124,0.0000
125,0.0069
126,0.0058
127,0.0023
128,0.0058
129,0.0081
130,0.0081
131,0.0058
132,0.0046
133,0.0046
134,0.0046
135,0.0046
136,0.0046
137,0.0093
138,0.0127
139,0.0116
140,0.0081
141,0.0081
142,0.0069
143,0.0046
144,0.0035
145,0.0069
146,0.0046
147,0.0023
148,0.0012
149,0.0012
150,0.0023
151,0.0035
152,0.0069
153,0.0185
154,0.0231
155,0.0116
156,0.0139
157,0.0174
158,0.0208
159,0.0104
160,0.0081
161,0.0093
162,0.0069
163,0.0046
164,0.0035
165,0.0081
166,0.0081
167,0.0046
168,0.0012
169,0.0000
170,0.0000
171,0.0023
172,0.0023
173,0.0046
174,0.0081
175,0.0058
176,0.0000
177,0.0012
178,0.0012
179,0.0000
180,0.0000
181,0.0000
182,0.0000
183,0.0000
184,0.0000
185,0.0000
186,0.0069
187,0.0069
188,0.0093
189,0.0116
190,0.0162
191,0.0139
192,0.0069
193,0.0174
194,0.0150
195,0.0174
196,0.0185
197,0.0139
198,0.0139
199,0.0093
200,0.0081
201,0.0127
202,0.0081
203,0.0046
204,0.0035
205,0.0127
206,0.0174
207,0.0116
208,0.0150
209,0.0185
210,0.0174
211,0.0220
212,0.0255
213,0.0231
214,0.0174
215,0.0081
216,0.0162
217,0.0150
218,0.0093
219,0.0058
220,0.0046
221,0.0127
222,0.0162
223,0.0127
224,0.0104
225,0.0139
226,0.0104
227,0.0093
228,0.0046
229,0.0046
230,0.0058
231,0.0104
232,0.0139
233,0.0197
234,0.0289
235,0.0384
236,0.0347
237,0.0370
238,0.0289
239,0.0174
240,0.0058
241,0.0023
242,0.0012
243,0.0023
244,0.0058
245,0.0093
246,0.0174
247,0.0231
248,0.0162
249,0.0197
250,0.0255
251,0.0243
252,0.0197
253,0.0162
254,0.0162
255,0.0127
256,0.0069
257,0.0058
258,0.0104
259,0.0139
260,0.0081
261,0.0116
262,0.0058
263,0.0104
264,0.0081
265,0.0104
266,0.0104
267,0.0104
268,0.0104
269,0.0093
270,0.0069
271,0.0069
272,0.0046
273,0.0081
274,0.0069
275,0.0081
276,0.0104
277,0.0104
278,0.0069
279,0.0046
280,0.0035
281,0.0081
282,0.0104
283,0.0069
284,0.0046
285,0.0046
286,0.0104
287,0.0127
288,0.0139
289,0.0174
290,0.0127
291,0.0104
292,0.0174
293,0.0197
294,0.0220
295,0.0197
296,0.0150
297,0.0185
298,0.0162
299,0.0104
300,0.0093
301,0.0058
302,0.0104
303,0.0104
304,0.0116
305,0.0150
306,0.0127
307,0.0127
308,0.0104
309,0.0058
310,0.0046
311,0.0035
312,0.0046
313,0.0023
314,0.0035
315,0.0069
316,0.0069
317,0.0058
318,0.0046
319,0.0023
320,0.0035
321,0.0081
322,0.0058
323,0.0035
324,0.0035
325,0.0058
326,0.0035
327,0.0023
328,0.0023
329,0.0012
330,0.0035
331,0.0058
332,0.0104
333,0.0069
334,0.0081
335,0.0046
336,0.0069
337,0.0162
338,0.0208
339,0.0116
340,0.0116
341,0.0154
342,0.0116
343,0.0150
344,0.0081
345,0.0035
346,0.0000
347,0.0000
348,0.0000
