Distance_(pixels),Gray_Value
0,0.0177
1,0.0046
2,0.0035
3,0.0035
4,0.0069
5,0.0069
6,0.0081
7,0.0093
8,0.0150
9,0.0185
10,0.0104
11,0.0104
12,0.0127
13,0.0093
14,0.0081
15,0.0046
16,0.0000
17,0.0000
18,0.0000
19,0.0023
20,0.0069
21,0.0069
22,0.0069
23,0.0069
24,0.0081
25,0.0104
26,0.0069
27,0.0093
28,0.0127
29,0.0116
30,0.0104
31,0.0046
32,0.0035
33,0.0035
34,0.0035
35,0.0035
36,0.0035
37,0.0023
38,0.0035
39,0.0046
40,0.0058
41,0.0069
42,0.0093
43,0.0104
44,0.0116
45,0.0081
46,0.0035
47,0.0000
48,0.0023
49,0.0093
50,0.0081
51,0.0069
52,0.0058
53,0.0058
54,0.0162
55,0.0162
56,0.0185
57,0.0174
58,0.0116
59,0.0093
60,0.0093
61,0.0150
62,0.0231
63,0.0208
64,0.0185
65,0.0185
66,0.0116
67,0.0035
68,0.0081
69,0.0046
70,0.0023
71,0.0023
72,0.0023
73,0.0046
74,0.0023
75,0.0023
76,0.0035
77,0.0046
78,0.0035
79,0.0035
80,0.0035
81,0.0000
82,0.0023
83,0.0023
84,0.0035
85,0.0035
86,0.0046
87,0.0000
88,0.0000
89,0.0000
90,0.0035
91,0.0000
92,0.0000
93,0.0023
94,0.0012
95,0.0035
96,0.0104
97,0.0139
98,0.0197
99,0.0127
100,0.0162
101,0.0116
102,0.0104
103,0.0069
104,0.0023
105,0.0023
106,0.0012
107,0.0000
108,0.0000
109,0.0023
110,0.0058
111,0.0012
112,0.0035
113,0.0093
114,0.0081
115,0.0035
116,0.0023
117,0.0000
118,0.0000
119,0.0000
120,0.0023
121,0.0023
122,0.0012
123,0.0012
124,0.0000
125,0.0058
126,0.0046
127,0.0023
128,0.0035
129,0.0069
130,0.0069
131,0.0023
132,0.0023
133,0.0023
134,0.0046
135,0.0046
136,0.0046
137,0.0116
138,0.0139
139,0.0116
140,0.0069
141,0.0081
142,0.0058
143,0.0035
144,0.0012
145,0.0035
146,0.0046
147,0.0012
148,0.0012
149,0.0012
150,0.0023
151,0.0046
152,0.0058
153,0.0150
154,0.0174
155,0.0139
156,0.0174
157,0.0208
158,0.0174
159,0.0104
160,0.0081
161,0.0093
162,0.0081
163,0.0046
164,0.0023
165,0.0046
166,0.0046
167,0.0023
168,0.0023
169,0.0000
170,0.0000
171,0.0023
172,0.0023
173,0.0023
174,0.0046
175,0.0035
176,0.0023
177,0.0023
178,0.0023
179,0.0023
180,0.0023
181,0.0023
182,0.0023
183,0.0023
184,0.0000
185,0.0000
186,0.0141
187,0.0104
188,0.0104
189,0.0069
190,0.0116
191,0.0093
192,0.0093
193,0.0162
194,0.0127
195,0.0150
196,0.0162
197,0.0139
198,0.0116
199,0.0104
200,0.0127
201,0.0162
202,0.0093
203,0.0069
204,0.0081
205,0.0093
206,0.0127
207,0.0139
208,0.0174
209,0.0231
210,0.0185
211,0.0208
212,0.0255
213,0.0231
214,0.0174
215,0.0093
216,0.0139
217,0.0116
218,0.0104
219,0.0093
220,0.0046
221,0.0116
222,0.0185
223,0.0162
224,0.0150
225,0.0127
226,0.0081
227,0.0069
228,0.0023
229,0.0012
230,0.0069
231,0.0116
232,0.0197
233,0.0417
234,0.0486
235,0.0502
236,0.0382
237,0.0394
238,0.0301
239,0.0174
240,0.0058
241,0.0012
242,0.0035
243,0.0081
244,0.0093
245,0.0139
246,0.0208
247,0.0231
248,0.0220
249,0.0208
250,0.0266
251,0.0231
252,0.0220
253,0.0197
254,0.0162
255,0.0131
256,0.0093
257,0.0058
258,0.0069
259,0.0093
260,0.0081
261,0.0116
262,0.0058
263,0.0069
264,0.0046
265,0.0046
266,0.0081
267,0.0093
268,0.0104
269,0.0104
270,0.0069
271,0.0046
272,0.0116
273,0.0139
274,0.0081
275,0.0081
276,0.0093
277,0.0139
278,0.0116
279,0.0104
280,0.0139
281,0.0127
282,0.0104
283,0.0058
284,0.0046
285,0.0000
286,0.0035
287,0.0069
288,0.0116
289,0.0185
290,0.0139
291,0.0081
292,0.0127
293,0.0150
294,0.0185
295,0.0127
296,0.0081
297,0.0104
298,0.0150
299,0.0081
300,0.0104
301,0.0116
302,0.0162
303,0.0174
304,0.0185
305,0.0220
306,0.0185
307,0.0231
308,0.0185
309,0.0116
310,0.0093
311,0.0104
312,0.0058
313,0.0023
314,0.0000
315,0.0035
316,0.0046
317,0.0058
318,0.0035
319,0.0023
320,0.0035
321,0.0081
322,0.0081
323,0.0035
324,0.0046
325,0.0046
326,0.0035
327,0.0035
328,0.0046
329,0.0046
330,0.0023
331,0.0012
332,0.0069
333,0.0093
334,0.0127
335,0.0081
336,0.0069
337,0.0127
338,0.0150
339,0.0081
340,0.0093
341,0.0104
342,0.0116
343,0.0058
344,0.0035
345,0.0035
346,0.0000
347,0.0000
348,0.0000
349,0.0000
350,0.0000
351,0.0000
352,0.0081
353,0.0185
354,0.0127
355,0.0058
356,0.0058
357,0.0081
358,0.0104
359,0.0177
360,0.0177
361,0.0139
362,0.0127
363,0.0081
364,0.0046
365,0.0104
366,0.0185
367,0.0139
368,0.0104
369,0.0116
370,0.0104
371,0.0058
372,0.0035
373,0.0000
374,0.0000
375,0.0000
376,0.0058
377,0.0069
378,0.0046
379,0.0023
380,0.0035
381,0.0081
382,0.0058
383,0.0035
384,0.0046
385,0.0174
386,0.0220
387,0.0231
388,0.0220
389,0.0174
390,0.0139
391,0.0093
392,0.0069
393,0.0104
394,0.0127
395,0.0081
396,0.0035
397,0.0081
398,0.0162
399,0.0220
400,0.0185
401,0.0208
402,0.0185
403,0.0197
404,0.0255
405,0.0324
406,0.0324
407,0.0231
408,0.0069
409,0.0081
410,0.0069
411,0.0069
412,0.0081
413,0.0081
414,0.0081
415,0.0058
416,0.0081
417,0.0127
418,0.0116
419,0.0081
420,0.0046
421,0.0058
422,0.0081
423,0.0069
424,0.0081
425,0.0104
426,0.0081
427,0.0093
428,0.0104
429,0.0104
430,0.0093
431,0.0012
432,0.0023
433,0.0035
434,0.0035
435,0.0035
436,0.0000
437,0.0000
438,0.0000
439,0.0000
440,0.0000
441,0.0023
442,0.0023
443,0.0023
444,0.0023
445,0.0023
446,0.0023
447,0.0023
448,0.0000
449,0.0000
