Distance_(pixels),Gray_Value
0,0.0270
1,0.0150
2,0.0116
3,0.0093
4,0.0127
5,0.0093
6,0.0081
7,0.0081
8,0.0116
9,0.0162
10,0.0104
11,0.0104
12,0.0116
13,0.0150
14,0.0150
15,0.0069
16,0.0069
17,0.0058
18,0.0046
19,0.0093
20,0.0127
21,0.0093
22,0.0081
23,0.0081
24,0.0069
25,0.0093
26,0.0093
27,0.0093
28,0.0116
29,0.0116
30,0.0104
31,0.0046
32,0.0035
33,0.0046
34,0.0035
35,0.0035
36,0.0035
37,0.0046
38,0.0058
39,0.0023
40,0.0046
41,0.0093
42,0.0116
43,0.0127
44,0.0116
45,0.0046
46,0.0000
47,0.0023
48,0.0046
49,0.0104
50,0.0081
51,0.0081
52,0.0081
53,0.0069
54,0.0127
55,0.0116
56,0.0150
57,0.0150
58,0.0104
59,0.0093
60,0.0093
61,0.0139
62,0.0208
63,0.0197
64,0.0127
65,0.0139
66,0.0093
67,0.0058
68,0.0081
69,0.0046
70,0.0023
71,0.0023
72,0.0023
73,0.0046
74,0.0023
75,0.0023
76,0.0035
77,0.0046
78,0.0023
79,0.0023
80,0.0023
81,0.0000
82,0.0023
83,0.0046
84,0.0046
85,0.0046
86,0.0069
87,0.0023
88,0.0023
89,0.0023
90,0.0058
91,0.0000
92,0.0000
93,0.0046
94,0.0023
95,0.0058
96,0.0104
97,0.0150
98,0.0174
99,0.0139
100,0.0185
101,0.0116
102,0.0069
103,0.0046
104,0.0023
105,0.0023
106,0.0012
107,0.0000
108,0.0000
109,0.0046
110,0.0069
111,0.0046
112,0.0081
113,0.0058
114,0.0058
115,0.0035
116,0.0023
117,0.0000
118,0.0000
119,0.0023
120,0.0023
121,0.0023
122,0.0023
123,0.0012
124,0.0000
125,0.0069
126,0.0058
127,0.0012
128,0.0012
129,0.0058
130,0.0116
131,0.0069
132,0.0023
133,0.0012
134,0.0023
135,0.0035
136,0.0046
137,0.0116
138,0.0150
139,0.0116
140,0.0069
141,0.0058
142,0.0023
143,0.0012
144,0.0035
145,0.0069
146,0.0046
147,0.0012
148,0.0012
149,0.0012
150,0.0012
151,0.0023
152,0.0046
153,0.0116
154,0.0174
155,0.0104
156,0.0104
157,0.0104
158,0.0139
159,0.0093
160,0.0093
161,0.0162
162,0.0127
163,0.0058
164,0.0023
165,0.0046
166,0.0046
167,0.0023
168,0.0023
169,0.0023
170,0.0000
171,0.0023
172,0.0023
173,0.0046
174,0.0046
175,0.0023
176,0.0012
177,0.0012
178,0.0023
179,0.0035
180,0.0046
181,0.0046
182,0.0023
183,0.0023
184,0.0023
185,0.0000
186,0.0118
187,0.0093
188,0.0093
189,0.0104
190,0.0150
191,0.0150
192,0.0104
193,0.0185
194,0.0162
195,0.0197
196,0.0208
197,0.0162
198,0.0162
199,0.0116
200,0.0093
201,0.0104
202,0.0081
203,0.0069
204,0.0069
205,0.0139
206,0.0208
207,0.0139
208,0.0162
209,0.0197
210,0.0185
211,0.0231
212,0.0243
213,0.0197
214,0.0150
215,0.0093
216,0.0139
217,0.0162
218,0.0104
219,0.0069
220,0.0069
221,0.0127
222,0.0162
223,0.0162
224,0.0197
225,0.0139
226,0.0104
227,0.0104
228,0.0035
229,0.0046
230,0.0069
231,0.0139
232,0.0197
233,0.0359
234,0.0486
235,0.0478
236,0.0312
237,0.0347
238,0.0278
239,0.0174
240,0.0058
241,0.0035
242,0.0046
243,0.0081
244,0.0093
245,0.0139
246,0.0197
247,0.0255
248,0.0208
249,0.0208
250,0.0243
251,0.0266
252,0.0266
253,0.0231
254,0.0185
255,0.0189
256,0.0081
257,0.0046
258,0.0093
259,0.0093
260,0.0069
261,0.0058
262,0.0069
263,0.0081
264,0.0058
265,0.0058
266,0.0104
267,0.0116
268,0.0116
269,0.0081
270,0.0046
271,0.0046
272,0.0069
273,0.0104
274,0.0104
275,0.0116
276,0.0127
277,0.0104
278,0.0104
279,0.0127
280,0.0127
281,0.0139
282,0.0150
283,0.0127
284,0.0081
285,0.0069
286,0.0116
287,0.0081
288,0.0104
289,0.0162
290,0.0139
291,0.0127
292,0.0150
293,0.0150
