Distance_(pixels),Gray_Value
0,0.0245
1,0.0150
2,0.0116
3,0.0093
4,0.0139
5,0.0116
6,0.0093
7,0.0081
8,0.0162
9,0.0197
10,0.0150
11,0.0093
12,0.0104
13,0.0127
14,0.0174
15,0.0104
16,0.0069
17,0.0058
18,0.0046
19,0.0081
20,0.0069
21,0.0081
22,0.0081
23,0.0093
24,0.0104
25,0.0104
26,0.0093
27,0.0116
28,0.0116
29,0.0081
30,0.0069
31,0.0035
32,0.0012
33,0.0023
34,0.0012
35,0.0012
36,0.0035
37,0.0035
38,0.0058
39,0.0035
40,0.0081
41,0.0104
42,0.0116
43,0.0127
44,0.0127
45,0.0069
46,0.0012
47,0.0000
48,0.0046
49,0.0093
50,0.0116
51,0.0116
52,0.0093
53,0.0104
54,0.0150
55,0.0185
56,0.0208
57,0.0197
58,0.0116
59,0.0093
60,0.0093
61,0.0139
62,0.0197
63,0.0185
64,0.0150
65,0.0139
66,0.0081
67,0.0023
68,0.0069
69,0.0046
70,0.0023
71,0.0000
72,0.0000
73,0.0023
74,0.0023
75,0.0023
76,0.0012
77,0.0023
78,0.0000
79,0.0012
80,0.0012
81,0.0000
82,0.0023
83,0.0035
84,0.0035
85,0.0035
86,0.0069
87,0.0023
88,0.0023
89,0.0023
90,0.0058
91,0.0000
92,0.0000
93,0.0046
94,0.0023
95,0.0069
96,0.0093
97,0.0162
98,0.0185
99,0.0139
100,0.0139
101,0.0081
102,0.0058
103,0.0023
104,0.0000
105,0.0000
106,0.0012
107,0.0000
108,0.0000
109,0.0000
110,0.0012
111,0.0012
112,0.0035
113,0.0069
114,0.0058
115,0.0035
116,0.0023
117,0.0000
118,0.0000
119,0.0023
120,0.0023
121,0.0023
122,0.0012
123,0.0012
124,0.0000
125,0.0046
126,0.0035
127,0.0023
128,0.0046
129,0.0081
130,0.0116
131,0.0046
132,0.0046
133,0.0046
134,0.0069
135,0.0069
136,0.0069
137,0.0116
138,0.0127
139,0.0104
140,0.0081
141,0.0104
142,0.0069
143,0.0046
144,0.0035
