Distance_(pixels),Gray_Value
0,0.16890
1,0.19235
2,0.19381
3,0.16093
4,0.16822
5,0.17114
6,0.15567
7,0.14322
8,0.15567
9,0.19002
10,0.18661
11,0.17377
12,0.16394
13,0.15635
14,0.14156
15,0.14205
16,0.15061
17,0.15441
18,0.17241
19,0.15295
20,0.16307
21,0.16501
22,0.14011
23,0.15032
24,0.16832
25,0.18447
26,0.18350
27,0.17338
28,0.15577
29,0.14828
30,0.14828
31,0.16063
32,0.16501
33,0.17776
34,0.18690
35,0.15022
36,0.13320
37,0.13524
38,0.13174
39,0.12347
40,0.13991
41,0.15120
42,0.18340
43,0.14108
44,0.13631
45,0.14234
46,0.15752
47,0.15032
48,0.15635
49,0.15207
50,0.17805
51,0.17610
52,0.15781
53,0.14662
54,0.13310
55,0.13271
56,0.15626
57,0.17912
58,0.20743
59,0.18447
60,0.17951
61,0.17854
62,0.14507
63,0.14439
64,0.15703
65,0.17134
66,0.19907
67,0.16326
68,0.14546
69,0.13164
70,0.12609
71,0.13368
72,0.16248
73,0.16248
74,0.16676
75,0.15859
76,0.14760
77,0.14244
78,0.13495
79,0.13942
80,0.14750
81,0.16190
82,0.15635
83,0.14186
84,0.13796
85,0.13388
86,0.14400
87,0.13709
88,0.14147
89,0.17192
90,0.16608
91,0.14555
92,0.12969
93,0.13855
94,0.14769
95,0.14011
96,0.13903
97,0.15665
98,0.14166
99,0.12240
100,0.14176
101,0.15869
102,0.13913
103,0.13485
104,0.16404
105,0.17805
106,0.19128
107,0.15665
108,0.14876
109,0.13758
110,0.13563
111,0.14662
112,0.14954
113,0.16355
114,0.18457
115,0.16706
116,0.15139
117,0.15324
118,0.15129
119,0.14186
120,0.15227
121,0.17309
122,0.18496
123,0.16112
124,0.13543
125,0.13242
126,0.12415
127,0.12969
128,0.14760
129,0.16034
130,0.15849
131,0.14799
132,0.12571
133,0.13018
134,0.13582
135,0.13796
136,0.15139
137,0.15266
138,0.17007
139,0.14555
140,0.14079
141,0.14585
142,0.14662
143,0.14234
144,0.15256
145,0.15256
146,0.15207
147,0.14176
148,0.15071
149,0.13651
150,0.12794
151,0.12055
152,0.13028
153,0.14789
154,0.17377
155,0.15246
156,0.14293
157,0.14886
158,0.13816
159,0.14497
160,0.15256
161,0.15635
162,0.18856
163,0.15587
164,0.14682
165,0.16968
166,0.17056
167,0.16618
168,0.16550
169,0.17737
170,0.16715
171,0.13339
172,0.12473
173,0.12532
174,0.12931
175,0.13086
176,0.12969
177,0.14001
178,0.14400
179,0.12366
180,0.12084
181,0.12892
182,0.12804
183,0.13086
184,0.14088
185,0.16316
186,0.18204
187,0.14555
188,0.12775
189,0.14516
190,0.14935
191,0.15110
192,0.16540
193,0.18087
194,0.17805
195,0.14711
196,0.14808
197,0.14536
198,0.13028
199,0.13106
200,0.15917
201,0.17338
202,0.19595
203,0.17299
204,0.15071
205,0.14876
206,0.12386
207,0.13291
208,0.14886
209,0.16375
210,0.16277
211,0.12814
212,0.13047
213,0.12376
214,0.12678
215,0.12181
216,0.15742
217,0.17533
218,0.18866
219,0.14643
220,0.13835
221,0.14088
222,0.12045
223,0.12619
224,0.15431
225,0.16793
226,0.16394
227,0.11568
228,0.12736
229,0.14273
230,0.12366
231,0.12561
232,0.13884
233,0.14040
234,0.17474
235,0.14896
236,0.13475
237,0.12950
238,0.13826
239,0.14458
240,0.15674
241,0.17377
242,0.18321
243,0.15266
244,0.15275
245,0.16229
246,0.13446
247,0.13261
248,0.15256
249,0.16715
250,0.17649
251,0.15275
252,0.14497
253,0.13981
254,0.14283
255,0.15198
256,0.16774
257,0.17289
258,0.16608
259,0.15820
260,0.15090
261,0.14867
262,0.14030
263,0.13456
264,0.13115
265,0.16540
266,0.17776
267,0.14361
268,0.12911
269,0.13466
270,0.13485
271,0.14030
272,0.14254
273,0.17503
274,0.17834
275,0.13913
276,0.13407
277,0.12843
278,0.11763
279,0.12288
280,0.15266
281,0.17445
282,0.19605
283,0.15684
284,0.14633
285,0.14536
286,0.15382
287,0.16151
288,0.17698
289,0.18924
290,0.17513
291,0.15840
292,0.15752
293,0.15927
294,0.14244
295,0.14575
296,0.17182
297,0.17727
298,0.16939
299,0.14409
300,0.12658
301,0.12269
302,0.12736
303,0.14011
304,0.14692
305,0.17377
306,0.20403
307,0.15363
308,0.17085
309,0.16959
310,0.13271
311,0.13398
312,0.15694
313,0.14001
314,0.17163
315,0.14585
316,0.13076
317,0.13728
318,0.14662
319,0.15752
320,0.15071
321,0.15840
322,0.16034
323,0.15703
324,0.15820
325,0.14711
326,0.13748
327,0.14536
328,0.16813
329,0.16774
330,0.16287
331,0.13543
332,0.13135
333,0.13573
334,0.13543
335,0.14653
336,0.17163
337,0.17990
338,0.16920
339,0.14263
340,0.15110
341,0.15295
342,0.13388
343,0.14127
344,0.15431
345,0.15236
346,0.14448
347,0.15295
348,0.14283
349,0.12726
350,0.11831
351,0.13553
352,0.15655
353,0.17523
354,0.17834
355,0.15402
356,0.15548
357,0.14964
358,0.14166
359,0.13407
360,0.14137
361,0.16044
362,0.20422
363,0.16813
364,0.15694
365,0.15927
366,0.16394
367,0.14546
368,0.15071
369,0.17435
370,0.18613
371,0.16025
372,0.15441
373,0.16044
374,0.14497
375,0.13135
376,0.14750
377,0.15626
378,0.19342
379,0.18681
380,0.16453
381,0.15976
382,0.15470
383,0.16054
384,0.16618
385,0.18009
386,0.20957
387,0.17328
388,0.16852
389,0.17990
390,0.15188
391,0.15849
392,0.18661
393,0.18077
394,0.17698
395,0.14108
396,0.12639
397,0.12376
398,0.12833
399,0.13592
400,0.14876
401,0.15334
402,0.17766
403,0.15334
404,0.14400
405,0.14244
406,0.13563
407,0.14186
408,0.16200
409,0.17513
410,0.21551
411,0.18408
412,0.17027
413,0.16793
414,0.16219
415,0.16676
416,0.17893
417,0.17766
418,0.18554
419,0.15305
420,0.14069
421,0.15509
422,0.16190
423,0.15266
424,0.17630
425,0.19576
426,0.21668
427,0.19187
428,0.17932
429,0.18574
430,0.17017
431,0.17163
432,0.17640
433,0.17824
434,0.18291
435,0.17591
436,0.18165
437,0.16501
438,0.15198
439,0.14166
440,0.14828
441,0.16696
442,0.17601
443,0.16034
444,0.16628
445,0.16112
446,0.16015
447,0.14526
448,0.16346
449,0.18233
450,0.19303
451,0.16783
452,0.15178
453,0.15616
454,0.14993
455,0.16268
456,0.16959
457,0.16647
458,0.18301
459,0.15956
460,0.16900
461,0.18000
462,0.17552
463,0.15995
464,0.17659
465,0.18437
466,0.21123
467,0.19586
468,0.18574
469,0.17902
470,0.15927
471,0.15392
472,0.15684
473,0.16978
474,0.18632
475,0.17260
476,0.17416
477,0.18817
478,0.18895
479,0.19858
480,0.17795
481,0.17620
482,0.17630
483,0.17620
484,0.17756
485,0.17844
486,0.16569
487,0.15305
488,0.17056
489,0.20948
490,0.21074
491,0.17737
492,0.17163
493,0.17922
494,0.16423
495,0.16258
496,0.17299
497,0.18885
498,0.21240
499,0.18486
500,0.18467
501,0.17961
502,0.18447
503,0.18574
504,0.19410
505,0.18000
506,0.18622
507,0.17387
508,0.16239
509,0.15587
510,0.16978
511,0.17319
512,0.18340
513,0.19216
514,0.20782
515,0.18039
516,0.17601
517,0.17124
518,0.18087
519,0.17815
520,0.19021
521,0.19936
522,0.19031
523,0.15392
524,0.14935
525,0.16025
526,0.18039
527,0.17659
528,0.19663
529,0.19702
530,0.20072
531,0.17435
532,0.17688
533,0.17912
534,0.17202
535,0.18136
536,0.19702
537,0.20374
538,0.21891
539,0.19488
540,0.17824
541,0.17970
542,0.18457
543,0.19673
544,0.19430
545,0.20335
546,0.22212
547,0.20072
548,0.19517
549,0.19206
550,0.18797
551,0.18535
552,0.20743
553,0.23555
554,0.25316
555,0.21969
556,0.21201
557,0.19868
558,0.19770
559,0.20490
560,0.19430
561,0.20403
562,0.20743
563,0.18389
564,0.18992
