Distance_(pixels),Gray_Value
0,0.17663
1,0.16344
2,0.15515
3,0.15192
4,0.13630
5,0.14275
6,0.16218
7,0.19108
8,0.18844
9,0.16725
10,0.17174
11,0.17106
12,0.15729
13,0.14607
14,0.15671
15,0.18405
16,0.18092
17,0.17223
18,0.15144
19,0.15202
20,0.14157
21,0.14245
22,0.14675
23,0.15065
24,0.17067
25,0.14802
26,0.15749
27,0.15827
28,0.14148
29,0.15368
30,0.16559
31,0.16872
32,0.18385
33,0.18141
34,0.16169
35,0.15144
36,0.15046
37,0.16091
38,0.16696
39,0.17223
40,0.18082
41,0.14528
42,0.13181
43,0.13113
44,0.13181
45,0.13171
46,0.14626
47,0.15866
48,0.17760
49,0.13533
50,0.12937
51,0.14392
52,0.15163
53,0.14187
54,0.15036
55,0.15114
56,0.17614
57,0.17116
58,0.16325
59,0.15202
60,0.13454
61,0.13425
62,0.15270
63,0.17038
64,0.19869
65,0.18161
66,0.17545
67,0.17301
68,0.15192
69,0.14675
70,0.15534
71,0.16628
72,0.19703
73,0.16432
74,0.15212
75,0.12771
76,0.12097
77,0.13103
78,0.16842
79,0.16930
80,0.17135
81,0.15895
82,0.14528
83,0.14792
84,0.14021
85,0.13816
86,0.14362
87,0.15720
88,0.15905
89,0.14138
90,0.13718
91,0.13279
92,0.14655
93,0.13943
94,0.14099
95,0.16423
96,0.16305
97,0.15573
98,0.13288
99,0.13689
100,0.15456
101,0.14519
102,0.14284
103,0.15807
104,0.14958
105,0.12468
106,0.14489
107,0.16393
108,0.14802
109,0.14226
110,0.16286
111,0.18024
112,0.18346
113,0.15807
114,0.14675
115,0.13855
116,0.12996
117,0.14001
118,0.14138
119,0.16266
120,0.17038
121,0.15807
122,0.14401
123,0.14626
124,0.14558
125,0.14187
126,0.15202
127,0.16735
128,0.18336
129,0.16022
130,0.13904
131,0.13835
132,0.12273
133,0.12488
134,0.14528
135,0.15856
136,0.15915
137,0.14743
138,0.12624
139,0.13044
140,0.13786
141,0.13845
142,0.15026
143,0.15427
144,0.17096
145,0.14782
146,0.13689
147,0.14450
148,0.14206
149,0.13591
150,0.14401
151,0.15026
152,0.15759
153,0.14177
154,0.14782
155,0.13406
156,0.12429
157,0.12029
158,0.13103
159,0.15261
160,0.17213
161,0.15583
162,0.15310
163,0.15768
164,0.14636
165,0.15114
166,0.16032
167,0.15807
168,0.19254
169,0.16218
170,0.15534
171,0.17663
172,0.17135
173,0.16227
174,0.16530
175,0.17467
176,0.17399
177,0.14060
178,0.12742
179,0.13210
180,0.13201
181,0.13523
182,0.13318
183,0.14060
184,0.13894
185,0.12234
186,0.11580
187,0.12410
188,0.11785
189,0.12371
190,0.14519
191,0.17067
192,0.18424
193,0.14538
194,0.12898
195,0.14626
196,0.15563
197,0.15788
198,0.15798
199,0.17926
200,0.17838
201,0.14216
202,0.13630
203,0.13962
204,0.13171
205,0.13171
206,0.15602
207,0.17018
208,0.19088
209,0.16569
210,0.14694
211,0.15065
212,0.13201
213,0.13386
214,0.14909
215,0.16188
216,0.17340
217,0.13581
218,0.13044
