Distance_(pixels),Gray_Value
0,0.18425
1,0.16424
2,0.15181
3,0.15064
4,0.13957
5,0.14433
6,0.16171
7,0.19095
8,0.19105
9,0.16123
10,0.16366
11,0.17026
12,0.16016
13,0.14268
14,0.15637
15,0.18473
16,0.18969
17,0.17016
18,0.15666
19,0.15433
20,0.13986
21,0.14258
22,0.15443
23,0.15870
24,0.17424
25,0.15122
26,0.15793
27,0.16618
28,0.14491
29,0.15006
30,0.16754
31,0.17745
32,0.17832
33,0.16880
34,0.15453
35,0.15190
36,0.14909
37,0.15763
38,0.15734
39,0.17249
40,0.17492
41,0.14627
42,0.12869
43,0.13413
44,0.13908
45,0.13918
46,0.14443
47,0.15569
48,0.17570
49,0.12986
50,0.12753
51,0.13782
52,0.13840
53,0.13763
54,0.14938
55,0.14287
56,0.16647
57,0.16939
58,0.16239
59,0.14957
60,0.13219
61,0.13131
62,0.15190
63,0.16909
64,0.19882
65,0.17793
66,0.17531
67,0.17589
68,0.15239
69,0.14171
70,0.15695
71,0.16832
72,0.19085
73,0.15734
74,0.14258
75,0.12247
76,0.12111
77,0.12889
78,0.15462
79,0.16696
80,0.16696
81,0.15559
82,0.13733
83,0.14209
84,0.14307
85,0.13481
86,0.14375
87,0.16472
88,0.15890
89,0.13869
90,0.13442
91,0.13131
92,0.14365
93,0.13617
94,0.13695
95,0.16696
96,0.17045
97,0.15433
98,0.13238
99,0.14481
100,0.15899
101,0.14782
102,0.14258
103,0.16414
104,0.15355
105,0.12733
106,0.14569
107,0.16589
108,0.14889
109,0.13879
110,0.15501
111,0.17706
112,0.18493
113,0.15695
114,0.14608
115,0.13976
116,0.13627
117,0.14443
118,0.14443
119,0.16171
120,0.17094
121,0.16035
122,0.14394
123,0.14734
124,0.14646
125,0.13840
126,0.15307
127,0.17113
128,0.18026
129,0.15229
130,0.13500
131,0.13588
132,0.12587
133,0.12956
134,0.15220
135,0.16152
136,0.16055
137,0.14918
138,0.12568
139,0.12471
140,0.13772
141,0.13666
142,0.14375
143,0.14695
144,0.16812
145,0.15152
146,0.14132
147,0.14384
148,0.14782
149,0.13695
150,0.14724
151,0.15511
152,0.16123
153,0.14287
154,0.14967
155,0.14035
156,0.12646
157,0.11937
158,0.13316
159,0.15093
160,0.17279
161,0.15054
162,0.14520
163,0.15054
164,0.13568
165,0.14141
166,0.14841
167,0.14753
168,0.19590
169,0.15404
170,0.14938
171,0.17473
172,0.16958
173,0.16171
174,0.16676
175,0.18211
176,0.16521
177,0.13374
178,0.11869
179,0.12432
180,0.13598
181,0.13811
182,0.13102
183,0.14462
184,0.13947
185,0.12082
186,0.12519
187,0.13141
188,0.12617
189,0.13481
190,0.15190
191,0.17754
192,0.18891
193,0.14918
194,0.13782
195,0.15365
196,0.16414
197,0.16472
198,0.17551
199,0.18949
200,0.18085
201,0.15084
202,0.15161
203,0.15278
204,0.13539
205,0.13695
206,0.15822
207,0.17628
208,0.19784
209,0.17298
210,0.15297
211,0.14763
212,0.12451
213,0.13481
214,0.14277
215,0.16618
216,0.16841
217,0.12976
218,0.12908
219,0.12393
220,0.12490
221,0.12082
222,0.16064
223,0.17589
224,0.17881
225,0.14598
226,0.14365
227,0.14229
228,0.12005
229,0.12733
230,0.15287
231,0.16317
232,0.16288
233,0.11820
234,0.12723
235,0.14093
236,0.12393
237,0.12296
238,0.13947
239,0.14452
240,0.17123
241,0.13957
242,0.13015
243,0.12859
244,0.13568
245,0.14413
246,0.15831
247,0.16841
248,0.18376
249,0.15744
250,0.16181
251,0.16414
252,0.14141
253,0.13491
254,0.15919
255,0.17045
256,0.18716
257,0.15657
258,0.14559
259,0.14132
260,0.14054
261,0.15346
262,0.16599
263,0.17395
264,0.16715
265,0.16055
266,0.15647
267,0.15268
268,0.14219
269,0.13607
270,0.13452
271,0.16171
272,0.17152
273,0.13695
274,0.12636
275,0.13753
276,0.13957
277,0.13908
278,0.14073
279,0.17240
280,0.17939
281,0.13267
282,0.13559
283,0.13287
284,0.11820
285,0.12296
286,0.14812
287,0.16628
288,0.19736
289,0.16113
290,0.15938
291,0.15744
292,0.16162
293,0.16317
294,0.16968
295,0.18434
296,0.16016
297,0.15287
298,0.15297
299,0.15414
300,0.14394
301,0.14744
302,0.17618
303,0.16841
304,0.17113
305,0.14316
306,0.12636
307,0.13316
308,0.13122
309,0.13763
310,0.14151
311,0.17356
312,0.19522
313,0.15929
314,0.17113
315,0.17026
316,0.12791
317,0.12762
318,0.14617
319,0.13743
320,0.16482
321,0.15443
322,0.14112
323,0.14248
324,0.15093
325,0.15618
326,0.14578
327,0.16132
328,0.16832
329,0.15958
330,0.16939
331,0.15686
332,0.14384
333,0.14355
334,0.16647
335,0.17133
336,0.16676
337,0.12966
338,0.12665
339,0.12937
340,0.13063
341,0.14472
342,0.16162
343,0.16803
344,0.15763
345,0.13986
346,0.15462
347,0.15336
348,0.12995
349,0.14268
350,0.15142
351,0.14540
352,0.14258
353,0.15462
354,0.14433
355,0.12685
356,0.11927
357,0.13801
358,0.15559
359,0.16152
360,0.17803
361,0.14540
362,0.14637
363,0.14132
364,0.13879
365,0.12966
366,0.14443
367,0.17949
368,0.20532
369,0.16696
370,0.16055
371,0.16803
372,0.16366
373,0.14782
374,0.15103
375,0.16890
376,0.17376
377,0.15530
378,0.15482
379,0.15977
380,0.15268
381,0.12956
382,0.14180
383,0.15550
384,0.20047
385,0.18930
386,0.16521
387,0.16492
388,0.16064
389,0.16725
390,0.16851
391,0.18502
392,0.19920
393,0.16307
394,0.16395
395,0.17492
396,0.15122
397,0.15540
398,0.18114
399,0.17735
400,0.18434
401,0.14073
402,0.12956
403,0.12665
404,0.12490
405,0.13442
406,0.15249
407,0.15977
408,0.17988
409,0.15511
410,0.14850
411,0.14307
412,0.13190
413,0.13753
414,0.16443
415,0.17094
416,0.20901
417,0.17861
418,0.16900
419,0.17288
420,0.16676
421,0.16259
422,0.17774
423,0.17667
424,0.17560
425,0.15336
426,0.15006
427,0.16336
428,0.16919
429,0.15647
430,0.17483
431,0.19182
432,0.20678
433,0.18599
434,0.17745
435,0.19299
436,0.17143
437,0.15967
438,0.17016
439,0.17949
440,0.18366
441,0.16298
442,0.16929
443,0.16453
444,0.15142
445,0.14093
446,0.15016
447,0.17172
448,0.17036
449,0.15812
450,0.16123
451,0.15705
452,0.15394
453,0.14171
454,0.15890
455,0.18056
456,0.17512
457,0.15404
458,0.14054
459,0.14685
460,0.14229
461,0.15113
462,0.15812
463,0.16181
464,0.17366
465,0.15404
466,0.16511
467,0.17793
468,0.15725
469,0.14161
470,0.15666
471,0.16550
472,0.19658
473,0.18978
474,0.18735
475,0.17725
476,0.16395
477,0.15414
478,0.16239
479,0.17618
480,0.17725
481,0.16123
482,0.16482
483,0.18172
484,0.17512
485,0.17978
486,0.18007
487,0.17531
488,0.17958
489,0.16841
490,0.17473
491,0.17211
492,0.15482
493,0.13423
494,0.15734
495,0.19211
496,0.21028
497,0.17716
498,0.16744
499,0.16977
500,0.16540
501,0.16618
502,0.17211
503,0.18182
504,0.20484
505,0.17871
506,0.18260
507,0.17910
508,0.17181
509,0.17686
510,0.18939
511,0.17434
512,0.17774
513,0.16327
514,0.14977
515,0.15550
516,0.16375
517,0.17181
518,0.18279
519,0.18512
520,0.19716
521,0.17803
522,0.17366
523,0.17395
524,0.18289
525,0.18075
526,0.19182
527,0.20367
528,0.19328
529,0.15812
530,0.15200
531,0.16424
532,0.17473
533,0.17230
534,0.17910
535,0.17725
536,0.18143
537,0.16958
538,0.16890
539,0.16385
540,0.15511
541,0.17055
542,0.18405
543,0.18774
544,0.20561
545,0.17463
546,0.16220
547,0.16715
548,0.16783
549,0.18629
550,0.18638
551,0.19678
552,0.20853
553,0.18512
554,0.18056
555,0.18891
556,0.19231
557,0.18939
558,0.20940
559,0.23922
560,0.25097
561,0.21737
562,0.20231
563,0.18561
564,0.18687
565,0.19231
566,0.19444
567,0.20513
568,0.20212
569,0.17356
570,0.17366
571,0.20251
572,0.19289
573,0.17551
574,0.18619
575,0.21319
576,0.22912
577,0.18881
578,0.17949
579,0.19105
580,0.21329
581,0.22601
582,0.22339
583,0.24476
584,0.23368
585,0.21241
586,0.19998
587,0.19444
588,0.19542
589,0.20202
590,0.21076
591,0.21698
592,0.21853
593,0.19066
594,0.18211
595,0.18871
596,0.19814
597,0.19930
598,0.20085
599,0.22514
600,0.21105
601,0.20435
602,0.19920
603,0.20251
604,0.19959
605,0.19017
606,0.18823
607,0.20435
608,0.21775
609,0.20047
610,0.20066
611,0.19095
612,0.18094
613,0.19017
614,0.20231
615,0.21941
616,0.22523
617,0.19279
618,0.18522
619,0.18522
620,0.18201
621,0.19736
622,0.21416
623,0.21688
624,0.21280
625,0.18910
626,0.19464
627,0.19376
628,0.18930
629,0.19775
630,0.22465
631,0.22883
632,0.25185
633,0.22348
634,0.21921
635,0.22222
636,0.21989
637,0.21465
638,0.22679
639,0.23776
640,0.22640
641,0.21338
642,0.19668
643,0.19814
644,0.18881
645,0.20017
646,0.19668
647,0.21795
648,0.24388
649,0.22135
650,0.21601
651,0.22805
652,0.23427
653,0.23009
654,0.23708
655,0.26399
656,0.25359
657,0.22941
658,0.22028
659,0.21484
660,0.21911
661,0.22407
662,0.22446
663,0.23834
664,0.23465
665,0.19998
666,0.18998
667,0.19551
668,0.20717
669,0.20406
670,0.21406
671,0.22698
672,0.24437
673,0.23281
674,0.21037
675,0.20921
676,0.21649
677,0.21494
678,0.21503
679,0.22999
680,0.23223
681,0.22912
682,0.20221
683,0.19182
684,0.19852
685,0.20319
686,0.21513
687,0.23106
688,0.24747
689,0.22378
690,0.20299
691,0.20940
692,0.20066
693,0.19542
694,0.20134
695,0.24505
696,0.25350
697,0.23446
698,0.22096
699,0.21649
700,0.20270
701,0.19843
702,0.18998
703,0.20056
704,0.22562
705,0.22077
706,0.18512
707,0.17677
708,0.17803
709,0.18425
710,0.18794
711,0.20629
712,0.20532
713,0.18949
714,0.20348
715,0.22086
716,0.22543
717,0.21397
718,0.23572
719,0.24582
720,0.26292
721,0.24650
722,0.23339
723,0.23417
724,0.21941
725,0.22620
726,0.23805
727,0.24242
728,0.24446
729,0.22387
730,0.22174
731,0.21523
732,0.21805
733,0.21008
734,0.23232
735,0.23883
736,0.24728
737,0.21921
738,0.22582
739,0.23592
740,0.22018
741,0.20649
742,0.19396
743,0.20241
744,0.22261
745,0.20892
746,0.21173
747,0.21358
748,0.19163
749,0.19561
750,0.21028
751,0.21727
752,0.23155
753,0.21542
754,0.19512
755,0.20901
756,0.22271
757,0.21785
758,0.22174
759,0.25233
760,0.25330
761,0.22834
762,0.22669
763,0.23223
764,0.22766
765,0.21785
766,0.24854
767,0.27545
768,0.27962
769,0.25952
770,0.24631
771,0.25010
772,0.25068
773,0.24913
774,0.24990
775,0.26039
776,0.27652
777,0.25097
778,0.24660
779,0.25486
780,0.25272
781,0.23728
782,0.24476
783,0.24301
784,0.25826
785,0.24981
786,0.22640
787,0.23310
788,0.22591
789,0.21873
790,0.22756
791,0.23164
792,0.23087
793,0.21445
794,0.22514
795,0.21970
796,0.21193
797,0.22028
798,0.23990
799,0.24883
800,0.27496
801,0.26321
802,0.23980
803,0.23601
804,0.23407
805,0.24495
806,0.27127
807,0.27982
808,0.29555
809,0.29779
810,0.29477
811,0.29876
812,0.27593
813,0.28924
814,0.29031
815,0.29011
816,0.30060
817,0.27632
818,0.25602
819,0.26000
820,0.24242
821,0.24281
822,0.24709
823,0.25204
824,0.25243
825,0.23164
826,0.21737
827,0.22970
828,0.22620
829,0.22931
830,0.25214
831,0.26467
832,0.29944
833,0.26845
834,0.27477
835,0.28603
836,0.26758
837,0.27360
838,0.30264
839,0.29409
840,0.30546
841,0.28603
842,0.28613
843,0.30284
844,0.28632
845,0.29594
846,0.32411
847,0.33411
848,0.35082
849,0.31964
850,0.30993
851,0.31896
852,0.32304
853,0.32003
854,0.32556
855,0.34052
856,0.36160
857,0.32993
858,0.31371
859,0.29322
860,0.26972
861,0.26612
862,0.28924
863,0.28535
864,0.29167
865,0.27962
866,0.24340
867,0.23669
868,0.23329
869,0.23009
870,0.25301
871,0.28720
872,0.33285
873,0.30458
874,0.32080
875,0.31721
876,0.32615
877,0.32022
878,0.33664
879,0.33537
880,0.34120
881,0.30818
882,0.30439
883,0.31527
884,0.33537
885,0.34139
886,0.37869
887,0.40287
888,0.43978
889,0.42473
890,0.40831
891,0.39928
892,0.38073
893,0.36568
894,0.36694
895,0.36500
896,0.38219
897,0.38403
898,0.35975
899,0.34654
900,0.35849
901,0.36606
902,0.35033
903,0.35567
904,0.36422
905,0.32887
906,0.31401
907,0.32420
908,0.30643
909,0.30400
910,0.30847
911,0.32498
912,0.35422
913,0.33596
914,0.33887
915,0.34062
916,0.35693
917,0.36286
918,0.38180
919,0.38869
920,0.42832
921,0.40239
922,0.40200
923,0.39734
924,0.38908
925,0.37821
926,0.41045
927,0.41977
928,0.45794
929,0.42900
930,0.44240
931,0.43463
932,0.45979
933,0.45659
934,0.46086
935,0.46756
936,0.45367
937,0.42453
938,0.41278
939,0.36529
940,0.34936
941,0.35460
942,0.39792
943,0.39666
944,0.40200
945,0.36791
946,0.31925
947,0.30721
948,0.32945
949,0.32488
950,0.33634
951,0.35888
952,0.37840
953,0.35927
954,0.36393
955,0.39948
956,0.45357
957,0.46639
958,0.49689
959,0.51787
960,0.56779
961,0.53866
962,0.53594
963,0.53195
964,0.57964
965,0.54516
966,0.55099
967,0.56391
968,0.63015
969,0.57741
970,0.57129
971,0.57780
972,0.57712
973,0.55934
974,0.59460
975,0.58430
976,0.56469
977,0.50777
978,0.46300
979,0.45697
980,0.43842
981,0.42385
982,0.42502
983,0.40919
984,0.43007
985,0.39530
986,0.39277
987,0.39549
988,0.40171
989,0.38753
990,0.38733
991,0.40258
992,0.44600
993,0.43891
994,0.45319
995,0.44658
996,0.48572
997,0.49184
998,0.53147
999,0.54070
1000,0.58091
1001,0.55196
1002,0.57605
1003,0.56109
1004,0.57420
1005,0.56061
1006,0.60120
1007,0.60276
1008,0.65414
1009,0.60936
1010,0.57828
1011,0.56585
1012,0.58664
1013,0.56265
1014,0.57042
1015,0.58362
1016,0.59868
1017,0.55721
1018,0.54584
1019,0.50243
1020,0.46261
1021,0.41638
1022,0.41929
1023,0.44134
1024,0.45950
1025,0.43201
1026,0.44046
1027,0.43969
1028,0.43969
1029,0.44260
1030,0.44988
1031,0.46300
1032,0.49544
1033,0.46251
1034,0.47193
1035,0.48844
1036,0.51981
1037,0.52389
1038,0.56235
1039,0.58926
1040,0.62044
1041,0.61898
1042,0.63578
1043,0.64035
1044,0.71387
1045,0.70027
1046,0.71688
1047,0.75107
1048,0.80051
1049,0.74534
1050,0.75107
1051,0.72174
1052,0.70882
1053,0.65521
1054,0.66404
1055,0.64491
1056,0.70173
1057,0.66667
1058,0.61927
1059,0.55216
1060,0.50573
1061,0.46066
1062,0.45620
1063,0.45552
1064,0.48864
1065,0.46474
1066,0.50923
1067,0.52234
1068,0.52418
1069,0.52010
1070,0.53467
1071,0.56770
1072,0.59897
1073,0.54934
1074,0.58110
1075,0.57877
1076,0.65695
1077,0.68551
1078,0.76107
1079,0.80721
1080,0.87510
1081,0.82255
1082,0.85849
1083,0.81488
1084,0.78846
1085,0.75524
1086,0.84848
1087,0.84810
1088,0.90006
1089,0.85111
1090,0.82809
1091,0.85208
1092,0.89676
1093,0.85791
1094,0.79953
1095,0.75126
1096,0.74019
1097,0.65375
1098,0.62296
1099,0.59149
1100,0.61616
1101,0.54885
1102,0.54983
1103,0.55915
1104,0.56430
1105,0.53118
1106,0.53157
1107,0.54798
1108,0.58654
1109,0.56974
1110,0.62063
1111,0.63636
1112,0.70076
1113,0.65346
1114,0.70406
1115,0.71610
1116,0.73193
1117,0.74106
1118,0.81954
1119,0.80206
1120,0.86917
1121,0.86286
1122,0.90336
1123,0.92172
1124,0.96426
1125,0.92774
1126,0.94804
1127,0.92580
1128,0.94085
1129,0.88831
1130,0.86636
1131,0.82275
1132,0.80808
1133,0.75029
1134,0.79040
1135,0.79419
1136,0.81886
1137,0.75884
1138,0.72135
1139,0.66200
1140,0.65929
1141,0.60878
1142,0.59615
1143,0.56663
1144,0.56090
1145,0.53263
1146,0.55866
1147,0.54138
1148,0.55546
1149,0.56109
1150,0.65181
1151,0.69911
1152,0.82411
1153,0.78467
1154,0.79633
1155,0.77020
1156,0.84761
1157,0.86733
1158,0.93201
1159,0.88170
1160,0.93794
1161,0.89326
1162,0.99058
1163,0.99971
1164,0.97552
1165,0.87141
1166,0.91200
1167,0.82838
1168,0.83120
1169,0.79050
1170,0.82857
1171,0.80837
1172,0.88277
1173,0.88384
1174,0.90657
1175,0.88481
1176,0.94561
1177,0.85820
1178,0.77953
1179,0.67201
1180,0.64957
1181,0.62199
1182,0.64695
1183,0.66317
1184,0.69134
1185,0.66385
1186,0.65657
1187,0.64782
1188,0.66268
1189,0.64841
1190,0.70950
1191,0.73533
1192,0.79147
1193,0.79400
1194,0.86218
1195,0.82712
1196,0.88335
1197,0.86296
1198,0.93619
1199,0.99951
1200,1.10072
1201,1.01797
1202,1.08936
1203,1.03982
1204,1.11636
1205,1.18590
1206,1.22776
1207,1.07731
1208,1.05468
1209,1.00078
1210,1.08023
1211,1.01855
1212,0.99835
1213,0.89433
1214,0.92075
1215,0.84091
1216,0.79031
