Distance_(pixels),Gray_Value
0,0.15175
1,0.14786
2,0.14191
3,0.13957
4,0.14883
5,0.15312
6,0.17427
7,0.15166
8,0.15458
9,0.16062
10,0.14659
11,0.15634
12,0.16969
13,0.17895
14,0.17982
15,0.17407
16,0.15468
17,0.15088
18,0.14717
19,0.15351
20,0.16374
21,0.17943
22,0.18694
23,0.14610
24,0.13148
25,0.13051
26,0.12982
27,0.12934
28,0.14162
29,0.15994
30,0.18411
31,0.13723
32,0.13372
33,0.14386
34,0.15136
35,0.13860
36,0.15214
37,0.14795
38,0.17680
39,0.17261
40,0.16296
41,0.14561
42,0.13168
43,0.12953
44,0.15029
45,0.17115
46,0.20292
47,0.18441
48,0.18411
49,0.17368
50,0.14747
51,0.14435
52,0.15400
53,0.17222
54,0.18372
55,0.15673
56,0.14162
57,0.12281
58,0.11969
59,0.12963
60,0.16238
61,0.16530
62,0.16949
63,0.15634
64,0.14211
65,0.13460
66,0.13480
67,0.13860
68,0.14220
69,0.16043
70,0.15721
71,0.13713
72,0.13060
73,0.13275
74,0.14025
75,0.13372
76,0.13353
77,0.16569
78,0.17066
79,0.15283
80,0.13265
81,0.13791
82,0.15448
83,0.14474
84,0.13889
85,0.16053
86,0.15712
87,0.13021
88,0.14688
89,0.16647
90,0.14230
91,0.13811
92,0.16043
93,0.17934
94,0.18752
95,0.15945
96,0.14825
97,0.14142
98,0.13363
99,0.14405
100,0.14552
101,0.15906
102,0.17680
103,0.15760
104,0.14415
105,0.14600
106,0.15156
107,0.14269
108,0.15663
109,0.16959
110,0.17943
111,0.15838
112,0.13674
113,0.13363
114,0.12018
115,0.12778
116,0.14688
117,0.16481
118,0.16033
119,0.14717
120,0.12982
121,0.12895
122,0.13587
123,0.13821
124,0.14308
125,0.15039
126,0.16949
127,0.14620
128,0.13606
129,0.14454
130,0.14678
131,0.13860
132,0.14961
133,0.15097
134,0.15253
135,0.14483
136,0.14522
137,0.13967
138,0.12388
139,0.12164
140,0.13148
141,0.15712
142,0.17680
143,0.15195
144,0.14172
145,0.14825
146,0.13548
147,0.14064
148,0.15302
149,0.15653
150,0.18255
151,0.15507
152,0.15107
153,0.17173
154,0.17271
155,0.16238
156,0.16140
157,0.17310
158,0.16706
159,0.13382
160,0.12242
161,0.12758
162,0.13577
163,0.13674
164,0.13041
165,0.13558
166,0.14113
167,0.11891
168,0.11706
169,0.13031
170,0.12875
171,0.12739
172,0.15058
173,0.16949
174,0.18070
175,0.14396
176,0.13285
177,0.15341
178,0.15721
179,0.16131
180,0.16745
181,0.17992
182,0.17632
183,0.14649
184,0.14493
185,0.14639
186,0.13090
187,0.13528
188,0.15984
189,0.16842
190,0.18996
191,0.16842
192,0.15078
193,0.14873
194,0.12398
195,0.13129
196,0.13548
197,0.15760
198,0.16813
199,0.13177
200,0.12700
201,0.12320
202,0.12865
203,0.12943
204,0.16101
205,0.17827
206,0.19386
207,0.15721
208,0.14727
209,0.14649
210,0.12018
211,0.12904
212,0.15731
213,0.16413
214,0.15390
215,0.11365
216,0.12261
217,0.13577
218,0.11881
219,0.12057
220,0.14240
221,0.13830
222,0.16949
223,0.13938
224,0.13070
225,0.13177
226,0.14074
227,0.14805
228,0.15692
229,0.16452
230,0.17437
231,0.15127
232,0.15595
233,0.15984
234,0.13538
235,0.12758
236,0.14883
237,0.16550
238,0.17788
239,0.15536
240,0.14922
241,0.14708
242,0.14522
243,0.16111
244,0.17320
245,0.17982
246,0.16764
247,0.16014
248,0.15595
249,0.16033
250,0.14493
251,0.13665
252,0.12865
253,0.15789
254,0.17651
255,0.14639
256,0.13489
257,0.13431
258,0.13743
259,0.13558
260,0.13840
261,0.17212
262,0.17749
263,0.13207
264,0.13148
265,0.12817
266,0.11823
267,0.12729
268,0.15789
269,0.17212
270,0.19688
271,0.16179
272,0.16238
273,0.15595
274,0.16491
275,0.16871
276,0.18138
277,0.19016
278,0.17057
279,0.15575
280,0.15712
281,0.15673
282,0.14386
283,0.14181
284,0.17310
285,0.17076
286,0.15439
287,0.13177
288,0.12066
289,0.12865
290,0.13392
291,0.14259
292,0.14795
293,0.17534
294,0.20097
295,0.15673
296,0.17125
297,0.16754
298,0.13470
299,0.13665
300,0.15750
301,0.14717
302,0.16676
303,0.14230
304,0.13363
305,0.13421
306,0.14055
307,0.15049
308,0.14688
309,0.15487
310,0.16667
311,0.15682
312,0.16823
313,0.15721
314,0.14717
315,0.14737
316,0.17037
317,0.17076
318,0.16209
319,0.13099
320,0.12398
321,0.12632
322,0.13099
323,0.14815
324,0.17251
325,0.17183
326,0.16686
327,0.14055
328,0.15166
329,0.15214
330,0.13187
331,0.14483
332,0.15117
333,0.14240
334,0.13801
335,0.15097
336,0.14805
337,0.13138
338,0.11891
339,0.13129
340,0.15604
341,0.17203
342,0.18090
343,0.15039
344,0.16131
345,0.14893
346,0.14074
347,0.13080
348,0.13752
349,0.16657
350,0.20088
351,0.16647
