Distance_(pixels),Gray_Value
0,0.17907
1,0.16012
2,0.14675
3,0.14236
4,0.13152
5,0.14216
6,0.16452
7,0.18912
8,0.19205
9,0.16149
10,0.16442
11,0.16989
12,0.15798
13,0.14685
14,0.16198
15,0.18190
16,0.17702
17,0.17126
18,0.16032
19,0.15124
20,0.13816
21,0.14030
22,0.14821
23,0.15222
24,0.17008
25,0.15202
26,0.16052
27,0.16325
28,0.14333
29,0.15095
30,0.16266
31,0.17926
32,0.18434
33,0.16979
34,0.16003
35,0.15280
36,0.14509
37,0.15602
38,0.16462
39,0.17292
40,0.17653
41,0.13874
42,0.13005
43,0.13308
44,0.13513
45,0.13191
46,0.14626
47,0.15856
48,0.18004
49,0.13884
50,0.13220
51,0.14011
52,0.15036
53,0.14118
54,0.15300
55,0.14323
56,0.17233
57,0.17399
58,0.15817
59,0.14616
60,0.13357
61,0.12986
62,0.15222
63,0.17516
64,0.20904
65,0.18600
66,0.17526
67,0.17331
68,0.14880
69,0.14196
70,0.15173
71,0.16091
72,0.18717
73,0.15759
74,0.14245
75,0.12585
76,0.11697
77,0.13025
78,0.16022
79,0.16969
80,0.17438
81,0.15993
82,0.14138
83,0.14392
84,0.13747
85,0.13630
86,0.14489
87,0.15983
88,0.15983
89,0.14265
90,0.13718
91,0.13728
92,0.14519
93,0.14187
94,0.14070
95,0.16520
96,0.16550
97,0.15222
98,0.13201
99,0.13581
100,0.14890
101,0.14138
102,0.13874
103,0.15495
104,0.14880
105,0.11863
106,0.14314
107,0.15817
108,0.14294
109,0.13835
110,0.16510
111,0.18424
112,0.19264
113,0.15964
114,0.15602
115,0.14030
116,0.13513
117,0.14704
118,0.14958
119,0.16706
120,0.17624
121,0.16266
122,0.14509
123,0.14460
124,0.14206
125,0.13542
126,0.14109
127,0.16510
128,0.17838
129,0.15231
130,0.13074
131,0.13640
132,0.12224
133,0.12224
134,0.14646
135,0.15153
136,0.15329
137,0.15641
138,0.13025
139,0.13015
140,0.14050
141,0.13952
142,0.14480
143,0.15798
144,0.16686
145,0.14587
146,0.13386
147,0.14216
148,0.14831
149,0.13845
150,0.14870
151,0.15192
152,0.15183
153,0.14021
154,0.15065
155,0.14333
156,0.12585
157,0.12390
158,0.13484
159,0.15085
160,0.16647
161,0.14948
162,0.13679
163,0.14421
164,0.13991
165,0.14567
166,0.15065
167,0.14685
168,0.18366
169,0.15397
170,0.14704
171,0.16999
172,0.16706
173,0.16247
174,0.16940
175,0.17301
176,0.17126
177,0.13933
178,0.12390
179,0.12576
180,0.13825
181,0.14148
182,0.13318
183,0.14499
184,0.14353
185,0.12810
186,0.12166
187,0.13611
188,0.12683
189,0.12732
190,0.14948
191,0.17252
192,0.18707
193,0.14802
194,0.13767
195,0.15192
196,0.16052
197,0.17155
198,0.18082
199,0.19488
200,0.18190
201,0.14802
202,0.14773
203,0.14733
204,0.13386
205,0.13601
206,0.15925
207,0.17135
208,0.19264
209,0.16481
210,0.14528
211,0.14841
212,0.12693
213,0.13161
214,0.14499
215,0.15847
216,0.16130
217,0.12830
218,0.13103
219,0.12429
220,0.13074
221,0.13288
222,0.16178
223,0.17770
224,0.19108
225,0.15720
226,0.14948
227,0.14411
228,0.11677
229,0.12361
230,0.15466
231,0.17096
232,0.16091
233,0.12117
234,0.12439
235,0.12800
236,0.11648
237,0.12166
238,0.13298
239,0.14411
240,0.17223
241,0.14040
242,0.13191
243,0.12605
244,0.13318
245,0.14821
246,0.15729
247,0.16667
248,0.17633
249,0.15329
250,0.16413
251,0.16384
252,0.13620
253,0.13132
254,0.15026
255,0.16579
256,0.18649
257,0.15856
258,0.14431
259,0.13650
260,0.14255
261,0.15388
262,0.16042
263,0.17116
264,0.16598
265,0.16452
266,0.16257
267,0.15456
268,0.13796
269,0.13318
270,0.13718
271,0.17418
272,0.17604
273,0.14519
274,0.13884
275,0.14060
276,0.13728
277,0.13894
278,0.14353
279,0.17301
280,0.17799
281,0.13103
282,0.13620
283,0.12859
284,0.11677
285,0.12361
286,0.15036
287,0.15827
288,0.20172
289,0.16393
290,0.16452
291,0.16130
292,0.16432
293,0.16725
294,0.17643
295,0.18619
296,0.17340
297,0.15983
298,0.15925
299,0.15046
300,0.13630
301,0.13777
302,0.16891
303,0.17067
304,0.16335
305,0.14187
306,0.13533
307,0.13464
308,0.13259
309,0.14177
310,0.15417
311,0.17399
312,0.20143
313,0.15944
314,0.16755
315,0.16657
316,0.13327
317,0.13513
318,0.15104
319,0.13933
320,0.17379
321,0.14773
322,0.13249
323,0.13689
324,0.15280
325,0.15573
326,0.14597
327,0.14860
328,0.16559
329,0.15720
330,0.16784
331,0.15251
332,0.14362
333,0.14792
334,0.16862
335,0.17018
336,0.15925
337,0.12849
338,0.13171
339,0.12878
340,0.13659
341,0.14392
342,0.15622
343,0.16003
344,0.15739
345,0.14070
346,0.15515
347,0.15222
348,0.13220
349,0.14665
350,0.15778
351,0.15563
352,0.14392
353,0.15866
354,0.14450
355,0.12517
356,0.11609
357,0.13054
358,0.15534
359,0.16530
360,0.18170
361,0.15173
362,0.15925
363,0.15446
364,0.14089
365,0.12869
366,0.13923
367,0.17292
368,0.20113
369,0.16764
370,0.16423
371,0.16618
372,0.16510
373,0.14919
374,0.15632
375,0.17663
376,0.18268
377,0.15583
378,0.15534
379,0.16061
380,0.14607
381,0.13171
382,0.14138
383,0.16061
384,0.19537
385,0.19518
386,0.16442
387,0.16110
388,0.15866
389,0.16676
390,0.16491
391,0.18102
392,0.20767
393,0.17409
394,0.16481
395,0.17028
396,0.15446
397,0.15651
398,0.17985
399,0.18307
400,0.17858
401,0.13962
402,0.13064
403,0.13054
404,0.13240
405,0.13572
406,0.15241
407,0.15212
408,0.18434
409,0.15290
410,0.14655
411,0.14499
412,0.14089
413,0.13982
414,0.16169
415,0.17018
416,0.21783
417,0.18180
418,0.17702
419,0.16823
420,0.16052
421,0.16725
422,0.18278
