Distance_(pixels),Gray_Value
0,0.0289
1,0.0159
2,0.0145
3,0.0116
4,0.0159
5,0.0087
6,0.0130
7,0.0101
8,0.0087
9,0.0174
10,0.0101
11,0.0145
12,0.0188
13,0.0217
14,0.0217
15,0.0116
16,0.0058
17,0.0072
18,0.0058
19,0.0087
20,0.0130
21,0.0101
22,0.0087
23,0.0087
24,0.0130
25,0.0130
26,0.0116
27,0.0145
28,0.0159
29,0.0145
30,0.0130
31,0.0058
32,0.0043
33,0.0058
34,0.0043
35,0.0043
36,0.0043
37,0.0029
38,0.0072
39,0.0058
40,0.0130
41,0.0130
42,0.0116
43,0.0087
44,0.0072
45,0.0072
46,0.0029
47,0.0029
48,0.0058
49,0.0188
50,0.0174
51,0.0116
52,0.0087
53,0.0130
54,0.0188
55,0.0188
56,0.0217
57,0.0203
58,0.0159
59,0.0145
60,0.0130
61,0.0130
62,0.0203
63,0.0203
64,0.0217
65,0.0203
66,0.0116
67,0.0043
68,0.0101
69,0.0058
70,0.0029
71,0.0029
72,0.0029
73,0.0029
74,0.0000
75,0.0029
76,0.0043
77,0.0058
78,0.0014
79,0.0043
80,0.0058
81,0.0000
82,0.0029
83,0.0058
84,0.0058
85,0.0058
86,0.0058
87,0.0029
88,0.0029
89,0.0029
90,0.0072
91,0.0000
92,0.0000
93,0.0058
94,0.0014
95,0.0072
96,0.0130
97,0.0174
98,0.0275
99,0.0188
100,0.0231
101,0.0145
102,0.0130
103,0.0087
104,0.0029
105,0.0029
106,0.0000
107,0.0000
108,0.0000
109,0.0058
110,0.0101
111,0.0043
112,0.0043
113,0.0087
114,0.0072
115,0.0043
116,0.0000
117,0.0000
118,0.0000
119,0.0029
120,0.0000
121,0.0029
122,0.0029
123,0.0014
124,0.0000
125,0.0101
126,0.0087
127,0.0029
128,0.0072
129,0.0116
130,0.0159
131,0.0058
132,0.0043
133,0.0058
134,0.0058
135,0.0043
136,0.0058
137,0.0174
138,0.0188
139,0.0145
140,0.0101
141,0.0087
142,0.0072
143,0.0058
144,0.0043
145,0.0072
146,0.0043
147,0.0000
148,0.0000
149,0.0000
150,0.0000
151,0.0029
152,0.0043
153,0.0116
154,0.0188
155,0.0116
156,0.0188
157,0.0203
158,0.0217
159,0.0058
160,0.0058
161,0.0130
162,0.0130
163,0.0029
164,0.0000
165,0.0043
166,0.0072
167,0.0043
168,0.0043
169,0.0029
170,0.0000
171,0.0000
172,0.0000
173,0.0058
174,0.0101
175,0.0058
176,0.0029
177,0.0014
178,0.0000
179,0.0000
180,0.0000
181,0.0000
182,0.0000
183,0.0000
184,0.0000
185,0.0000
186,0.0130
187,0.0116
188,0.0159
189,0.0116
190,0.0188
191,0.0116
192,0.0101
193,0.0174
194,0.0188
195,0.0246
196,0.0260
197,0.0203
198,0.0145
199,0.0087
200,0.0087
201,0.0145
202,0.0101
203,0.0087
204,0.0087
205,0.0174
206,0.0231
207,0.0145
208,0.0116
209,0.0260
210,0.0231
211,0.0275
212,0.0260
213,0.0203
214,0.0159
215,0.0072
216,0.0159
217,0.0217
218,0.0174
219,0.0116
220,0.0087
221,0.0130
222,0.0203
223,0.0203
224,0.0260
225,0.0203
226,0.0130
227,0.0130
228,0.0072
229,0.0087
230,0.0087
231,0.0145
232,0.0275
233,0.0521
234,0.0550
235,0.0564
236,0.0420
237,0.0463
238,0.0347
239,0.0203
240,0.0087
241,0.0043
242,0.0043
243,0.0072
244,0.0058
245,0.0174
246,0.0260
247,0.0318
248,0.0275
249,0.0260
250,0.0275
251,0.0289
252,0.0304
253,0.0260
254,0.0231
255,0.0174
256,0.0145
257,0.0087
258,0.0101
259,0.0159
260,0.0116
261,0.0058
262,0.0072
263,0.0101
264,0.0058
265,0.0116
266,0.0159
267,0.0159
268,0.0145
269,0.0116
270,0.0058
271,0.0029
272,0.0087
273,0.0159
274,0.0145
275,0.0145
276,0.0159
277,0.0174
278,0.0130
279,0.0072
280,0.0087
281,0.0087
282,0.0116
283,0.0101
284,0.0058
285,0.0072
286,0.0101
287,0.0159
288,0.0174
289,0.0260
290,0.0188
291,0.0130
292,0.0145
293,0.0145
294,0.0130
295,0.0116
296,0.0145
297,0.0188
298,0.0188
299,0.0116
300,0.0130
301,0.0130
302,0.0203
303,0.0203
304,0.0246
305,0.0289
306,0.0260
307,0.0275
308,0.0246
309,0.0188
310,0.0130
311,0.0058
312,0.0029
313,0.0043
314,0.0029
315,0.0029
316,0.0029
317,0.0000
318,0.0000
319,0.0029
320,0.0058
321,0.0116
322,0.0101
323,0.0072
324,0.0087
325,0.0087
326,0.0043
327,0.0043
328,0.0058
329,0.0043
330,0.0072
331,0.0087
332,0.0145
333,0.0145
334,0.0116
335,0.0058
336,0.0058
337,0.0101
338,0.0159
339,0.0145
340,0.0130
341,0.0188
342,0.0145
343,0.0101
344,0.0043
345,0.0043
346,0.0014
347,0.0000
348,0.0000
349,0.0000
350,0.0000
351,0.0000
352,0.0116
353,0.0246
354,0.0174
355,0.0130
356,0.0130
357,0.0159
358,0.0174
359,0.0174
360,0.0174
361,0.0116
362,0.0072
363,0.0072
364,0.0116
365,0.0116
366,0.0188
367,0.0174
368,0.0130
369,0.0145
370,0.0116
371,0.0058
372,0.0000
373,0.0000
374,0.0000
375,0.0000
376,0.0043
377,0.0072
378,0.0058
379,0.0029
380,0.0043
381,0.0116
382,0.0101
383,0.0043
384,0.0101
385,0.0231
386,0.0304
387,0.0304
388,0.0318
389,0.0289
390,0.0246
391,0.0130
392,0.0058
393,0.0145
394,0.0217
395,0.0159
396,0.0101
397,0.0174
398,0.0333
399,0.0347
400,0.0347
401,0.0304
402,0.0203
403,0.0203
404,0.0304
405,0.0405
406,0.0434
407,0.0231
408,0.0087
409,0.0029
410,0.0072
411,0.0072
412,0.0058
413,0.0101
414,0.0101
415,0.0058
416,0.0087
417,0.0145
418,0.0087
419,0.0101
420,0.0029
421,0.0029
422,0.0029
423,0.0014
424,0.0072
425,0.0101
426,0.0087
427,0.0101
428,0.0145
429,0.0159
430,0.0116
431,0.0058
432,0.0072
433,0.0072
434,0.0043
435,0.0058
436,0.0029
437,0.0000
438,0.0029
439,0.0029
440,0.0000
441,0.0029
442,0.0029
443,0.0000
444,0.0043
445,0.0043
446,0.0043
447,0.0029
448,0.0000
449,0.0000
450,0.0101
451,0.0130
452,0.0159
453,0.0217
454,0.0217
455,0.0130
456,0.0087
457,0.0116
458,0.0072
459,0.0072
460,0.0101
461,0.0058
462,0.0072
463,0.0087
464,0.0087
465,0.0101
466,0.0072
467,0.0072
468,0.0087
469,0.0087
470,0.0058
471,0.0058
472,0.0130
473,0.0260
474,0.0231
475,0.0318
476,0.0231
477,0.0318
478,0.0246
479,0.0203
480,0.0203
481,0.0159
482,0.0174
483,0.0231
484,0.0174
485,0.0116
486,0.0130
487,0.0159
488,0.0145
489,0.0101
490,0.0072
491,0.0000
492,0.0000
493,0.0029
494,0.0029
495,0.0043
496,0.0116
497,0.0275
498,0.0159
499,0.0145
500,0.0159
501,0.0101
502,0.0145
503,0.0130
504,0.0145
505,0.0130
506,0.0101
507,0.0087
508,0.0072
509,0.0072
510,0.0072
511,0.0014
512,0.0000
513,0.0014
514,0.0043
515,0.0058
516,0.0058
517,0.0043
518,0.0029
519,0.0014
520,0.0000
521,0.0000
522,0.0000
523,0.0000
524,0.0000
525,0.0000
526,0.0000
527,0.0000
528,0.0000
529,0.0029
530,0.0014
531,0.0014
532,0.0000
533,0.0058
534,0.0029
535,0.0058
536,0.0058
537,0.0087
538,0.0087
539,0.0087
540,0.0116
541,0.0145
542,0.0203
543,0.0116
544,0.0072
545,0.0087
546,0.0145
547,0.0087
548,0.0072
549,0.0072
550,0.0072
551,0.0014
552,0.0058
553,0.0072
554,0.0087
555,0.0043
556,0.0058
557,0.0072
558,0.0043
559,0.0014
560,0.0072
561,0.0130
562,0.0145
563,0.0130
564,0.0072
565,0.0072
566,0.0058
567,0.0072
568,0.0058
569,0.0043
570,0.0029
571,0.0000
572,0.0029
573,0.0087
574,0.0058
575,0.0014
576,0.0029
577,0.0043
578,0.0043
579,0.0072
580,0.0058
581,0.0029
582,0.0043
583,0.0072
584,0.0087
585,0.0087
586,0.0043
587,0.0029
588,0.0029
589,0.0087
590,0.0101
591,0.0072
592,0.0058
593,0.0087
594,0.0101
595,0.0058
596,0.0072
597,0.0130
598,0.0145
599,0.0130
600,0.0116
601,0.0116
602,0.0116
603,0.0101
604,0.0101
605,0.0087
606,0.0101
607,0.0043
608,0.0043
609,0.0014
610,0.0058
611,0.0014
612,0.0029
613,0.0029
614,0.0043
615,0.0072
616,0.0058
617,0.0029
618,0.0029
619,0.0000
