Distance_(pixels),Gray_Value
0,0.0386
1,0.0201
2,0.0139
3,0.0123
4,0.0108
5,0.0077
6,0.0077
7,0.0093
8,0.0170
9,0.0278
10,0.0108
11,0.0139
12,0.0185
13,0.0247
14,0.0247
15,0.0139
16,0.0077
17,0.0062
18,0.0062
19,0.0062
20,0.0123
21,0.0139
22,0.0108
23,0.0108
24,0.0093
25,0.0093
26,0.0123
27,0.0108
28,0.0170
29,0.0154
30,0.0139
31,0.0062
32,0.0046
33,0.0062
34,0.0046
35,0.0046
36,0.0046
37,0.0062
38,0.0123
39,0.0046
40,0.0062
41,0.0093
42,0.0108
43,0.0154
44,0.0170
45,0.0170
46,0.0093
47,0.0015
48,0.0031
49,0.0201
50,0.0185
51,0.0170
52,0.0123
53,0.0123
54,0.0201
55,0.0201
56,0.0231
57,0.0262
58,0.0154
59,0.0139
60,0.0123
61,0.0185
62,0.0278
63,0.0278
64,0.0247
65,0.0293
66,0.0170
67,0.0031
68,0.0093
69,0.0062
70,0.0031
71,0.0031
72,0.0031
73,0.0031
74,0.0031
75,0.0031
76,0.0000
77,0.0000
78,0.0015
79,0.0046
80,0.0062
81,0.0000
82,0.0031
83,0.0062
84,0.0062
85,0.0046
86,0.0077
87,0.0000
88,0.0031
89,0.0031
90,0.0077
91,0.0000
92,0.0000
93,0.0062
94,0.0015
95,0.0077
96,0.0123
97,0.0185
98,0.0231
99,0.0170
100,0.0231
101,0.0108
102,0.0077
103,0.0031
104,0.0000
105,0.0000
106,0.0015
107,0.0000
108,0.0000
109,0.0031
110,0.0062
111,0.0000
112,0.0062
113,0.0062
114,0.0093
115,0.0046
116,0.0000
117,0.0000
118,0.0000
119,0.0000
120,0.0031
121,0.0031
122,0.0015
123,0.0015
124,0.0000
125,0.0000
126,0.0000
127,0.0000
128,0.0046
129,0.0108
130,0.0154
131,0.0093
132,0.0062
133,0.0031
134,0.0077
135,0.0093
136,0.0093
137,0.0123
138,0.0139
139,0.0154
140,0.0093
141,0.0123
142,0.0077
143,0.0062
144,0.0031
145,0.0077
146,0.0062
147,0.0015
148,0.0000
149,0.0000
150,0.0015
151,0.0046
152,0.0046
153,0.0139
154,0.0201
155,0.0139
156,0.0185
157,0.0201
158,0.0231
159,0.0108
160,0.0093
161,0.0139
162,0.0093
163,0.0062
164,0.0046
165,0.0031
166,0.0046
167,0.0031
168,0.0031
169,0.0031
170,0.0000
171,0.0031
172,0.0031
173,0.0031
174,0.0062
175,0.0077
176,0.0015
177,0.0000
178,0.0031
179,0.0046
180,0.0046
181,0.0046
182,0.0031
183,0.0000
184,0.0000
185,0.0000
186,0.0170
187,0.0154
188,0.0170
189,0.0185
190,0.0247
191,0.0170
192,0.0139
193,0.0154
194,0.0108
195,0.0201
196,0.0201
197,0.0123
198,0.0154
199,0.0123
200,0.0154
201,0.0216
202,0.0139
203,0.0093
204,0.0123
205,0.0170
206,0.0247
207,0.0201
208,0.0247
209,0.0309
210,0.0278
211,0.0324
212,0.0324
213,0.0247
214,0.0185
215,0.0108
216,0.0123
217,0.0154
218,0.0123
219,0.0077
220,0.0046
221,0.0108
222,0.0216
223,0.0216
224,0.0262
225,0.0216
226,0.0139
227,0.0139
228,0.0031
229,0.0031
230,0.0093
231,0.0185
232,0.0278
233,0.0540
234,0.0679
235,0.0664
236,0.0509
237,0.0540
238,0.0401
239,0.0170
240,0.0093
241,0.0046
242,0.0031
243,0.0062
244,0.0046
245,0.0123
246,0.0185
247,0.0216
248,0.0216
249,0.0262
250,0.0324
251,0.0278
252,0.0262
253,0.0293
254,0.0247
255,0.0216
256,0.0123
257,0.0046
258,0.0077
259,0.0077
260,0.0046
261,0.0123
262,0.0062
263,0.0093
264,0.0077
265,0.0139
266,0.0185
267,0.0201
268,0.0185
269,0.0154
270,0.0093
271,0.0062
272,0.0077
273,0.0123
274,0.0123
275,0.0154
276,0.0185
277,0.0170
278,0.0123
279,0.0108
280,0.0108
281,0.0108
282,0.0123
283,0.0139
284,0.0123
285,0.0046
286,0.0108
287,0.0154
288,0.0170
289,0.0262
290,0.0231
291,0.0185
292,0.0154
293,0.0185
294,0.0185
295,0.0170
296,0.0139
297,0.0170
298,0.0139
299,0.0077
300,0.0062
301,0.0077
302,0.0154
303,0.0201
304,0.0247
305,0.0293
306,0.0247
307,0.0262
308,0.0247
309,0.0185
310,0.0108
311,0.0077
312,0.0046
313,0.0062
314,0.0077
315,0.0046
316,0.0046
317,0.0077
318,0.0062
319,0.0062
320,0.0062
321,0.0123
322,0.0108
323,0.0077
324,0.0062
325,0.0062
326,0.0046
327,0.0046
328,0.0062
329,0.0062
330,0.0046
331,0.0077
332,0.0123
333,0.0185
334,0.0154
335,0.0077
336,0.0077
337,0.0185
338,0.0154
339,0.0123
340,0.0093
341,0.0185
342,0.0123
343,0.0123
344,0.0077
345,0.0046
346,0.0015
347,0.0000
348,0.0000
349,0.0000
350,0.0000
351,0.0000
352,0.0093
353,0.0216
354,0.0123
355,0.0077
356,0.0154
357,0.0201
358,0.0247
359,0.0278
360,0.0340
361,0.0293
362,0.0247
363,0.0108
364,0.0108
365,0.0123
366,0.0201
367,0.0170
368,0.0108
369,0.0108
370,0.0108
371,0.0046
372,0.0000
373,0.0000
374,0.0000
375,0.0000
376,0.0093
377,0.0108
378,0.0077
379,0.0062
380,0.0093
381,0.0139
382,0.0077
383,0.0015
384,0.0062
385,0.0170
386,0.0262
387,0.0293
388,0.0324
389,0.0324
390,0.0293
391,0.0154
392,0.0123
393,0.0139
394,0.0231
395,0.0216
396,0.0216
397,0.0278
398,0.0370
399,0.0370
400,0.0340
401,0.0355
402,0.0262
403,0.0231
404,0.0293
405,0.0370
406,0.0448
407,0.0309
408,0.0139
409,0.0108
410,0.0123
411,0.0108
412,0.0123
413,0.0062
414,0.0093
415,0.0031
416,0.0108
417,0.0123
418,0.0093
419,0.0046
420,0.0062
421,0.0062
422,0.0093
423,0.0062
424,0.0077
425,0.0108
426,0.0062
427,0.0062
428,0.0108
429,0.0170
430,0.0123
431,0.0093
432,0.0062
433,0.0046
434,0.0015
435,0.0031
436,0.0000
437,0.0000
438,0.0031
439,0.0031
440,0.0000
441,0.0000
442,0.0000
443,0.0062
444,0.0046
445,0.0046
446,0.0046
447,0.0046
448,0.0015
449,0.0000
450,0.0108
451,0.0139
452,0.0139
453,0.0231
454,0.0201
455,0.0139
456,0.0108
457,0.0123
458,0.0077
459,0.0093
460,0.0123
461,0.0093
462,0.0093
463,0.0093
464,0.0077
465,0.0031
466,0.0031
467,0.0062
468,0.0093
469,0.0093
470,0.0062
471,0.0093
472,0.0170
473,0.0262
474,0.0309
475,0.0417
476,0.0309
477,0.0386
478,0.0386
479,0.0262
480,0.0231
481,0.0185
482,0.0185
483,0.0231
484,0.0201
485,0.0108
486,0.0108
487,0.0093
488,0.0015
489,0.0077
490,0.0077
491,0.0000
492,0.0046
493,0.0093
494,0.0093
495,0.0015
496,0.0093
497,0.0262
498,0.0201
499,0.0185
500,0.0185
501,0.0123
502,0.0247
503,0.0216
504,0.0201
505,0.0201
506,0.0139
507,0.0108
508,0.0046
509,0.0062
510,0.0077
511,0.0031
512,0.0015
513,0.0031
514,0.0031
515,0.0046
516,0.0062
517,0.0046
518,0.0046
519,0.0031
520,0.0000
521,0.0000
522,0.0000
523,0.0000
524,0.0000
525,0.0000
526,0.0000
527,0.0000
528,0.0000
529,0.0031
530,0.0015
531,0.0046
532,0.0031
533,0.0062
534,0.0062
535,0.0031
536,0.0031
537,0.0046
538,0.0077
539,0.0077
540,0.0077
541,0.0123
542,0.0170
543,0.0139
544,0.0154
545,0.0154
546,0.0154
547,0.0123
548,0.0093
549,0.0077
550,0.0108
551,0.0015
552,0.0062
553,0.0093
554,0.0123
555,0.0139
556,0.0077
557,0.0077
558,0.0046
559,0.0015
560,0.0077
561,0.0154
562,0.0170
563,0.0154
564,0.0123
565,0.0123
566,0.0093
567,0.0093
568,0.0077
569,0.0046
570,0.0000
571,0.0000
572,0.0031
573,0.0093
574,0.0062
575,0.0000
576,0.0031
577,0.0031
578,0.0046
579,0.0077
580,0.0062
581,0.0031
582,0.0062
583,0.0062
584,0.0062
585,0.0046
586,0.0031
587,0.0031
588,0.0000
589,0.0077
590,0.0123
591,0.0077
592,0.0031
593,0.0077
594,0.0093
595,0.0062
596,0.0108
597,0.0139
598,0.0123
599,0.0123
600,0.0093
601,0.0093
602,0.0108
603,0.0123
604,0.0062
605,0.0031
606,0.0093
607,0.0046
608,0.0108
609,0.0154
610,0.0216
611,0.0031
612,0.0031
613,0.0031
614,0.0031
615,0.0031
616,0.0000
617,0.0031
618,0.0031
619,0.0031
620,0.0077
621,0.0123
622,0.0108
623,0.0093
624,0.0046
625,0.0046
626,0.0046
627,0.0046
628,0.0031
629,0.0000
630,0.0000
631,0.0031
632,0.0077
633,0.0077
634,0.0062
635,0.0000
636,0.0000
637,0.0093
638,0.0123
639,0.0093
640,0.0093
641,0.0062
642,0.0077
643,0.0093
644,0.0031
645,0.0077
646,0.0108
647,0.0123
648,0.0154
649,0.0139
650,0.0139
651,0.0139
652,0.0154
653,0.0154
654,0.0154
655,0.0077
656,0.0093
657,0.0046
658,0.0077
659,0.0123
660,0.0154
661,0.0216
662,0.0170
663,0.0139
664,0.0185
665,0.0216
666,0.0185
667,0.0231
668,0.0216
669,0.0154
670,0.0170
671,0.0154
672,0.0170
673,0.0123
674,0.0077
675,0.0139
676,0.0185
677,0.0216
678,0.0185
679,0.0201
680,0.0216
681,0.0139
682,0.0093
683,0.0077
684,0.0046
685,0.0185
686,0.0309
687,0.0262
688,0.0247
689,0.0201
690,0.0123
691,0.0062
692,0.0031
693,0.0062
694,0.0000
695,0.0046
696,0.0139
697,0.0278
698,0.0355
699,0.0324
700,0.0401
701,0.0309
702,0.0247
703,0.0123
704,0.0123
705,0.0123
706,0.0031
707,0.0015
708,0.0031
709,0.0031
710,0.0108
711,0.0123
712,0.0262
713,0.0309
714,0.0231
715,0.0170
716,0.0139
717,0.0093
718,0.0139
719,0.0123
720,0.0108
721,0.0154
722,0.0262
723,0.0216
724,0.0170
725,0.0154
726,0.0170
727,0.0108
728,0.0077
729,0.0015
730,0.0031
731,0.0015
732,0.0046
733,0.0031
734,0.0031
735,0.0000
736,0.0046
737,0.0046
738,0.0015
739,0.0000
740,0.0000
741,0.0062
742,0.0108
743,0.0077
744,0.0046
745,0.0062
746,0.0046
747,0.0015
748,0.0000
749,0.0062
750,0.0108
751,0.0093
752,0.0123
753,0.0139
754,0.0139
755,0.0123
756,0.0139
757,0.0247
758,0.0216
759,0.0201
760,0.0170
761,0.0170
762,0.0123
763,0.0108
764,0.0046
765,0.0046
766,0.0046
767,0.0077
768,0.0154
769,0.0154
770,0.0123
771,0.0123
772,0.0154
773,0.0123
774,0.0139
775,0.0139
776,0.0170
777,0.0170
778,0.0185
779,0.0247
780,0.0170
781,0.0154
782,0.0123
783,0.0077
784,0.0093
785,0.0170
786,0.0185
787,0.0139
788,0.0093
789,0.0077
790,0.0093
791,0.0077
792,0.0077
793,0.0077
794,0.0046
795,0.0077
796,0.0077
797,0.0077
798,0.0046
799,0.0062
800,0.0093
801,0.0093
802,0.0093
803,0.0046
804,0.0062
805,0.0046
806,0.0077
807,0.0015
808,0.0062
809,0.0046
810,0.0046
811,0.0093
812,0.0093
813,0.0108
814,0.0201
815,0.0123
816,0.0139
817,0.0154
818,0.0139
819,0.0077
820,0.0108
821,0.0123
822,0.0123
823,0.0093
824,0.0123
825,0.0139
826,0.0077
827,0.0046
828,0.0046
829,0.0031
830,0.0000
831,0.0015
832,0.0062
833,0.0231
834,0.0262
835,0.0247
836,0.0216
837,0.0216
838,0.0185
839,0.0108
840,0.0108
841,0.0046
842,0.0077
843,0.0108
844,0.0046
845,0.0062
846,0.0031
847,0.0000
848,0.0046
849,0.0062
850,0.0062
851,0.0062
852,0.0031
853,0.0077
854,0.0062
855,0.0077
856,0.0108
857,0.0154
858,0.0139
859,0.0077
860,0.0062
861,0.0062
862,0.0077
863,0.0031
864,0.0046
865,0.0093
866,0.0077
867,0.0077
868,0.0139
869,0.0062
870,0.0062
871,0.0031
872,0.0000
873,0.0000
874,0.0000
875,0.0062
876,0.0046
877,0.0062
878,0.0062
879,0.0031
880,0.0000
881,0.0000
882,0.0000
883,0.0062
884,0.0077
885,0.0093
886,0.0062
887,0.0170
888,0.0201
889,0.0309
890,0.0278
891,0.0247
892,0.0262
893,0.0247
894,0.0154
895,0.0031
896,0.0000
897,0.0031
898,0.0046
899,0.0046
900,0.0062
901,0.0062
902,0.0031
903,0.0046
904,0.0031
905,0.0015
906,0.0046
907,0.0093
908,0.0108
909,0.0046
910,0.0015
911,0.0000
912,0.0015
913,0.0046
914,0.0077
915,0.0108
916,0.0093
917,0.0093
918,0.0216
919,0.0216
920,0.0170
921,0.0185
922,0.0216
923,0.0201
924,0.0123
925,0.0062
926,0.0062
927,0.0108
928,0.0093
929,0.0139
930,0.0170
931,0.0123
932,0.0108
933,0.0123
934,0.0093
935,0.0108
936,0.0139
937,0.0093
938,0.0062
939,0.0062
940,0.0062
941,0.0093
942,0.0093
943,0.0123
944,0.0293
945,0.0370
946,0.0324
947,0.0262
948,0.0262
949,0.0231
950,0.0154
951,0.0015
952,0.0000
953,0.0062
954,0.0062
955,0.0077
956,0.0123
957,0.0123
958,0.0108
959,0.0062
960,0.0108
961,0.0123
962,0.0123
963,0.0077
964,0.0031
965,0.0000
966,0.0000
967,0.0000
968,0.0000
969,0.0000
970,0.0000
971,0.0000
972,0.0015
973,0.0046
974,0.0046
975,0.0046
976,0.0077
977,0.0077
978,0.0062
979,0.0093
980,0.0123
981,0.0108
982,0.0154
983,0.0139
984,0.0077
985,0.0108
986,0.0093
987,0.0062
988,0.0046
989,0.0046
990,0.0170
991,0.0139
992,0.0170
993,0.0139
994,0.0170
995,0.0185
996,0.0185
997,0.0231
998,0.0201
999,0.0170
1000,0.0062
1001,0.0062
1002,0.0108
1003,0.0093
1004,0.0123
1005,0.0139
1006,0.0108
1007,0.0015
1008,0.0000
1009,0.0093
1010,0.0046
1011,0.0093
1012,0.0093
1013,0.0062
1014,0.0077
1015,0.0046
1016,0.0015
1017,0.0201
1018,0.0231
1019,0.0154
1020,0.0154
1021,0.0154
1022,0.0185
1023,0.0123
1024,0.0123
1025,0.0077
1026,0.0046
1027,0.0000
1028,0.0046
1029,0.0154
1030,0.0185
1031,0.0185
1032,0.0077
1033,0.0031
1034,0.0000
1035,0.0062
1036,0.0077
1037,0.0077
1038,0.0031
1039,0.0031
1040,0.0031
1041,0.0062
1042,0.0015
1043,0.0077
1044,0.0062
1045,0.0000
1046,0.0000
1047,0.0000
1048,0.0031
1049,0.0139
1050,0.0185
1051,0.0170
1052,0.0139
1053,0.0154
1054,0.0139
1055,0.0154
1056,0.0231
1057,0.0201
1058,0.0062
1059,0.0093
1060,0.0093
1061,0.0123
1062,0.0201
1063,0.0185
1064,0.0139
1065,0.0170
1066,0.0139
1067,0.0046
1068,0.0108
1069,0.0108
1070,0.0123
1071,0.0139
1072,0.0123
1073,0.0139
1074,0.0062
1075,0.0046
1076,0.0062
1077,0.0046
1078,0.0031
1079,0.0000
1080,0.0015
1081,0.0077
1082,0.0062
1083,0.0062
1084,0.0031
1085,0.0093
1086,0.0093
1087,0.0139
1088,0.0262
1089,0.0370
1090,0.0309
1091,0.0370
1092,0.0262
1093,0.0278
1094,0.0247
1095,0.0154
1096,0.0108
1097,0.0324
1098,0.0324
1099,0.0309
1100,0.0355
1101,0.0432
1102,0.0448
1103,0.0386
1104,0.0278
1105,0.0417
1106,0.0525
1107,0.0494
1108,0.0571
1109,0.0494
1110,0.0509
1111,0.0525
1112,0.0525
1113,0.0602
1114,0.0586
1115,0.0448
1116,0.0355
1117,0.0309
1118,0.0355
1119,0.0262
1120,0.0154
1121,0.0309
1122,0.0185
1123,0.0139
1124,0.0170
1125,0.0123
1126,0.0108
