Distance_(pixels),Gray_Value
0,0.0288
1,0.0150
2,0.0125
3,0.0100
4,0.0125
5,0.0113
6,0.0100
7,0.0088
8,0.0163
9,0.0188
10,0.0125
11,0.0075
12,0.0125
13,0.0163
14,0.0188
15,0.0113
16,0.0075
17,0.0063
18,0.0050
19,0.0100
20,0.0138
21,0.0100
22,0.0088
23,0.0088
24,0.0100
25,0.0075
26,0.0100
27,0.0088
28,0.0100
29,0.0088
30,0.0113
31,0.0050
32,0.0038
33,0.0050
34,0.0038
35,0.0038
36,0.0038
37,0.0063
38,0.0075
39,0.0100
40,0.0115
41,0.0075
42,0.0050
43,0.0100
44,0.0100
45,0.0063
46,0.0025
47,0.0000
48,0.0050
49,0.0125
50,0.0113
51,0.0113
52,0.0075
53,0.0100
54,0.0163
55,0.0163
56,0.0213
57,0.0238
58,0.0113
59,0.0063
60,0.0075
61,0.0176
62,0.0238
63,0.0226
64,0.0201
65,0.0226
66,0.0138
67,0.0063
68,0.0075
69,0.0038
70,0.0025
71,0.0025
72,0.0025
73,0.0050
74,0.0025
75,0.0025
76,0.0038
77,0.0050
78,0.0025
79,0.0038
80,0.0038
81,0.0000
82,0.0025
83,0.0038
84,0.0050
85,0.0050
86,0.0075
87,0.0025
88,0.0025
89,0.0025
90,0.0063
91,0.0000
92,0.0000
93,0.0050
94,0.0025
95,0.0063
96,0.0125
97,0.0176
98,0.0238
99,0.0163
100,0.0201
101,0.0125
102,0.0088
103,0.0050
104,0.0025
105,0.0025
106,0.0013
107,0.0000
108,0.0000
109,0.0050
110,0.0063
111,0.0038
112,0.0088
113,0.0125
114,0.0100
115,0.0038
116,0.0000
117,0.0000
118,0.0000
119,0.0025
120,0.0000
121,0.0000
122,0.0025
123,0.0013
124,0.0000
125,0.0063
126,0.0050
127,0.0025
128,0.0063
129,0.0088
130,0.0125
131,0.0075
132,0.0050
133,0.0013
134,0.0038
135,0.0038
136,0.0050
137,0.0125
138,0.0138
139,0.0088
140,0.0050
141,0.0100
142,0.0075
143,0.0013
144,0.0038
145,0.0075
146,0.0050
147,0.0025
148,0.0013
149,0.0013
150,0.0013
151,0.0025
152,0.0050
153,0.0150
154,0.0238
155,0.0163
156,0.0188
157,0.0226
158,0.0213
159,0.0125
160,0.0100
