Distance_(pixels),Gray_Value
0,0.0309
1,0.0154
2,0.0123
3,0.0077
4,0.0185
5,0.0154
6,0.0123
7,0.0077
8,0.0139
9,0.0231
10,0.0123
11,0.0108
12,0.0154
13,0.0201
14,0.0231
15,0.0139
16,0.0093
17,0.0077
18,0.0046
19,0.0093
20,0.0139
21,0.0123
22,0.0093
23,0.0077
24,0.0093
25,0.0093
26,0.0093
27,0.0123
28,0.0123
29,0.0108
30,0.0046
31,0.0031
32,0.0046
33,0.0062
34,0.0046
35,0.0015
36,0.0015
37,0.0031
38,0.0093
39,0.0062
40,0.0108
41,0.0123
42,0.0154
43,0.0170
44,0.0139
45,0.0139
46,0.0077
47,0.0046
48,0.0046
49,0.0123
50,0.0139
51,0.0139
52,0.0123
53,0.0154
54,0.0231
55,0.0231
56,0.0247
57,0.0278
58,0.0185
59,0.0154
60,0.0108
61,0.0185
62,0.0231
63,0.0216
64,0.0216
65,0.0278
66,0.0170
67,0.0031
68,0.0077
69,0.0046
70,0.0031
71,0.0031
72,0.0031
73,0.0062
74,0.0031
75,0.0031
76,0.0046
77,0.0031
78,0.0000
79,0.0031
80,0.0031
81,0.0000
82,0.0000
83,0.0000
84,0.0031
85,0.0000
86,0.0000
87,0.0000
88,0.0031
89,0.0031
90,0.0062
91,0.0000
92,0.0000
93,0.0031
94,0.0031
95,0.0093
96,0.0154
97,0.0201
98,0.0247
99,0.0201
100,0.0216
101,0.0154
102,0.0139
103,0.0093
104,0.0031
105,0.0031
106,0.0015
107,0.0000
108,0.0000
109,0.0031
110,0.0062
111,0.0000
112,0.0062
113,0.0108
114,0.0093
115,0.0046
116,0.0031
117,0.0000
118,0.0000
119,0.0031
120,0.0000
121,0.0031
122,0.0015
123,0.0000
124,0.0000
125,0.0062
126,0.0077
127,0.0031
128,0.0077
129,0.0139
130,0.0170
131,0.0046
132,0.0031
133,0.0031
134,0.0031
135,0.0046
136,0.0093
137,0.0185
138,0.0201
139,0.0170
140,0.0108
141,0.0123
142,0.0077
143,0.0062
144,0.0046
145,0.0077
146,0.0031
147,0.0015
148,0.0015
149,0.0015
150,0.0015
151,0.0031
152,0.0077
153,0.0185
154,0.0201
155,0.0154
156,0.0185
157,0.0247
158,0.0293
159,0.0154
160,0.0123
161,0.0185
162,0.0093
163,0.0031
164,0.0031
165,0.0062
166,0.0077
167,0.0046
