Distance_(pixels),Gray_Value
0,0.0304
1,0.0159
2,0.0145
3,0.0116
4,0.0174
5,0.0130
6,0.0101
7,0.0116
8,0.0188
9,0.0275
10,0.0188
11,0.0116
12,0.0116
13,0.0116
14,0.0087
15,0.0058
16,0.0087
17,0.0072
18,0.0058
19,0.0101
20,0.0130
21,0.0116
22,0.0072
23,0.0087
24,0.0072
25,0.0116
26,0.0101
27,0.0130
28,0.0145
29,0.0116
30,0.0130
31,0.0058
32,0.0043
33,0.0058
34,0.0043
35,0.0043
36,0.0043
37,0.0043
38,0.0087
39,0.0043
40,0.0087
41,0.0116
42,0.0101
43,0.0101
44,0.0130
45,0.0101
46,0.0043
47,0.0000
48,0.0043
49,0.0159
50,0.0159
51,0.0145
52,0.0087
53,0.0087
54,0.0188
55,0.0203
56,0.0217
57,0.0231
58,0.0159
59,0.0145
60,0.0087
61,0.0145
62,0.0217
63,0.0217
64,0.0174
65,0.0188
66,0.0101
67,0.0058
68,0.0058
69,0.0029
70,0.0000
71,0.0029
72,0.0029
73,0.0029
74,0.0029
75,0.0029
76,0.0043
77,0.0058
78,0.0014
79,0.0043
80,0.0043
81,0.0000
82,0.0000
83,0.0000
84,0.0000
85,0.0029
86,0.0043
87,0.0029
88,0.0000
89,0.0029
90,0.0072
91,0.0000
92,0.0000
93,0.0058
94,0.0014
95,0.0072
96,0.0130
97,0.0174
98,0.0231
99,0.0174
100,0.0203
101,0.0116
102,0.0130
103,0.0058
104,0.0000
105,0.0000
106,0.0014
107,0.0000
108,0.0000
109,0.0029
110,0.0072
111,0.0029
112,0.0058
113,0.0101
114,0.0087
115,0.0043
116,0.0029
117,0.0000
118,0.0000
119,0.0000
120,0.0029
121,0.0029
122,0.0014
123,0.0014
124,0.0000
125,0.0087
126,0.0087
127,0.0029
128,0.0029
129,0.0043
130,0.0116
131,0.0058
132,0.0029
133,0.0058
134,0.0029
135,0.0058
136,0.0058
137,0.0145
138,0.0159
139,0.0130
140,0.0072
141,0.0072
142,0.0072
143,0.0014
144,0.0029
145,0.0087
146,0.0058
147,0.0014
148,0.0000
149,0.0000
150,0.0029
151,0.0072
152,0.0058
153,0.0174
154,0.0217
155,0.0145
156,0.0159
157,0.0217
158,0.0203
159,0.0087
160,0.0072
161,0.0145
162,0.0116
163,0.0072
164,0.0014
165,0.0087
166,0.0072
167,0.0043
168,0.0058
169,0.0029
170,0.0000
171,0.0029
172,0.0029
173,0.0058
174,0.0072
175,0.0000
176,0.0000
177,0.0014
178,0.0000
179,0.0043
180,0.0058
181,0.0058
182,0.0029
183,0.0029
184,0.0029
185,0.0000
186,0.0145
187,0.0116
188,0.0130
189,0.0145
190,0.0188
191,0.0116
192,0.0087
193,0.0174
194,0.0188
195,0.0246
196,0.0260
197,0.0203
198,0.0203
199,0.0145
200,0.0145
201,0.0203
202,0.0130
203,0.0087
204,0.0116
205,0.0159
206,0.0217
207,0.0116
208,0.0101
209,0.0231
210,0.0246
211,0.0289
212,0.0304
213,0.0246
214,0.0217
215,0.0130
216,0.0188
217,0.0246
218,0.0174
219,0.0130
220,0.0058
221,0.0130
222,0.0188
223,0.0188
224,0.0217
225,0.0174
226,0.0116
227,0.0130
228,0.0072
229,0.0043
230,0.0072
231,0.0159
232,0.0246
233,0.0521
234,0.0506
235,0.0550
236,0.0405
237,0.0420
238,0.0347
239,0.0203
240,0.0101
241,0.0072
242,0.0058
243,0.0072
244,0.0087
245,0.0130
246,0.0246
247,0.0289
248,0.0217
249,0.0231
250,0.0275
251,0.0275
252,0.0260
253,0.0275
254,0.0231
255,0.0217
256,0.0145
257,0.0087
258,0.0101
259,0.0174
260,0.0145
261,0.0188
262,0.0116
263,0.0101
264,0.0087
265,0.0116
266,0.0159
267,0.0159
268,0.0145
269,0.0101
270,0.0058
271,0.0058
272,0.0101
273,0.0145
274,0.0087
275,0.0130
276,0.0145
277,0.0145
278,0.0116
279,0.0072
280,0.0101
281,0.0145
282,0.0174
283,0.0159
284,0.0087
285,0.0029
286,0.0072
287,0.0116
288,0.0174
289,0.0275
290,0.0203
291,0.0174
292,0.0159
293,0.0174
294,0.0217
295,0.0188
296,0.0174
297,0.0203
298,0.0188
299,0.0116
300,0.0116
301,0.0130
302,0.0145
303,0.0159
304,0.0231
305,0.0304
306,0.0260
307,0.0260
308,0.0203
309,0.0130
310,0.0130
311,0.0130
312,0.0058
313,0.0072
314,0.0072
315,0.0087
316,0.0087
317,0.0072
318,0.0058
319,0.0058
320,0.0029
321,0.0058
322,0.0058
323,0.0043
324,0.0058
325,0.0058
326,0.0043
327,0.0043
328,0.0058
329,0.0058
330,0.0058
331,0.0058
332,0.0101
333,0.0188
334,0.0159
335,0.0101
336,0.0116
337,0.0174
338,0.0260
339,0.0174
340,0.0188
341,0.0203
342,0.0159
343,0.0087
344,0.0043
345,0.0029
346,0.0000
347,0.0000
348,0.0000
349,0.0000
350,0.0000
351,0.0000
352,0.0072
353,0.0188
