Distance_(pixels),Gray_Value
0,0.17205
1,0.18662
2,0.19542
3,0.16510
4,0.17342
5,0.17400
6,0.16256
7,0.14808
8,0.16784
9,0.18828
10,0.18672
11,0.17733
12,0.15747
13,0.15072
14,0.14349
15,0.14290
16,0.15884
17,0.15962
18,0.17850
19,0.15737
20,0.15620
21,0.16295
22,0.14241
23,0.15053
24,0.16745
25,0.17919
26,0.18867
27,0.17713
28,0.15865
29,0.15542
30,0.14662
31,0.15043
32,0.16412
33,0.17586
34,0.18095
35,0.14847
36,0.13009
37,0.13556
38,0.13811
39,0.13889
40,0.14779
41,0.16285
42,0.18369
43,0.14417
44,0.13820
45,0.14759
46,0.15503
47,0.14681
48,0.15659
49,0.14955
50,0.18789
51,0.17987
52,0.16510
53,0.15229
54,0.13537
55,0.13410
56,0.15209
57,0.17107
58,0.21078
59,0.19298
60,0.18486
61,0.18466
62,0.15434
63,0.14417
64,0.16109
65,0.17508
66,0.20344
67,0.16989
68,0.15796
69,0.13674
70,0.12265
71,0.13683
72,0.17205
73,0.18036
74,0.16843
75,0.15630
76,0.14466
77,0.14720
78,0.14241
79,0.13527
80,0.14309
81,0.16080
82,0.16285
83,0.13811
84,0.13410
85,0.13654
86,0.14613
87,0.14466
88,0.14622
89,0.17508
90,0.17831
91,0.16344
92,0.13723
93,0.14984
94,0.15835
95,0.14799
96,0.14642
97,0.16481
98,0.16354
99,0.13273
100,0.15307
101,0.17058
102,0.15014
103,0.14808
104,0.16637
105,0.18760
106,0.19219
107,0.16021
108,0.15327
109,0.14495
110,0.13791
111,0.15131
112,0.15072
113,0.16774
114,0.17410
115,0.15835
116,0.14789
117,0.14750
118,0.15121
119,0.14349
120,0.15513
121,0.17195
122,0.18789
123,0.16549
124,0.14173
125,0.13703
126,0.12304
127,0.13175
128,0.15307
129,0.17029
130,0.16266
131,0.15082
132,0.12686
133,0.12735
134,0.13439
135,0.13908
136,0.15121
137,0.15728
138,0.17156
139,0.14769
140,0.14759
141,0.15248
142,0.15209
143,0.14016
144,0.14779
145,0.15258
146,0.15679
147,0.14339
148,0.15395
149,0.14212
150,0.13038
151,0.12383
152,0.13811
153,0.15640
154,0.17420
155,0.15180
156,0.14750
157,0.15278
158,0.14055
159,0.14466
160,0.15268
161,0.15307
162,0.19621
163,0.15513
164,0.15708
165,0.17909
166,0.17811
167,0.16676
168,0.16950
169,0.17733
170,0.17831
171,0.13987
172,0.12921
173,0.13331
174,0.14261
175,0.14349
176,0.13635
177,0.15043
178,0.14476
179,0.12627
180,0.12627
181,0.13644
182,0.12813
183,0.13498
184,0.16168
185,0.18153
186,0.19904
187,0.15620
188,0.13762
189,0.15395
190,0.16158
191,0.16451
192,0.17801
193,0.19288
194,0.18740
195,0.15307
196,0.14926
197,0.14603
198,0.13204
199,0.14026
200,0.16178
201,0.17655
202,0.19552
203,0.17351
204,0.15581
205,0.14769
206,0.12696
207,0.13869
208,0.14857
209,0.17068
210,0.16667
211,0.13146
212,0.13312
213,0.12451
214,0.12774
215,0.13155
216,0.16442
217,0.18153
218,0.19229
219,0.15532
220,0.15718
221,0.15405
222,0.12520
223,0.13106
224,0.16334
225,0.16716
226,0.16031
227,0.12011
228,0.12969
229,0.14094
230,0.12813
231,0.12500
232,0.13703
233,0.14994
234,0.17850
235,0.14564
236,0.14143
237,0.13351
238,0.14202
239,0.15317
240,0.16344
241,0.17117
242,0.17928
243,0.15620
244,0.15806
245,0.16158
246,0.13527
247,0.13742
248,0.15630
249,0.16461
250,0.18104
251,0.15434
252,0.14339
253,0.13713
254,0.13683
255,0.15131
256,0.16510
257,0.17870
258,0.17400
259,0.17283
260,0.16569
261,0.15855
262,0.14212
263,0.13879
264,0.13644
265,0.17165
266,0.18007
267,0.14818
268,0.13410
269,0.13918
270,0.14241
271,0.14075
272,0.14427
273,0.17459
274,0.18877
275,0.13322
276,0.14065
277,0.12999
278,0.11629
279,0.12539
280,0.15014
281,0.16021
282,0.19767
283,0.16080
284,0.15992
285,0.15777
286,0.17048
287,0.17126
288,0.18642
289,0.19386
290,0.17811
291,0.15669
292,0.15601
293,0.15473
294,0.14534
295,0.14769
296,0.17713
297,0.17439
298,0.16882
299,0.14652
300,0.13361
301,0.13282
302,0.13155
303,0.14329
304,0.14916
305,0.17674
306,0.20599
307,0.16217
308,0.17664
309,0.17772
310,0.13820
311,0.13547
312,0.15855
313,0.14192
314,0.17596
315,0.15121
316,0.13243
317,0.13742
318,0.15503
319,0.16227
320,0.15033
321,0.15933
322,0.17527
323,0.16354
324,0.16549
325,0.15669
326,0.14427
327,0.14603
328,0.16647
329,0.17655
330,0.17019
331,0.13556
332,0.13214
333,0.13400
334,0.13576
335,0.15033
336,0.17195
337,0.17195
338,0.16862
339,0.14534
340,0.15591
341,0.15620
342,0.12999
343,0.14534
344,0.15307
345,0.15376
346,0.14515
347,0.15307
348,0.14887
349,0.12852
350,0.11854
351,0.13527
352,0.16080
353,0.16442
354,0.17987
355,0.15160
356,0.16090
357,0.15513
358,0.14339
359,0.13791
360,0.15229
361,0.18388
362,0.20824
363,0.17077
364,0.16060
365,0.15855
366,0.16275
367,0.15405
368,0.16148
369,0.18016
370,0.17606
371,0.15464
372,0.15835
373,0.15248
374,0.14671
375,0.13302
376,0.14358
377,0.15473
378,0.20139
379,0.19630
380,0.17625
381,0.16706
382,0.16618
383,0.16608
384,0.16227
385,0.18202
386,0.20912
387,0.17293
388,0.16706
389,0.16941
390,0.15190
391,0.15826
392,0.18241
393,0.17713
394,0.19014
395,0.14163
396,0.13234
397,0.13087
398,0.13341
399,0.14153
400,0.15689
401,0.15659
402,0.18584
403,0.16305
404,0.14720
405,0.14339
406,0.13478
407,0.14270
408,0.16676
409,0.17518
410,0.21655
411,0.18975
412,0.18075
413,0.17175
414,0.16393
415,0.17156
416,0.18633
417,0.18173
418,0.17703
419,0.15043
420,0.14818
421,0.16598
422,0.17019
423,0.15552
424,0.17733
425,0.20139
426,0.21313
427,0.18701
428,0.18329
429,0.19356
430,0.16774
431,0.15904
432,0.16931
433,0.17332
434,0.17293
435,0.16745
436,0.17077
437,0.15914
438,0.14427
439,0.13488
440,0.14221
441,0.16119
442,0.17009
443,0.15229
444,0.15640
445,0.15649
446,0.15826
447,0.14965
448,0.16999
449,0.17596
450,0.18691
451,0.16246
452,0.15424
453,0.16197
454,0.15180
455,0.15718
456,0.16275
457,0.15669
458,0.17752
459,0.16109
460,0.16735
461,0.17713
462,0.15904
463,0.15307
464,0.16461
465,0.17175
466,0.19963
467,0.18007
468,0.17586
469,0.16569
470,0.15327
471,0.14740
472,0.16050
473,0.18007
474,0.18046
475,0.16676
476,0.17635
477,0.18457
478,0.18388
479,0.18828
480,0.17889
481,0.17909
482,0.18662
483,0.17615
484,0.17694
485,0.17557
486,0.16354
487,0.14202
488,0.15914
489,0.18887
490,0.20667
491,0.17459
492,0.17586
493,0.17273
494,0.16187
495,0.16334
496,0.16432
497,0.17488
498,0.20168
499,0.17606
500,0.17498
501,0.17224
502,0.16960
503,0.18065
504,0.18926
505,0.17772
506,0.17420
507,0.15571
508,0.14417
509,0.14632
510,0.15786
511,0.16099
512,0.17567
513,0.17615
514,0.20325
515,0.17772
516,0.18124
517,0.17977
518,0.18858
519,0.17821
520,0.19210
521,0.20432
522,0.20344
523,0.16647
524,0.15992
525,0.16246
526,0.16696
527,0.16334
528,0.17332
529,0.17948
530,0.19591
531,0.16784
532,0.17009
533,0.17361
534,0.16833
535,0.18613
536,0.20139
537,0.20158
538,0.22164
539,0.19356
540,0.17850
541,0.17791
542,0.17478
543,0.18779
544,0.19063
545,0.19748
546,0.22398
547,0.19464
548,0.19053
549,0.18554
550,0.18623
551,0.18554
552,0.20569
553,0.23112
554,0.25352
555,0.21665
556,0.20501
557,0.19024
558,0.18633
559,0.20511
560,0.21352
561,0.21009
562,0.21215
563,0.18124
564,0.19640
565,0.22066
566,0.20217
567,0.19083
568,0.19679
569,0.21948
570,0.23181
571,0.18163
572,0.18046
573,0.18897
574,0.21088
575,0.22428
576,0.22242
577,0.24266
578,0.23973
579,0.22369
580,0.21068
581,0.19914
582,0.19219
583,0.20119
584,0.21078
585,0.21293
586,0.21772
587,0.18554
588,0.17635
589,0.18486
590,0.19171
591,0.19327
592,0.19552
593,0.21655
594,0.20833
595,0.19982
596,0.19826
597,0.19679
598,0.19777
599,0.18897
600,0.19474
601,0.20364
602,0.21332
603,0.19102
604,0.19826
605,0.18946
606,0.17762
607,0.18427
608,0.20520
609,0.22359
610,0.20912
611,0.18300
612,0.17606
613,0.18281
614,0.17840
615,0.18691
616,0.20383
617,0.19973
618,0.21528
619,0.18192
620,0.18799
621,0.19024
622,0.18271
623,0.18936
624,0.22300
625,0.22926
626,0.24892
627,0.22330
628,0.20833
629,0.20237
630,0.19982
631,0.19689
632,0.21264
633,0.22838
634,0.22535
635,0.21596
636,0.20198
637,0.19630
638,0.18388
639,0.18887
640,0.18496
641,0.20530
642,0.21772
643,0.19679
644,0.18916
645,0.19904
646,0.20022
647,0.20481
648,0.21362
649,0.23386
650,0.24139
651,0.22936
652,0.21978
653,0.21577
654,0.22046
655,0.22623
656,0.23298
657,0.24345
658,0.26761
659,0.21802
660,0.20471
661,0.20442
662,0.21430
663,0.21596
664,0.22437
665,0.24531
666,0.26252
667,0.24560
668,0.21195
669,0.20520
670,0.21303
671,0.21899
672,0.21489
673,0.22868
674,0.24883
675,0.23993
676,0.22017
677,0.21215
678,0.20335
679,0.20677
680,0.22330
681,0.23973
682,0.25147
683,0.23288
684,0.20960
685,0.21342
686,0.20266
687,0.19493
688,0.20784
689,0.24218
690,0.26007
691,0.25010
692,0.23631
693,0.22887
694,0.21450
695,0.21763
696,0.20002
697,0.21127
698,0.23680
699,0.23367
700,0.20286
701,0.19894
702,0.20256
703,0.20491
704,0.20872
705,0.22848
706,0.21987
707,0.20002
708,0.21538
709,0.22995
710,0.22506
711,0.20833
712,0.21860
713,0.22966
714,0.23425
715,0.22261
716,0.21000
717,0.20696
718,0.19953
719,0.21117
720,0.22300
721,0.22252
722,0.22066
723,0.20745
724,0.22193
725,0.22320
726,0.21371
727,0.20423
728,0.22291
729,0.22623
730,0.23836
731,0.21000
732,0.21185
733,0.21704
734,0.21919
735,0.21205
736,0.20726
737,0.21841
738,0.23269
739,0.22653
740,0.23161
741,0.23083
742,0.21626
743,0.21518
744,0.22525
745,0.23944
746,0.26174
747,0.23895
748,0.21577
749,0.22780
750,0.24149
751,0.23288
752,0.24550
753,0.27367
754,0.27426
755,0.24746
756,0.24237
757,0.24746
758,0.24902
759,0.23748
760,0.25430
761,0.28863
762,0.30272
763,0.27915
764,0.26399
765,0.25861
766,0.25548
767,0.25822
768,0.27377
769,0.28326
770,0.30174
771,0.28247
772,0.27162
773,0.27103
774,0.26780
775,0.25841
776,0.26790
777,0.26389
778,0.26907
779,0.25401
780,0.24648
781,0.25597
782,0.25616
783,0.24765
784,0.25196
785,0.26986
786,0.26692
787,0.24902
788,0.25822
789,0.24579
790,0.23161
791,0.24257
792,0.25528
793,0.26408
794,0.28101
795,0.26878
796,0.25205
797,0.24795
798,0.26135
799,0.27005
800,0.28805
801,0.28228
802,0.27162
803,0.27093
804,0.25029
805,0.25861
806,0.25137
807,0.25792
808,0.26565
809,0.26702
810,0.26966
811,0.25323
812,0.24051
813,0.25822
814,0.25734
815,0.26144
816,0.27885
817,0.27944
818,0.30497
819,0.29137
820,0.28355
821,0.28697
822,0.29225
823,0.30771
824,0.31954
825,0.33020
826,0.34742
827,0.31710
828,0.32032
829,0.31837
830,0.30477
831,0.30937
832,0.33226
833,0.32316
834,0.32688
835,0.30203
836,0.29959
837,0.31446
838,0.29401
839,0.30027
840,0.33255
841,0.34116
842,0.36101
843,0.33480
844,0.32854
845,0.33666
846,0.34067
847,0.34732
848,0.36551
849,0.38419
850,0.41745
851,0.38194
852,0.36268
853,0.34448
854,0.34096
855,0.32111
856,0.35358
857,0.34214
858,0.35211
859,0.35446
860,0.33138
861,0.32698
862,0.33206
863,0.32052
864,0.34644
865,0.37735
866,0.42361
867,0.38371
868,0.38243
869,0.36747
870,0.35730
871,0.33431
872,0.34272
873,0.33754
874,0.35945
875,0.32776
876,0.31064
877,0.30027
878,0.31377
879,0.31661
880,0.33196
881,0.34820
882,0.39319
883,0.37119
884,0.36962
885,0.36678
886,0.35710
887,0.34527
888,0.34341
889,0.34595
890,0.38116
891,0.36238
892,0.35065
893,0.33509
894,0.33470
895,0.35446
896,0.37568
897,0.40327
898,0.41569
899,0.39221
900,0.40102
901,0.40816
902,0.40757
903,0.39045
904,0.41725
905,0.41344
906,0.40552
907,0.39173
908,0.38282
909,0.35622
910,0.37872
911,0.39065
912,0.40845
913,0.40777
914,0.43290
915,0.40620
916,0.39965
917,0.39838
918,0.39026
919,0.37764
920,0.41403
921,0.43300
922,0.48308
923,0.46000
924,0.46264
925,0.45599
926,0.47320
927,0.48054
928,0.50939
929,0.49941
930,0.53013
931,0.51027
932,0.51741
933,0.47682
934,0.47457
935,0.45608
936,0.47388
937,0.47105
938,0.50274
939,0.48748
940,0.48161
941,0.46948
942,0.49100
943,0.47604
944,0.50245
945,0.50460
946,0.52612
947,0.50235
948,0.52895
949,0.54372
950,0.60290
951,0.58842
952,0.59644
953,0.58001
954,0.59409
955,0.54861
956,0.52122
957,0.50088
958,0.54137
959,0.50890
960,0.53355
961,0.56054
962,0.62578
963,0.58412
964,0.57737
965,0.56191
966,0.58920
967,0.57140
968,0.61913
969,0.60485
970,0.59644
971,0.54353
972,0.49853
973,0.49599
974,0.51007
975,0.51673
976,0.54597
977,0.53277
978,0.55272
979,0.51878
980,0.49090
981,0.48386
982,0.49139
983,0.47222
984,0.49697
985,0.52387
986,0.52660
987,0.50411
988,0.48357
989,0.47095
990,0.50010
991,0.49384
992,0.54665
993,0.56309
994,0.58509
995,0.56455
996,0.57561
997,0.57795
998,0.56475
999,0.52289
1000,0.54235
1001,0.51477
1002,0.58333
1003,0.55233
1004,0.58930
1005,0.59155
1006,0.64329
1007,0.61815
1008,0.61365
1009,0.64065
1010,0.68887
1011,0.66510
1012,0.66334
1013,0.65053
1014,0.64955
1015,0.63899
1016,0.69268
1017,0.70550
1018,0.74218
1019,0.71538
1020,0.74658
1021,0.74873
1022,0.77416
1023,0.79245
1024,0.78951
