Distance_(pixels),Gray_Value
0,0.1078
1,0.0825
2,0.0676
3,0.0693
4,0.0711
5,0.0685
6,0.0745
7,0.0755
8,0.0797
9,0.0841
10,0.0726
11,0.0671
12,0.0589
13,0.0650
14,0.0694
15,0.0607
16,0.0598
17,0.0729
18,0.0704
19,0.0690
20,0.0676
21,0.0714
22,0.0747
23,0.0712
24,0.0720
25,0.0809
26,0.0819
27,0.0795
28,0.0803
29,0.0807
30,0.0879
31,0.0748
32,0.0726
33,0.0802
34,0.0762
35,0.0759
36,0.0762
37,0.0791
38,0.0838
39,0.0745
40,0.0642
41,0.0739
42,0.0714
43,0.0725
44,0.0666
45,0.0667
46,0.0774
47,0.0690
48,0.0704
49,0.0843
50,0.0722
51,0.0695
52,0.0662
53,0.0692
54,0.0762
55,0.0764
56,0.0721
57,0.0770
58,0.0658
59,0.0647
60,0.0665
61,0.0701
62,0.0708
63,0.0662
64,0.0686
65,0.0857
66,0.0748
67,0.0698
68,0.0600
69,0.0656
70,0.0692
71,0.0599
72,0.0677
73,0.0785
74,0.0639
75,0.0512
76,0.0448
77,0.0458
78,0.0536
79,0.0584
80,0.0685
81,0.0740
82,0.0673
83,0.0626
84,0.0636
85,0.0680
86,0.0770
87,0.0666
88,0.0652
89,0.0707
90,0.0585
91,0.0526
92,0.0530
93,0.0580
94,0.0699
95,0.0633
96,0.0718
97,0.0861
98,0.0782
99,0.0764
100,0.0736
101,0.0695
102,0.0679
103,0.0667
104,0.0685
105,0.0666
106,0.0625
107,0.0611
108,0.0527
109,0.0537
110,0.0663
111,0.0609
112,0.0637
113,0.0750
114,0.0656
115,0.0630
116,0.0713
117,0.0754
118,0.0766
119,0.0587
120,0.0547
121,0.0664
122,0.0676
123,0.0654
124,0.0536
125,0.0488
126,0.0504
127,0.0485
128,0.0612
129,0.0857
130,0.0804
131,0.0711
132,0.0592
133,0.0568
134,0.0627
135,0.0531
136,0.0521
137,0.0606
138,0.0539
139,0.0539
140,0.0602
141,0.0683
142,0.0688
143,0.0637
144,0.0611
145,0.0667
146,0.0605
147,0.0544
148,0.0533
149,0.0594
150,0.0603
151,0.0584
152,0.0636
153,0.0742
154,0.0713
155,0.0587
156,0.0519
157,0.0620
158,0.0733
159,0.0560
160,0.0573
161,0.0729
162,0.0683
163,0.0664
164,0.0630
165,0.0546
166,0.0597
167,0.0605
168,0.0642
169,0.0679
170,0.0597
171,0.0569
172,0.0497
173,0.0530
174,0.0584
175,0.0497
176,0.0448
177,0.0528
178,0.0487
179,0.0525
180,0.0561
181,0.0471
182,0.0495
183,0.0450
184,0.0465
185,0.0552
186,0.0612
187,0.0642
188,0.0650
189,0.0647
190,0.0639
191,0.0568
192,0.0542
193,0.0711
194,0.0612
195,0.0568
196,0.0545
197,0.0574
198,0.0635
199,0.0649
200,0.0631
201,0.0678
202,0.0614
203,0.0564
204,0.0571
205,0.0662
206,0.0849
207,0.0798
208,0.0762
209,0.0905
210,0.0739
211,0.0691
212,0.0691
213,0.0666
214,0.0731
215,0.0719
216,0.0745
217,0.0794
218,0.0681
219,0.0725
220,0.0681
221,0.0662
222,0.0742
223,0.0689
224,0.0796
225,0.0959
226,0.0841
227,0.0820
228,0.0760
229,0.0729
230,0.0733
231,0.0725
232,0.0742
233,0.0786
234,0.0802
235,0.0866
236,0.0818
237,0.0763
238,0.0803
239,0.0713
240,0.0673
241,0.0700
242,0.0634
243,0.0616
244,0.0597
245,0.0609
246,0.0615
247,0.0620
248,0.0635
249,0.0642
250,0.0616
251,0.0647
252,0.0646
253,0.0613
254,0.0666
255,0.0577
256,0.0616
257,0.0730
258,0.0687
259,0.0722
260,0.0729
261,0.0626
262,0.0617
263,0.0608
264,0.0705
265,0.0882
266,0.0782
267,0.0761
268,0.0694
269,0.0618
270,0.0563
271,0.0516
272,0.0590
273,0.0641
274,0.0548
275,0.0547
276,0.0571
277,0.0574
278,0.0623
279,0.0627
280,0.0677
281,0.0764
282,0.0715
283,0.0667
284,0.0632
285,0.0645
286,0.0690
287,0.0610
288,0.0648
289,0.0823
290,0.0735
291,0.0684
292,0.0699
293,0.0709
294,0.0731
295,0.0617
296,0.0675
297,0.0766
298,0.0676
299,0.0585
300,0.0581
301,0.0629
302,0.0747
303,0.0759
304,0.0760
305,0.0842
306,0.0741
307,0.0729
308,0.0759
309,0.0749
310,0.0715
311,0.0642
312,0.0731
313,0.0876
314,0.0831
315,0.0692
316,0.0545
317,0.0504
318,0.0603
319,0.0532
320,0.0655
321,0.0753
322,0.0689
323,0.0678
324,0.0620
325,0.0626
326,0.0721
327,0.0703
328,0.0739
329,0.0885
330,0.0824
331,0.0677
332,0.0604
333,0.0650
334,0.0725
335,0.0615
336,0.0582
337,0.0699
338,0.0675
339,0.0697
340,0.0740
341,0.0694
342,0.0640
343,0.0586
344,0.0605
345,0.0711
346,0.0646
347,0.0616
348,0.0600
349,0.0592
350,0.0652
351,0.0652
352,0.0709
353,0.0835
354,0.0720
355,0.0758
356,0.0801
357,0.0869
358,0.0864
359,0.0745
360,0.0744
361,0.0818
362,0.0723
363,0.0633
364,0.0544
365,0.0564
366,0.0586
367,0.0530
368,0.0614
369,0.0772
370,0.0696
371,0.0629
372,0.0602
373,0.0557
374,0.0575
375,0.0588
376,0.0637
377,0.0734
378,0.0765
379,0.0798
380,0.0736
381,0.0667
382,0.0666
383,0.0605
384,0.0638
385,0.0806
386,0.0880
387,0.0874
388,0.0803
389,0.0740
390,0.0717
391,0.0610
392,0.0634
393,0.0769
394,0.0824
395,0.0872
396,0.0904
397,0.0981
398,0.0996
399,0.0848
400,0.0771
401,0.0853
402,0.0722
403,0.0581
404,0.0704
405,0.0825
406,0.0905
407,0.0903
408,0.0885
409,0.0962
410,0.0849
411,0.0759
412,0.0690
413,0.0733
414,0.0787
415,0.0663
416,0.0673
417,0.0740
418,0.0617
419,0.0511
420,0.0556
421,0.0576
422,0.0617
423,0.0578
424,0.0534
425,0.0547
426,0.0523
427,0.0578
428,0.0599
429,0.0610
430,0.0582
431,0.0551
432,0.0640
433,0.0862
434,0.0776
435,0.0644
436,0.0605
437,0.0642
438,0.0668
439,0.0611
440,0.0641
441,0.0727
442,0.0747
443,0.0649
444,0.0497
445,0.0491
446,0.0510
447,0.0501
448,0.0566
449,0.0651
450,0.0668
451,0.0733
452,0.0759
453,0.0783
454,0.0711
455,0.0617
456,0.0591
457,0.0743
458,0.0719
459,0.0735
460,0.0763
461,0.0736
462,0.0793
463,0.0666
464,0.0702
465,0.0844
466,0.0711
467,0.0677
468,0.0639
469,0.0713
470,0.0694
471,0.0662
472,0.0698
473,0.0787
474,0.0720
475,0.0728
476,0.0730
477,0.0810
478,0.0833
479,0.0727
480,0.0802
481,0.0923
482,0.0860
483,0.0794
484,0.0697
485,0.0635
486,0.0589
487,0.0608
488,0.0633
489,0.0665
490,0.0607
491,0.0572
492,0.0578
493,0.0611
494,0.0591
495,0.0574
496,0.0561
497,0.0668
498,0.0623
499,0.0656
500,0.0779
501,0.0803
502,0.0860
503,0.0775
504,0.0802
505,0.0907
506,0.0841
507,0.0762
508,0.0692
509,0.0693
510,0.0771
511,0.0660
512,0.0562
513,0.0614
514,0.0529
515,0.0535
516,0.0542
517,0.0584
518,0.0555
519,0.0470
520,0.0421
521,0.0547
522,0.0544
523,0.0557
524,0.0521
525,0.0583
526,0.0665
527,0.0611
528,0.0555
529,0.0550
530,0.0511
531,0.0575
532,0.0654
533,0.0642
534,0.0596
535,0.0466
536,0.0561
537,0.0682
538,0.0642
539,0.0630
540,0.0634
541,0.0668
542,0.0755
543,0.0629
544,0.0587
545,0.0712
546,0.0680
547,0.0617
548,0.0566
549,0.0566
550,0.0542
551,0.0493
552,0.0589
553,0.0607
554,0.0468
555,0.0476
556,0.0484
557,0.0558
558,0.0629
559,0.0557
560,0.0659
561,0.0860
562,0.0816
563,0.0704
564,0.0654
565,0.0632
566,0.0639
567,0.0639
568,0.0570
569,0.0688
570,0.0669
571,0.0626
572,0.0606
573,0.0551
574,0.0558
575,0.0527
576,0.0572
577,0.0763
578,0.0720
579,0.0692
580,0.0675
581,0.0641
582,0.0637
583,0.0526
584,0.0531
585,0.0650
586,0.0628
587,0.0594
588,0.0616
589,0.0745
590,0.0778
591,0.0633
592,0.0602
593,0.0654
594,0.0579
595,0.0558
596,0.0550
597,0.0538
598,0.0519
599,0.0478
600,0.0558
601,0.0722
602,0.0729
603,0.0738
604,0.0716
605,0.0693
606,0.0708
607,0.0556
608,0.0584
609,0.0785
610,0.0805
611,0.0747
612,0.0688
613,0.0659
614,0.0655
615,0.0583
616,0.0559
617,0.0669
618,0.0636
619,0.0621
620,0.0595
621,0.0636
622,0.0673
623,0.0653
624,0.0597
625,0.0693
626,0.0703
627,0.0728
628,0.0710
629,0.0744
630,0.0651
631,0.0519
632,0.0484
633,0.0546
634,0.0536
635,0.0560
636,0.0547
637,0.0602
638,0.0643
639,0.0552
640,0.0515
641,0.0679
642,0.0680
643,0.0675
644,0.0651
645,0.0764
646,0.0885
647,0.0809
648,0.0836
649,0.0890
650,0.0775
651,0.0713
652,0.0696
653,0.0764
654,0.0812
655,0.0664
656,0.0638
657,0.0781
658,0.0729
659,0.0663
660,0.0649
661,0.0666
662,0.0713
663,0.0677
664,0.0674
665,0.0719
666,0.0652
667,0.0632
668,0.0605
669,0.0585
670,0.0656
671,0.0611
672,0.0645
673,0.0638
674,0.0517
675,0.0485
676,0.0587
677,0.0644
678,0.0609
679,0.0639
680,0.0649
681,0.0699
682,0.0684
683,0.0606
684,0.0567
685,0.0696
686,0.0842
687,0.0706
688,0.0681
689,0.0817
690,0.0683
691,0.0547
692,0.0512
693,0.0535
694,0.0569
695,0.0529
696,0.0660
697,0.0906
698,0.0917
699,0.0827
700,0.0765
701,0.0776
702,0.0830
703,0.0654
704,0.0619
705,0.0706
706,0.0562
707,0.0592
708,0.0619
709,0.0562
710,0.0612
711,0.0644
712,0.0721
713,0.0836
714,0.0677
715,0.0600
716,0.0533
717,0.0523
718,0.0577
719,0.0540
720,0.0605
721,0.0786
722,0.0714
723,0.0663
724,0.0650
725,0.0724
726,0.0818
727,0.0768
728,0.0677
729,0.0656
730,0.0592
731,0.0649
732,0.0732
733,0.0774
734,0.0769
735,0.0572
736,0.0589
737,0.0714
738,0.0664
739,0.0647
740,0.0685
741,0.0692
742,0.0717
743,0.0571
744,0.0513
745,0.0657
746,0.0666
747,0.0636
748,0.0592
749,0.0601
750,0.0660
751,0.0610
752,0.0589
753,0.0657
754,0.0654
755,0.0672
756,0.0721
757,0.0700
758,0.0674
759,0.0593
760,0.0635
761,0.0797
762,0.0708
763,0.0666
764,0.0626
765,0.0657
766,0.0744
767,0.0661
768,0.0665
769,0.0763
770,0.0698
771,0.0669
772,0.0717
773,0.0715
774,0.0707
775,0.0718
776,0.0725
777,0.0837
778,0.0761
779,0.0750
780,0.0717
781,0.0725
782,0.0771
783,0.0658
784,0.0593
785,0.0693
786,0.0651
787,0.0622
788,0.0620
789,0.0648
790,0.0678
791,0.0701
792,0.0704
793,0.0661
794,0.0610
795,0.0656
796,0.0661
797,0.0696
798,0.0749
799,0.0719
800,0.0702
801,0.0824
802,0.0663
803,0.0639
804,0.0703
805,0.0749
806,0.0660
807,0.0620
808,0.0665
809,0.0800
810,0.0719
811,0.0804
812,0.0730
813,0.0717
814,0.0750
815,0.0679
816,0.0690
817,0.0775
818,0.0745
819,0.0787
820,0.0718
821,0.0729
822,0.0754
823,0.0679
824,0.0647
825,0.0683
826,0.0609
827,0.0639
828,0.0597
829,0.0635
830,0.0666
831,0.0607
832,0.0689
833,0.0811
834,0.0711
835,0.0716
836,0.0724
837,0.0787
838,0.0877
839,0.0864
840,0.0801
841,0.0810
842,0.0733
843,0.0659
844,0.0574
845,0.0538
846,0.0555
847,0.0508
848,0.0541
849,0.0575
850,0.0517
851,0.0564
852,0.0580
853,0.0544
854,0.0532
855,0.0490
856,0.0505
857,0.0618
858,0.0614
859,0.0567
860,0.0467
861,0.0478
862,0.0658
863,0.0631
864,0.0587
865,0.0647
866,0.0605
867,0.0615
868,0.0595
869,0.0483
870,0.0522
871,0.0496
872,0.0612
873,0.0743
874,0.0599
875,0.0551
876,0.0541
