Distance_(pixels),Gray_Value
0,0.1095
1,0.0817
2,0.0749
3,0.0704
4,0.0747
5,0.0737
6,0.0802
7,0.0779
8,0.0788
9,0.0814
10,0.0757
11,0.0690
12,0.0555
13,0.0619
14,0.0683
15,0.0585
16,0.0594
17,0.0725
18,0.0687
19,0.0648
20,0.0652
21,0.0685
22,0.0748
23,0.0705
24,0.0733
25,0.0818
26,0.0791
27,0.0793
28,0.0799
29,0.0787
30,0.0823
31,0.0703
32,0.0688
33,0.0831
34,0.0804
35,0.0828
36,0.0782
37,0.0774
38,0.0868
39,0.0782
40,0.0649
41,0.0674
42,0.0657
43,0.0659
44,0.0599
45,0.0652
46,0.0752
47,0.0657
48,0.0696
49,0.0807
50,0.0693
51,0.0683
52,0.0661
53,0.0690
54,0.0727
55,0.0783
56,0.0734
57,0.0775
58,0.0671
59,0.0671
60,0.0694
61,0.0720
62,0.0698
63,0.0611
64,0.0686
65,0.0853
66,0.0764
67,0.0671
68,0.0544
69,0.0642
70,0.0670
71,0.0591
72,0.0592
73,0.0744
74,0.0633
75,0.0506
76,0.0421
77,0.0468
78,0.0554
79,0.0544
80,0.0648
81,0.0685
82,0.0639
83,0.0644
84,0.0661
85,0.0701
86,0.0728
87,0.0645
88,0.0620
89,0.0717
90,0.0565
91,0.0506
92,0.0512
93,0.0567
94,0.0642
95,0.0579
96,0.0676
97,0.0837
98,0.0763
99,0.0726
100,0.0719
101,0.0660
102,0.0704
103,0.0713
104,0.0684
105,0.0691
106,0.0611
107,0.0594
108,0.0489
109,0.0539
110,0.0673
111,0.0636
112,0.0700
113,0.0817
114,0.0737
115,0.0657
116,0.0720
117,0.0766
118,0.0773
119,0.0574
120,0.0554
121,0.0691
122,0.0709
123,0.0665
124,0.0573
125,0.0567
126,0.0570
127,0.0487
128,0.0585
129,0.0878
130,0.0818
131,0.0711
132,0.0602
133,0.0565
134,0.0636
135,0.0583
136,0.0505
137,0.0608
138,0.0537
139,0.0525
140,0.0602
141,0.0693
142,0.0691
143,0.0639
144,0.0631
145,0.0713
146,0.0667
147,0.0594
148,0.0531
149,0.0531
150,0.0542
151,0.0519
152,0.0545
153,0.0690
154,0.0709
155,0.0591
156,0.0521
157,0.0605
158,0.0721
159,0.0572
160,0.0519
161,0.0664
162,0.0682
163,0.0652
164,0.0640
165,0.0597
166,0.0597
167,0.0566
168,0.0605
169,0.0664
170,0.0612
171,0.0552
172,0.0503
173,0.0581
174,0.0643
175,0.0516
176,0.0468
177,0.0534
178,0.0495
179,0.0491
180,0.0517
181,0.0496
182,0.0530
183,0.0461
184,0.0457
185,0.0526
186,0.0605
187,0.0669
188,0.0676
189,0.0620
190,0.0617
191,0.0573
192,0.0536
193,0.0653
194,0.0588
195,0.0568
196,0.0534
197,0.0567
198,0.0603
199,0.0609
200,0.0627
201,0.0705
202,0.0615
203,0.0587
204,0.0575
205,0.0644
206,0.0842
207,0.0821
208,0.0763
209,0.0910
210,0.0776
211,0.0696
212,0.0730
213,0.0734
214,0.0797
215,0.0741
216,0.0731
217,0.0801
218,0.0725
219,0.0738
220,0.0688
221,0.0654
222,0.0726
223,0.0699
224,0.0731
225,0.0912
226,0.0851
227,0.0802
228,0.0775
229,0.0755
230,0.0770
231,0.0705
232,0.0774
233,0.0873
234,0.0840
235,0.0883
236,0.0851
237,0.0778
238,0.0799
239,0.0720
240,0.0666
241,0.0696
242,0.0645
243,0.0591
244,0.0537
245,0.0586
246,0.0610
247,0.0662
248,0.0703
249,0.0715
250,0.0693
251,0.0704
252,0.0720
253,0.0634
254,0.0712
255,0.0614
256,0.0630
257,0.0766
258,0.0741
259,0.0757
260,0.0757
261,0.0658
262,0.0692
263,0.0666
264,0.0731
265,0.0850
266,0.0731
267,0.0718
268,0.0672
269,0.0555
270,0.0529
271,0.0480
272,0.0569
273,0.0622
274,0.0535
275,0.0514
276,0.0556
277,0.0586
278,0.0628
279,0.0647
280,0.0693
281,0.0738
282,0.0729
283,0.0682
284,0.0627
285,0.0631
286,0.0660
287,0.0605
288,0.0673
289,0.0850
290,0.0740
291,0.0692
292,0.0729
293,0.0731
294,0.0742
295,0.0666
296,0.0695
297,0.0802
298,0.0674
299,0.0603
300,0.0639
301,0.0673
302,0.0829
303,0.0793
304,0.0774
305,0.0867
306,0.0726
307,0.0709
308,0.0724
309,0.0738
310,0.0757
311,0.0636
312,0.0720
313,0.0806
314,0.0797
315,0.0708
316,0.0527
317,0.0500
318,0.0591
319,0.0580
320,0.0615
321,0.0737
322,0.0627
323,0.0632
324,0.0592
325,0.0601
326,0.0724
327,0.0735
328,0.0723
329,0.0851
330,0.0774
331,0.0666
332,0.0613
333,0.0613
334,0.0662
335,0.0640
336,0.0635
337,0.0708
338,0.0708
339,0.0750
340,0.0791
341,0.0747
342,0.0670
343,0.0591
344,0.0618
345,0.0685
346,0.0639
347,0.0596
348,0.0598
349,0.0612
350,0.0670
351,0.0666
352,0.0741
353,0.0824
354,0.0736
355,0.0768
356,0.0829
357,0.0874
358,0.0904
359,0.0772
360,0.0774
361,0.0807
362,0.0745
363,0.0657
364,0.0508
365,0.0552
366,0.0589
367,0.0511
368,0.0624
369,0.0800
370,0.0758
371,0.0676
372,0.0661
373,0.0584
374,0.0578
375,0.0555
376,0.0680
377,0.0756
378,0.0772
379,0.0719
380,0.0669
381,0.0666
382,0.0671
383,0.0621
384,0.0666
385,0.0829
386,0.0861
387,0.0870
388,0.0829
389,0.0741
390,0.0712
391,0.0636
392,0.0677
393,0.0780
394,0.0790
395,0.0803
396,0.0836
397,0.0976
398,0.1029
399,0.0898
400,0.0793
401,0.0867
402,0.0741
403,0.0627
404,0.0702
405,0.0806
406,0.0875
407,0.0875
408,0.0845
409,0.0942
410,0.0870
411,0.0790
412,0.0749
413,0.0794
414,0.0844
415,0.0707
416,0.0692
417,0.0808
418,0.0664
419,0.0566
420,0.0570
421,0.0594
422,0.0650
423,0.0602
424,0.0575
425,0.0650
426,0.0587
427,0.0606
428,0.0576
429,0.0579
430,0.0614
431,0.0601
432,0.0664
433,0.0827
434,0.0719
435,0.0597
436,0.0587
437,0.0638
438,0.0667
439,0.0639
440,0.0634
441,0.0733
442,0.0735
443,0.0669
444,0.0488
445,0.0476
446,0.0551
447,0.0510
448,0.0587
449,0.0744
450,0.0729
451,0.0752
452,0.0782
453,0.0812
454,0.0727
455,0.0633
456,0.0600
457,0.0747
458,0.0741
459,0.0754
460,0.0752
461,0.0696
462,0.0749
463,0.0648
464,0.0654
465,0.0779
466,0.0671
467,0.0662
468,0.0637
469,0.0738
470,0.0739
471,0.0688
472,0.0691
473,0.0810
474,0.0720
475,0.0692
476,0.0692
477,0.0778
478,0.0812
479,0.0715
480,0.0784
481,0.0899
482,0.0841
483,0.0812
484,0.0723
485,0.0617
486,0.0557
487,0.0564
488,0.0666
489,0.0719
490,0.0621
491,0.0587
492,0.0573
493,0.0594
494,0.0617
495,0.0625
496,0.0567
497,0.0668
498,0.0644
499,0.0657
500,0.0807
501,0.0830
502,0.0830
503,0.0711
504,0.0688
505,0.0842
506,0.0836
507,0.0791
508,0.0742
509,0.0728
510,0.0770
511,0.0668
512,0.0579
513,0.0589
514,0.0536
515,0.0541
516,0.0560
517,0.0604
518,0.0536
519,0.0457
520,0.0456
521,0.0585
522,0.0560
523,0.0592
524,0.0522
525,0.0561
526,0.0654
527,0.0619
528,0.0606
529,0.0583
530,0.0521
531,0.0544
532,0.0585
533,0.0628
534,0.0603
535,0.0524
536,0.0579
537,0.0657
538,0.0580
539,0.0611
540,0.0615
541,0.0662
542,0.0728
543,0.0671
544,0.0623
545,0.0725
546,0.0684
547,0.0647
548,0.0604
549,0.0552
550,0.0537
551,0.0524
552,0.0605
553,0.0608
554,0.0491
555,0.0465
556,0.0515
557,0.0627
558,0.0697
559,0.0573
560,0.0633
561,0.0883
562,0.0874
563,0.0783
564,0.0735
565,0.0702
566,0.0697
567,0.0654
568,0.0594
569,0.0682
570,0.0691
571,0.0643
572,0.0585
573,0.0542
574,0.0534
575,0.0503
576,0.0519
577,0.0762
578,0.0721
579,0.0692
580,0.0675
581,0.0666
582,0.0635
583,0.0528
584,0.0532
585,0.0648
586,0.0606
587,0.0571
588,0.0611
589,0.0724
590,0.0741
591,0.0610
592,0.0646
593,0.0672
594,0.0551
595,0.0541
596,0.0559
597,0.0552
598,0.0543
599,0.0498
600,0.0544
601,0.0730
602,0.0747
603,0.0737
604,0.0697
605,0.0667
606,0.0704
607,0.0567
608,0.0579
609,0.0711
610,0.0719
611,0.0698
612,0.0666
613,0.0648
614,0.0664
615,0.0580
616,0.0574
617,0.0675
618,0.0646
619,0.0630
620,0.0616
621,0.0648
622,0.0721
623,0.0661
624,0.0590
625,0.0686
626,0.0692
627,0.0712
628,0.0736
629,0.0718
630,0.0656
631,0.0565
632,0.0522
633,0.0571
634,0.0545
635,0.0552
636,0.0557
637,0.0619
638,0.0647
639,0.0563
640,0.0542
641,0.0721
642,0.0716
643,0.0691
644,0.0624
645,0.0734
646,0.0864
647,0.0800
648,0.0792
649,0.0845
650,0.0750
651,0.0669
652,0.0677
653,0.0765
654,0.0778
655,0.0638
656,0.0633
657,0.0782
658,0.0723
659,0.0639
660,0.0611
661,0.0633
662,0.0704
663,0.0694
664,0.0669
665,0.0712
666,0.0627
667,0.0591
668,0.0566
669,0.0561
670,0.0635
671,0.0621
672,0.0654
673,0.0639
674,0.0506
675,0.0458
676,0.0563
677,0.0643
678,0.0631
679,0.0663
680,0.0690
681,0.0730
682,0.0645
683,0.0570
684,0.0585
685,0.0702
686,0.0835
687,0.0732
688,0.0657
689,0.0747
690,0.0648
691,0.0546
692,0.0503
693,0.0542
694,0.0619
695,0.0557
696,0.0678
697,0.0883
698,0.0921
699,0.0833
700,0.0807
701,0.0802
702,0.0854
703,0.0676
704,0.0588
705,0.0657
706,0.0532
707,0.0573
708,0.0615
709,0.0658
710,0.0699
711,0.0657
712,0.0714
713,0.0811
714,0.0691
715,0.0619
716,0.0566
717,0.0538
718,0.0601
719,0.0573
720,0.0625
721,0.0774
722,0.0715
723,0.0625
724,0.0666
725,0.0725
726,0.0785
727,0.0731
728,0.0637
729,0.0652
730,0.0585
731,0.0632
732,0.0708
733,0.0787
734,0.0816
735,0.0593
736,0.0561
737,0.0693
738,0.0631
739,0.0628
740,0.0698
741,0.0686
742,0.0666
743,0.0529
744,0.0511
745,0.0675
746,0.0667
747,0.0624
748,0.0595
749,0.0624
750,0.0674
751,0.0600
752,0.0551
753,0.0659
754,0.0648
755,0.0656
756,0.0711
757,0.0687
758,0.0683
759,0.0564
760,0.0600
761,0.0787
762,0.0719
763,0.0685
764,0.0641
765,0.0625
766,0.0673
767,0.0658
768,0.0732
769,0.0859
770,0.0727
771,0.0666
772,0.0725
773,0.0686
774,0.0746
775,0.0712
776,0.0703
777,0.0795
778,0.0749
779,0.0725
780,0.0716
781,0.0755
782,0.0834
783,0.0690
784,0.0601
785,0.0683
786,0.0665
787,0.0666
788,0.0637
789,0.0630
790,0.0661
791,0.0653
792,0.0680
793,0.0682
794,0.0571
795,0.0572
796,0.0624
797,0.0657
798,0.0740
799,0.0728
800,0.0728
801,0.0764
802,0.0622
803,0.0639
804,0.0682
805,0.0692
806,0.0656
807,0.0623
808,0.0708
809,0.0819
810,0.0721
811,0.0761
812,0.0688
813,0.0697
814,0.0756
815,0.0682
816,0.0672
817,0.0756
818,0.0747
819,0.0769
820,0.0672
821,0.0679
822,0.0719
823,0.0689
824,0.0704
825,0.0747
826,0.0656
827,0.0625
828,0.0602
829,0.0633
830,0.0622
831,0.0598
832,0.0735
833,0.0880
834,0.0788
835,0.0735
836,0.0747
837,0.0827
838,0.0924
839,0.0870
840,0.0802
841,0.0820
842,0.0753
843,0.0649
844,0.0529
845,0.0485
846,0.0538
847,0.0488
848,0.0510
849,0.0549
850,0.0527
851,0.0547
852,0.0591
853,0.0584
854,0.0560
855,0.0499
856,0.0516
857,0.0611
858,0.0571
859,0.0549
860,0.0457
861,0.0479
862,0.0657
863,0.0620
864,0.0614
865,0.0688
866,0.0615
867,0.0653
868,0.0622
869,0.0553
870,0.0510
871,0.0503
872,0.0593
873,0.0720
874,0.0594
875,0.0568
876,0.0575
877,0.0599
878,0.0611
879,0.0451
880,0.0430
881,0.0545
882,0.0485
883,0.0555
884,0.0675
885,0.0750
886,0.0783
887,0.0679
888,0.0671
889,0.0801
890,0.0808
891,0.0752
892,0.0696
893,0.0693
894,0.0704
895,0.0616
896,0.0619
897,0.0658
898,0.0572
899,0.0495
900,0.0531
901,0.0608
902,0.0654
903,0.0628
904,0.0659
905,0.0790
906,0.0705
907,0.0676
908,0.0650
909,0.0730
910,0.0789
911,0.0625
912,0.0616
913,0.0695
914,0.0666
915,0.0667
916,0.0638
917,0.0633
918,0.0652
919,0.0618
920,0.0568
921,0.0624
922,0.0642
923,0.0666
924,0.0599
925,0.0535
