Distance_(pixels),Gray_Value
0,0.15615
1,0.13735
2,0.12133
3,0.12809
4,0.12191
5,0.12249
6,0.13320
7,0.14487
8,0.15220
9,0.12683
10,0.12394
11,0.11497
12,0.10060
13,0.11497
14,0.12973
15,0.14149
16,0.14796
17,0.12384
18,0.11738
19,0.12780
20,0.11699
21,0.11642
22,0.13223
23,0.14853
24,0.14892
25,0.13175
26,0.13522
27,0.13223
28,0.13040
29,0.13368
30,0.13754
31,0.14921
32,0.15075
33,0.13493
34,0.12558
35,0.11998
36,0.11642
37,0.12133
38,0.13339
39,0.14709
40,0.14236
41,0.12182
42,0.12047
43,0.11179
44,0.10214
45,0.10532
46,0.11294
47,0.14757
48,0.17622
49,0.13436
50,0.12153
51,0.12027
52,0.10340
53,0.10802
54,0.13214
55,0.14333
56,0.15615
57,0.12047
58,0.11632
59,0.11892
60,0.11892
61,0.12558
62,0.13927
63,0.13638
64,0.16194
65,0.13329
66,0.12018
67,0.12269
68,0.10282
69,0.10436
70,0.13040
71,0.13059
72,0.13503
73,0.12539
74,0.10629
75,0.10166
76,0.09452
77,0.09192
78,0.10687
79,0.13156
80,0.15336
81,0.11912
82,0.09905
83,0.10417
84,0.11584
85,0.11227
86,0.11661
87,0.14959
88,0.15249
89,0.11372
90,0.10648
91,0.09462
92,0.08738
93,0.11584
94,0.14863
95,0.13821
96,0.15143
97,0.13358
98,0.11468
99,0.10802
100,0.10571
101,0.10889
102,0.11034
103,0.15133
104,0.14796
105,0.11883
106,0.11044
107,0.10619
108,0.09192
109,0.10012
110,0.12471
111,0.14487
112,0.15066
113,0.13571
114,0.12818
115,0.11073
116,0.11728
117,0.12008
118,0.13088
119,0.12056
120,0.12056
121,0.10754
122,0.11005
123,0.11352
124,0.09722
125,0.08999
126,0.11034
127,0.11584
128,0.14207
129,0.13590
130,0.13214
131,0.12220
132,0.10166
133,0.10417
134,0.11294
135,0.12143
136,0.12423
137,0.09944
138,0.09838
139,0.09597
140,0.10021
141,0.10725
142,0.11825
143,0.13474
144,0.14371
145,0.11796
146,0.10108
147,0.10513
148,0.10484
149,0.10880
150,0.11535
151,0.14120
152,0.13146
153,0.12143
154,0.11970
155,0.10204
156,0.09684
157,0.10436
158,0.12288
159,0.14159
160,0.14091
161,0.11516
162,0.12355
163,0.12471
164,0.10330
165,0.10262
166,0.11863
167,0.12269
168,0.14689
169,0.11275
170,0.11005
171,0.10909
172,0.09443
173,0.09269
174,0.12143
175,0.12240
176,0.12191
177,0.10118
178,0.08324
179,0.08777
180,0.09838
181,0.09462
182,0.09635
183,0.10889
184,0.11352
185,0.08536
186,0.10253
187,0.11671
188,0.10291
189,0.10330
190,0.11497
191,0.13648
192,0.14516
193,0.11507
194,0.10571
195,0.10272
196,0.09838
197,0.10667
198,0.11651
199,0.12992
200,0.13744
201,0.11873
202,0.11642
203,0.11208
204,0.10513
205,0.10783
206,0.12654
207,0.15413
208,0.15615
209,0.14361
210,0.12471
211,0.11728
212,0.11198
213,0.10475
214,0.12674
215,0.16599
216,0.16657
217,0.12780
218,0.11844
219,0.11970
220,0.10475
221,0.11323
222,0.13368
223,0.14342
224,0.16107
225,0.13783
226,0.13725
227,0.13609
228,0.12452
229,0.12355
230,0.14236
231,0.15741
232,0.15114
233,0.11101
234,0.11738
235,0.13677
236,0.12375
237,0.10860
238,0.12616
239,0.15037
240,0.14053
241,0.11420
242,0.10176
243,0.09934
244,0.10368
245,0.10021
246,0.11613
247,0.14304
248,0.13744
249,0.11719
250,0.10590
251,0.11487
252,0.10860
253,0.10224
254,0.12365
255,0.13465
256,0.13735
257,0.12568
258,0.11728
259,0.11777
260,0.11719
261,0.11024
262,0.12423
263,0.12809
264,0.14525
265,0.15384
266,0.13638
267,0.12365
268,0.12568
269,0.10552
270,0.10706
271,0.13561
272,0.13551
273,0.11285
274,0.09597
275,0.08931
276,0.09182
277,0.09385
278,0.10484
279,0.12944
280,0.14439
281,0.12452
282,0.12162
283,0.12432
284,0.10243
285,0.10388
286,0.12780
287,0.13542
288,0.14506
289,0.13185
290,0.12423
291,0.12143
292,0.11873
293,0.11834
294,0.12201
295,0.13889
296,0.13947
297,0.12616
298,0.11912
299,0.10552
300,0.09983
301,0.11227
302,0.13542
303,0.15384
304,0.16657
305,0.14747
306,0.12635
307,0.11834
308,0.13021
309,0.12992
310,0.12635
311,0.16223
312,0.15972
313,0.14689
314,0.13281
315,0.12201
316,0.10098
317,0.09578
318,0.12095
319,0.13725
320,0.14043
321,0.10986
322,0.10291
323,0.10041
324,0.09462
325,0.09838
326,0.12182
327,0.12973
328,0.15702
329,0.13098
330,0.12828
331,0.12731
332,0.10147
333,0.10658
334,0.13117
335,0.12587
336,0.13657
337,0.12539
338,0.11111
339,0.12288
340,0.13185
341,0.12143
342,0.11709
343,0.11651
344,0.13812
345,0.11989
346,0.11343
347,0.10658
348,0.09674
349,0.09115
350,0.11738
351,0.13243
352,0.15586
353,0.13465
354,0.12066
355,0.11892
356,0.14034
357,0.13291
358,0.12616
359,0.16001
360,0.15143
361,0.12760
362,0.12259
363,0.11391
364,0.08729
365,0.09491
366,0.11246
367,0.11535
368,0.14313
369,0.12220
370,0.11497
371,0.11555
372,0.10397
373,0.10320
374,0.11236
375,0.13204
376,0.14487
377,0.12105
378,0.12461
379,0.12905
380,0.12066
381,0.11777
382,0.12529
383,0.13252
384,0.14477
385,0.14525
386,0.14410
387,0.13416
388,0.12461
389,0.12105
390,0.10947
391,0.13436
392,0.15249
393,0.13493
394,0.13416
395,0.13628
396,0.14390
397,0.15027
398,0.16879
399,0.17448
400,0.15828
401,0.13194
402,0.11979
403,0.11449
404,0.12008
405,0.12519
406,0.14583
407,0.16638
408,0.18094
409,0.13966
410,0.13108
411,0.12461
412,0.11767
413,0.12654
414,0.14284
415,0.14525
416,0.15654
417,0.13108
418,0.11507
419,0.10667
420,0.09491
421,0.10021
422,0.11574
423,0.13667
424,0.12895
425,0.10552
426,0.10204
427,0.10272
428,0.10909
429,0.09857
430,0.12423
431,0.12442
432,0.16387
433,0.13764
434,0.12317
435,0.11777
436,0.10465
437,0.10812
438,0.13561
439,0.14275
440,0.13628
441,0.11902
442,0.13117
443,0.12230
444,0.09076
445,0.08574
446,0.10725
447,0.12471
448,0.14284
449,0.11960
450,0.11208
451,0.11748
452,0.13310
453,0.11786
454,0.11516
455,0.12413
456,0.14487
457,0.12249
458,0.12220
459,0.11806
460,0.11391
461,0.11082
462,0.13223
463,0.15258
464,0.14535
465,0.11680
466,0.11535
467,0.11593
468,0.11246
469,0.11073
470,0.12191
471,0.11998
472,0.15799
473,0.13889
474,0.11902
475,0.11545
476,0.11854
477,0.11796
478,0.13021
479,0.15625
480,0.14950
481,0.13821
482,0.12780
483,0.12336
484,0.10658
485,0.10069
486,0.10349
487,0.10648
488,0.13600
489,0.11912
490,0.09983
491,0.09664
492,0.10774
493,0.10291
494,0.10378
495,0.12249
496,0.14458
497,0.12963
498,0.11429
499,0.11680
500,0.13715
501,0.13783
502,0.14005
503,0.14005
504,0.16850
505,0.12857
506,0.13301
507,0.13127
508,0.11304
509,0.11497
510,0.13667
511,0.14988
512,0.13628
513,0.10639
514,0.09250
515,0.09558
516,0.10108
517,0.09124
518,0.09751
519,0.10156
520,0.12278
521,0.11468
522,0.11024
523,0.10002
524,0.09896
525,0.10147
526,0.11603
527,0.15056
528,0.13754
529,0.10301
530,0.09365
531,0.11564
532,0.11989
533,0.10301
534,0.10214
535,0.11941
536,0.13918
537,0.11439
538,0.11034
539,0.11063
540,0.10494
541,0.11140
542,0.13156
543,0.14863
544,0.14767
545,0.12191
546,0.11671
547,0.11806
548,0.10475
549,0.10368
550,0.09780
551,0.13175
552,0.13927
553,0.10938
554,0.09259
555,0.09298
556,0.10224
557,0.10870
558,0.12249
559,0.13532
560,0.15095
561,0.13416
562,0.12953
563,0.12008
564,0.10899
565,0.10619
566,0.11429
567,0.14275
568,0.13590
569,0.10629
570,0.10446
571,0.11661
572,0.09828
573,0.08902
574,0.10127
575,0.11130
576,0.13802
577,0.11815
578,0.11121
579,0.10368
580,0.10957
581,0.11352
582,0.10802
583,0.12461
584,0.11671
585,0.10899
586,0.10378
587,0.09288
588,0.10311
589,0.11140
590,0.12818
591,0.13262
592,0.15490
593,0.11699
594,0.10156
595,0.10590
596,0.10639
597,0.10233
598,0.09664
599,0.10716
600,0.13551
601,0.12027
602,0.12529
603,0.12645
604,0.11246
605,0.12423
606,0.12375
607,0.12220
608,0.13465
609,0.13156
610,0.12529
611,0.11574
612,0.11767
613,0.12172
614,0.11478
615,0.11941
616,0.13445
617,0.10764
618,0.11082
619,0.11516
620,0.10224
621,0.10426
622,0.12365
623,0.13860
624,0.14333
625,0.11227
626,0.11333
627,0.12423
628,0.11439
629,0.11555
630,0.11863
631,0.13050
632,0.11661
633,0.10648
634,0.11015
635,0.10532
636,0.10378
637,0.09848
638,0.12336
639,0.13223
640,0.13040
641,0.12346
642,0.11912
643,0.11275
644,0.10475
645,0.11034
646,0.13320
647,0.15162
648,0.15577
649,0.12625
650,0.12722
651,0.11699
652,0.10465
653,0.11777
654,0.13764
655,0.14429
656,0.15017
657,0.12230
658,0.12809
659,0.12133
660,0.10359
661,0.11352
662,0.13860
663,0.14622
664,0.14111
665,0.11333
666,0.11217
667,0.10880
668,0.09356
669,0.08912
670,0.11188
671,0.14217
672,0.16580
673,0.12288
674,0.09481
675,0.09269
676,0.09838
677,0.10706
678,0.11699
679,0.13455
680,0.15432
681,0.12953
682,0.12056
683,0.10407
684,0.09799
685,0.11073
686,0.12963
687,0.14458
688,0.16117
689,0.13841
690,0.11275
691,0.10513
692,0.09182
693,0.09365
694,0.11073
695,0.12471
696,0.15702
697,0.13773
698,0.13725
699,0.13870
700,0.12018
701,0.12539
702,0.14005
703,0.14882
704,0.15557
705,0.12982
706,0.10320
707,0.10561
708,0.11564
709,0.10571
710,0.12818
711,0.15123
712,0.15104
713,0.13002
714,0.11979
715,0.10957
716,0.10050
717,0.09713
718,0.11555
719,0.12413
720,0.15413
721,0.13985
722,0.11651
723,0.10889
724,0.10851
725,0.12539
726,0.14651
727,0.14313
728,0.13137
729,0.11941
730,0.10147
731,0.11285
732,0.11593
733,0.11516
734,0.11941
735,0.13455
736,0.12992
737,0.10774
738,0.11314
739,0.12519
740,0.11728
741,0.10995
742,0.11507
743,0.12076
744,0.12558
745,0.12481
746,0.11593
747,0.11159
748,0.10831
749,0.10841
750,0.12105
751,0.13175
752,0.12915
753,0.10735
754,0.10581
755,0.11478
756,0.10986
757,0.10581
758,0.10976
759,0.11256
760,0.14159
761,0.11825
762,0.11507
763,0.10889
764,0.10147
765,0.10089
766,0.12288
767,0.12693
768,0.15557
769,0.13175
770,0.12162
771,0.11487
772,0.11044
773,0.11564
774,0.12432
775,0.14583
776,0.18200
777,0.13329
778,0.13956
779,0.13117
780,0.11970
781,0.12780
782,0.15162
783,0.15471
784,0.14834
785,0.12095
786,0.11593
787,0.12037
788,0.11294
789,0.11603
790,0.12828
791,0.14844
792,0.15596
793,0.11429
794,0.11005
795,0.10880
796,0.10214
797,0.11960
798,0.13272
799,0.14091
800,0.16175
801,0.12693
802,0.11246
803,0.10378
804,0.11564
805,0.11236
806,0.11989
807,0.13223
808,0.15249
809,0.13223
810,0.11497
811,0.11757
812,0.11902
813,0.11535
814,0.12153
815,0.14689
816,0.16098
817,0.11709
818,0.12143
819,0.13281
820,0.11777
821,0.12375
822,0.13995
823,0.14728
824,0.14111
825,0.12211
826,0.11082
827,0.11198
828,0.11613
829,0.10658
830,0.12008
831,0.13513
832,0.15847
833,0.14226
834,0.12394
835,0.11516
836,0.12191
837,0.12191
838,0.14583
839,0.15818
840,0.15866
841,0.13291
842,0.12143
843,0.11314
844,0.10137
845,0.09703
846,0.10475
847,0.12336
848,0.12432
849,0.10677
850,0.10098
851,0.10272
852,0.11092
853,0.10301
854,0.09848
855,0.11863
856,0.11584
857,0.10330
858,0.10629
859,0.09066
860,0.08738
861,0.08796
862,0.11883
863,0.14313
864,0.12770
865,0.10311
866,0.11256
867,0.10899
868,0.09770
869,0.09491
870,0.09761
871,0.10966
872,0.13522
873,0.11111
874,0.11198
875,0.09925
876,0.09780
877,0.10378
878,0.10889
879,0.11728
880,0.11931
881,0.10774
882,0.10687
883,0.10716
884,0.12432
885,0.11941
886,0.13079
887,0.14207
888,0.15374
889,0.12413
890,0.13301
891,0.13715
892,0.12114
893,0.10889
894,0.12027
895,0.15374
896,0.13976
897,0.12394
898,0.10147
899,0.08787
900,0.09365
901,0.10455
902,0.11613
903,0.13474
904,0.14275
905,0.13223
906,0.12326
907,0.11304
908,0.10069
909,0.11632
910,0.12500
911,0.13117
912,0.13850
913,0.11796
914,0.11391
915,0.10841
916,0.10166
917,0.09925
918,0.10957
919,0.13098
920,0.14111
921,0.12143
922,0.11690
923,0.12432
924,0.10938
925,0.09713
926,0.10436
927,0.12105
928,0.12423
929,0.11834
930,0.11786
931,0.11709
932,0.11208
933,0.10340
934,0.12751
935,0.14342
936,0.14246
937,0.12307
938,0.11892
939,0.10224
940,0.09163
941,0.08806
942,0.09587
943,0.11806
944,0.13831
945,0.12326
946,0.10687
947,0.10272
948,0.11285
949,0.11921
950,0.11777
951,0.13021
952,0.12635
953,0.10455
954,0.10552
955,0.11507
956,0.11179
957,0.10610
958,0.10571
959,0.12413
960,0.14805
961,0.12674
962,0.11449
963,0.11410
964,0.11941
965,0.11632
966,0.11400
967,0.10880
968,0.14043
969,0.12211
970,0.11439
971,0.10802
972,0.09674
973,0.11198
974,0.12056
975,0.13860
976,0.16474
977,0.11188
978,0.11613
979,0.12876
980,0.12317
981,0.11979
982,0.14014
983,0.14747
984,0.15394
985,0.12934
986,0.12799
987,0.13011
988,0.12220
989,0.12307
990,0.14969
991,0.17265
992,0.17380
993,0.16377
994,0.13870
995,0.13301
996,0.12375
997,0.11381
998,0.13513
999,0.15644
1000,0.16223
1001,0.12461
1002,0.11767
1003,0.12780
1004,0.10822
1005,0.11690
1006,0.12818
1007,0.15017
1008,0.16387
1009,0.13156
1010,0.12124
1011,0.11921
1012,0.12760
1013,0.11960
1014,0.12230
1015,0.14034
1016,0.16049
1017,0.14140
1018,0.14178
1019,0.13281
1020,0.13455
1021,0.13243
1022,0.14612
1023,0.15953
1024,0.17120
1025,0.13551
1026,0.12722
1027,0.12635
1028,0.11642
1029,0.12548
1030,0.13619
1031,0.15856
1032,0.15471
1033,0.11941
1034,0.11941
1035,0.14265
1036,0.13995
1037,0.13686
1038,0.14024
1039,0.15664
1040,0.16561
1041,0.15056
1042,0.13590
1043,0.13792
1044,0.13455
1045,0.12490
1046,0.13011
1047,0.15963
1048,0.16426
1049,0.15181
1050,0.13677
1051,0.13706
1052,0.14448
1053,0.15162
1054,0.16049
1055,0.16512
1056,0.18306
