Distance_(pixels),Gray_Value
0,0.16985
1,0.14400
2,0.12664
3,0.13156
4,0.12539
5,0.11989
6,0.13792
7,0.15828
8,0.16059
9,0.13030
10,0.12365
11,0.11902
12,0.10706
13,0.11429
14,0.12953
15,0.14294
16,0.15953
17,0.12741
18,0.11960
19,0.12963
20,0.11796
21,0.11449
22,0.13069
23,0.14892
24,0.14689
25,0.13937
26,0.13648
27,0.13262
28,0.12577
29,0.12712
30,0.14140
31,0.15432
32,0.15297
33,0.13349
34,0.13281
35,0.12297
36,0.11757
37,0.12220
38,0.13503
39,0.14709
40,0.14477
41,0.12027
42,0.11815
43,0.11217
44,0.10513
45,0.10320
46,0.11429
47,0.14641
48,0.17371
49,0.13503
50,0.12519
51,0.12288
52,0.10532
53,0.10822
54,0.13069
55,0.14313
56,0.15480
57,0.11970
58,0.11564
59,0.11555
60,0.11960
61,0.12645
62,0.13619
63,0.13706
64,0.16599
65,0.13137
66,0.12664
67,0.13088
68,0.10976
69,0.11372
70,0.13407
71,0.13088
72,0.13339
73,0.12886
74,0.10938
75,0.10224
76,0.09578
77,0.09269
78,0.10812
79,0.13137
80,0.14979
81,0.12133
82,0.10532
83,0.10918
84,0.11333
85,0.11265
86,0.11912
87,0.14969
88,0.16136
89,0.12182
90,0.11246
91,0.09886
92,0.09124
93,0.11593
94,0.14506
95,0.13870
96,0.15017
97,0.13522
98,0.11439
99,0.11092
100,0.10745
101,0.11188
102,0.11642
103,0.15220
104,0.16136
105,0.11892
106,0.11101
107,0.10552
108,0.08883
109,0.10089
110,0.13059
111,0.14304
112,0.15210
113,0.13455
114,0.12654
115,0.11400
116,0.11246
117,0.12027
118,0.13002
119,0.11921
120,0.12365
121,0.10793
122,0.11024
123,0.11198
124,0.09693
125,0.08420
126,0.10648
127,0.11285
128,0.13937
129,0.13185
130,0.13638
131,0.12693
132,0.10291
133,0.10639
134,0.11381
135,0.12635
136,0.11902
137,0.09925
138,0.10166
139,0.09905
140,0.09877
141,0.10822
142,0.12105
143,0.13166
144,0.14834
145,0.11603
146,0.09896
147,0.10571
148,0.09896
149,0.10542
150,0.11516
151,0.13561
152,0.12934
153,0.11603
154,0.12105
155,0.10648
156,0.09751
157,0.10696
158,0.12510
159,0.14603
160,0.14313
161,0.11950
162,0.12220
163,0.13021
164,0.10417
165,0.10156
166,0.11998
167,0.12355
168,0.14718
169,0.11516
170,0.11265
171,0.11458
172,0.09963
173,0.09288
174,0.12027
175,0.12828
176,0.11941
177,0.09423
178,0.08681
179,0.09230
180,0.09877
181,0.09279
182,0.09751
183,0.10783
184,0.11844
185,0.09307
186,0.10484
187,0.11661
188,0.10446
189,0.10340
190,0.11400
191,0.13812
192,0.14284
193,0.11622
194,0.10523
195,0.10600
196,0.09954
197,0.10147
198,0.10947
199,0.13204
200,0.13686
201,0.12500
202,0.11728
203,0.11169
204,0.11198
205,0.11265
206,0.13021
207,0.15644
208,0.16869
209,0.15066
210,0.13233
211,0.12191
212,0.11217
213,0.10822
214,0.13185
215,0.16310
216,0.16001
217,0.12066
218,0.12182
219,0.11873
220,0.10696
221,0.11468
222,0.12915
223,0.14352
224,0.15905
225,0.14169
226,0.13985
227,0.13349
228,0.12529
229,0.12114
230,0.13792
231,0.15577
232,0.15422
233,0.11613
234,0.11921
235,0.13561
236,0.12510
237,0.10957
238,0.13368
239,0.15644
240,0.14728
241,0.12297
242,0.10658
243,0.09944
244,0.10204
245,0.09838
246,0.11323
247,0.14554
248,0.13378
249,0.11516
250,0.10677
251,0.11121
252,0.10378
253,0.09732
254,0.11844
255,0.13156
256,0.14034
257,0.12741
258,0.11806
259,0.12394
260,0.11902
261,0.11294
262,0.12375
263,0.13088
264,0.14815
265,0.14805
266,0.13561
267,0.12423
268,0.12461
269,0.10446
270,0.10600
271,0.13638
272,0.14043
273,0.11285
274,0.09414
275,0.09240
276,0.09915
277,0.09896
278,0.10619
279,0.12953
280,0.14448
281,0.12201
282,0.12490
283,0.12712
284,0.10610
285,0.10725
286,0.12741
287,0.14390
288,0.15123
289,0.13204
290,0.12548
291,0.11970
292,0.11690
293,0.12027
294,0.12529
295,0.14101
296,0.14169
297,0.12548
298,0.11584
299,0.11140
300,0.09867
301,0.11651
302,0.13889
303,0.15712
304,0.16628
305,0.14709
306,0.12838
307,0.11941
308,0.13098
309,0.12973
310,0.12336
311,0.16252
312,0.16233
313,0.14448
314,0.13166
315,0.12162
316,0.10272
317,0.09578
318,0.11526
319,0.13416
320,0.14053
321,0.11429
322,0.10465
323,0.10012
324,0.09587
325,0.10214
326,0.12809
327,0.14265
328,0.15712
329,0.12915
330,0.12982
331,0.12664
332,0.10282
333,0.10214
334,0.12895
335,0.13137
336,0.14198
337,0.12500
338,0.11362
339,0.12741
340,0.13011
341,0.11892
342,0.11777
343,0.11661
344,0.13628
345,0.12442
346,0.11699
347,0.10658
348,0.09713
349,0.09529
350,0.12143
351,0.13339
352,0.16522
353,0.14410
354,0.12548
355,0.12027
356,0.14082
357,0.13600
358,0.12471
359,0.15316
360,0.15133
361,0.12828
362,0.12529
363,0.11834
364,0.09317
365,0.09896
366,0.11680
367,0.12172
368,0.14082
369,0.11671
370,0.11545
371,0.12085
372,0.10185
373,0.10214
374,0.11285
