Distance_(pixels),Gray_Value
0,0.16802
1,0.14439
2,0.12587
3,0.13484
4,0.12876
5,0.11921
6,0.13706
7,0.15548
8,0.15818
9,0.12924
10,0.12326
11,0.11574
12,0.10523
13,0.11892
14,0.13291
15,0.14497
16,0.16069
17,0.12847
18,0.12307
19,0.13146
20,0.11989
21,0.11825
22,0.12741
23,0.14603
24,0.15017
25,0.13571
26,0.12886
27,0.13156
28,0.12809
29,0.12924
30,0.13600
31,0.15316
32,0.15384
33,0.13956
34,0.13657
35,0.12905
36,0.12124
37,0.12201
38,0.13638
39,0.14892
40,0.14882
41,0.12211
42,0.12047
43,0.11516
44,0.10561
45,0.10532
46,0.11439
47,0.14554
48,0.16782
49,0.13397
50,0.12162
51,0.11921
52,0.10012
53,0.10571
54,0.13108
55,0.14198
56,0.15355
57,0.12394
58,0.11796
59,0.11671
60,0.11873
61,0.12625
62,0.13600
63,0.13301
64,0.16030
65,0.13773
66,0.12799
67,0.12683
68,0.10494
69,0.10841
70,0.13098
71,0.13436
72,0.14120
73,0.12944
74,0.11034
75,0.10204
76,0.09144
77,0.09124
78,0.10513
79,0.13185
80,0.15181
81,0.12297
82,0.10330
83,0.10600
84,0.11188
85,0.11555
86,0.11998
87,0.14921
88,0.15654
89,0.12220
90,0.11101
91,0.09992
92,0.09230
93,0.11526
94,0.14824
95,0.14342
96,0.15278
97,0.13436
98,0.11535
99,0.11333
100,0.10899
101,0.11140
102,0.11333
103,0.15529
104,0.15982
105,0.12760
106,0.11381
107,0.10995
108,0.09443
109,0.10349
110,0.12818
111,0.14709
112,0.15750
113,0.13484
114,0.12375
115,0.11323
116,0.11584
117,0.12153
118,0.12963
119,0.11863
120,0.12240
121,0.10841
122,0.11169
123,0.11410
124,0.09963
125,0.08767
126,0.10938
127,0.11584
128,0.14207
129,0.13831
130,0.13841
131,0.12355
132,0.10523
133,0.10802
134,0.11449
135,0.12326
136,0.12288
137,0.10079
138,0.09751
139,0.09635
140,0.10021
141,0.10802
142,0.12037
143,0.12876
144,0.14265
145,0.12461
146,0.10639
147,0.10532
148,0.10446
149,0.10340
150,0.11005
151,0.13744
152,0.13744
153,0.12095
154,0.12809
155,0.10648
156,0.09925
157,0.11294
158,0.12577
