Distance_(pixels),Gray_Value
0,0.16213
1,0.13561
2,0.12278
3,0.13079
4,0.12722
5,0.12365
6,0.13484
7,0.15095
8,0.15567
9,0.12683
10,0.11960
11,0.11516
12,0.10513
13,0.11526
14,0.12490
15,0.14255
16,0.15799
17,0.12924
18,0.12442
19,0.13127
20,0.12394
21,0.12095
22,0.13879
23,0.15856
24,0.15258
25,0.13850
26,0.13281
27,0.13455
28,0.13030
29,0.13166
30,0.13349
31,0.14931
32,0.15123
33,0.13802
34,0.13436
35,0.12269
36,0.12240
37,0.12645
38,0.13416
39,0.14796
40,0.14824
41,0.12182
42,0.12085
43,0.11458
44,0.10407
45,0.10716
46,0.11806
47,0.14275
48,0.17236
49,0.13812
50,0.11970
51,0.11989
52,0.10224
53,0.10600
54,0.13493
55,0.14390
56,0.15876
57,0.12404
58,0.11931
59,0.11863
60,0.12191
61,0.12847
62,0.14053
63,0.13407
64,0.15847
65,0.13204
66,0.12751
67,0.12770
68,0.10041
69,0.10561
70,0.13358
71,0.13667
72,0.14294
73,0.12828
74,0.11198
75,0.10552
76,0.09365
77,0.09452
78,0.10629
79,0.13291
80,0.15316
81,0.12510
82,0.10590
83,0.10870
84,0.11391
85,0.11265
86,0.11690
87,0.14371
88,0.15693
89,0.11757
90,0.10716
91,0.10021
92,0.09192
93,0.11613
94,0.14892
95,0.14043
96,0.14043
97,0.13436
98,0.11323
99,0.11044
100,0.10426
101,0.11159
102,0.11236
103,0.14998
104,0.15963
105,0.12211
106,0.11198
107,0.10658
108,0.09018
109,0.10262
110,0.13175
111,0.14709
112,0.15133
113,0.14024
114,0.12461
115,0.11352
116,0.11854
117,0.12500
118,0.13021
119,0.12500
120,0.12510
121,0.11217
122,0.11603
123,0.11757
124,0.09867
125,0.08758
126,0.10822
127,0.11256
128,0.14593
129,0.13522
130,0.13764
131,0.12539
132,0.10639
133,0.10262
134,0.11555
135,0.12191
136,0.12490
137,0.10262
138,0.09443
139,0.09172
140,0.10060
141,0.10880
142,0.11468
143,0.13252
144,0.14738
145,0.12076
146,0.10484
147,0.10532
148,0.10426
149,0.10378
150,0.11150
151,0.13329
152,0.13349
153,0.11912
154,0.12249
155,0.10455
156,0.10156
157,0.10841
158,0.12731
159,0.14612
160,0.14497
161,0.11796
162,0.12326
163,0.13021
164,0.10590
165,0.10359
166,0.12770
167,0.12915
168,0.15181
169,0.11015
170,0.10600
171,0.11294
172,0.09606
173,0.09182
174,0.12047
175,0.12548
176,0.12548
177,0.10253
178,0.09095
179,0.09471
180,0.09896
181,0.09317
182,0.09857
183,0.11294
184,0.12027
185,0.08922
186,0.10619
187,0.11584
188,0.10407
189,0.10368
190,0.11767
191,0.14091
192,0.14361
193,0.11584
194,0.10658
195,0.09915
196,0.09645
197,0.10262
198,0.11169
199,0.12461
200,0.13918
201,0.11680
202,0.11246
203,0.11034
204,0.10745
205,0.11439
206,0.13146
207,0.15934
208,0.16532
209,0.14371
210,0.13339
211,0.12568
212,0.11661
213,0.11073
214,0.12886
215,0.15529
216,0.14921
217,0.12124
218,0.12384
219,0.11998
220,0.10860
221,0.11198
222,0.12847
223,0.13773
224,0.15316
225,0.13773
226,0.13735
227,0.13889
228,0.12442
229,0.12172
230,0.13657
231,0.14892
232,0.15750
233,0.11796
234,0.11642
235,0.13715
236,0.12625
237,0.11227
238,0.13349
239,0.15538
240,0.14554
241,0.11632
242,0.10426
243,0.10446
244,0.10706
245,0.10166
246,0.11613
247,0.15239
248,0.13831
249,0.11671
250,0.10696
251,0.11535
252,0.10561
253,0.09848
254,0.12191
255,0.13879
256,0.14140
257,0.12963
258,0.11950
259,0.12510
260,0.11854
261,0.11671
262,0.12191
263,0.12973
264,0.14680
265,0.14516
266,0.13436
267,0.12413
268,0.12596
269,0.10523
270,0.10938
271,0.13301
272,0.13349
273,0.11343
274,0.09510
275,0.08951
276,0.09983
277,0.09307
278,0.10446
279,0.13397
280,0.14535
281,0.12211
282,0.12018
283,0.12394
284,0.10532
285,0.10648
286,0.12230
287,0.13773
288,0.14342
289,0.12799
290,0.12616
291,0.12114
292,0.11786
293,0.11989
294,0.12211
295,0.13677
296,0.13773
297,0.12568
298,0.11564
299,0.10918
300,0.09877
301,0.11333
302,0.13590
303,0.15191
304,0.16599
305,0.14757
306,0.12471
307,0.12259
308,0.13426
309,0.13108
310,0.12317
311,0.16213
312,0.15885
313,0.14313
314,0.13358
315,0.12114
316,0.09877
317,0.09288
318,0.11545
319,0.14246
320,0.13995
321,0.11323
322,0.10802
323,0.10311
