Distance_(pixels),Gray_Value
0,0.0885
1,0.0885
2,0.0694
3,0.0486
4,0.0608
5,0.0677
6,0.0469
7,0.0451
8,0.0608
9,0.0556
10,0.0851
11,0.0851
12,0.0781
13,0.0781
14,0.0920
15,0.0990
16,0.0972
17,0.1042
18,0.0660
19,0.0816
20,0.0556
21,0.0486
22,0.0781
23,0.0712
24,0.1007
25,0.0781
26,0.0712
27,0.0903
28,0.0920
29,0.1007
30,0.0851
31,0.0816
32,0.1111
33,0.1094
34,0.0938
35,0.0955
36,0.0833
37,0.0868
38,0.0816
39,0.0781
40,0.0521
41,0.0538
42,0.0434
43,0.0399
44,0.0417
45,0.0382
46,0.0451
47,0.0590
48,0.0677
49,0.0347
50,0.0260
51,0.0226
52,0.0312
53,0.0312
54,0.0382
55,0.0347
56,0.0486
57,0.0486
58,0.0382
59,0.0434
60,0.0469
61,0.0486
62,0.0608
63,0.0885
64,0.1267
65,0.1163
66,0.1024
67,0.1076
68,0.0538
69,0.0712
70,0.0625
71,0.0729
72,0.0694
73,0.0781
74,0.0608
75,0.0486
76,0.0486
77,0.0522
78,0.0573
79,0.0608
80,0.0677
81,0.0677
82,0.0539
83,0.0521
84,0.0208
85,0.0174
86,0.0278
87,0.0278
88,0.0330
89,0.0243
90,0.0260
91,0.0122
92,0.0260
93,0.0312
94,0.0365
95,0.0503
96,0.0642
97,0.0938
98,0.0521
99,0.0486
100,0.0729
101,0.0729
102,0.0503
103,0.0677
104,0.0781
105,0.0521
106,0.0486
107,0.0556
108,0.0417
109,0.0382
110,0.0312
111,0.0295
112,0.0851
113,0.0712
114,0.0451
115,0.0382
116,0.0521
117,0.0399
118,0.0347
119,0.0503
120,0.0660
121,0.0660
122,0.0573
123,0.0573
124,0.0660
125,0.0608
126,0.0677
127,0.0625
128,0.0764
129,0.0660
130,0.0573
131,0.0590
132,0.0451
133,0.0434
134,0.0712
135,0.0642
136,0.0642
137,0.0399
138,0.0538
139,0.0486
140,0.0382
141,0.0469
142,0.0486
143,0.0573
144,0.0538
145,0.0434
146,0.0451
147,0.0538
148,0.0556
149,0.0451
150,0.0538
151,0.0469
152,0.0330
153,0.0365
154,0.0330
155,0.0208
156,0.0139
157,0.0139
158,0.0365
159,0.0451
160,0.0729
161,0.0608
162,0.0382
163,0.0486
164,0.0312
165,0.0260
166,0.0347
167,0.0312
168,0.0729
169,0.0538
170,0.0677
171,0.0885
172,0.0833
173,0.0712
174,0.0833
175,0.0852
176,0.0538
177,0.0469
178,0.0260
179,0.0330
180,0.0330
181,0.0312
182,0.0174
183,0.0208
184,0.0347
185,0.0417
186,0.0312
187,0.0312
188,0.0347
189,0.0278
190,0.0365
191,0.0486
192,0.0625
193,0.0590
194,0.0538
195,0.0538
196,0.0747
197,0.0781
198,0.0729
199,0.0729
200,0.0608
201,0.0521
202,0.0556
203,0.0643
204,0.0573
205,0.0382
206,0.0521
207,0.0660
208,0.0885
209,0.0677
210,0.0469
211,0.0486
212,0.0260
213,0.0208
214,0.0208
215,0.0243
216,0.0295
217,0.0243
218,0.0191
219,0.0226
220,0.0382
221,0.0434
222,0.0729
223,0.0660
224,0.1111
225,0.0972
226,0.0660
227,0.0469
228,0.0469
229,0.0469
230,0.0382
231,0.0382
232,0.0521
233,0.0417
234,0.0312
235,0.0399
236,0.0295
237,0.0330
238,0.0417
239,0.0417
240,0.0574
241,0.0486
242,0.0521
243,0.0660
244,0.0625
245,0.0486
246,0.0590
247,0.0642
248,0.0833
249,0.0833
250,0.0712
251,0.0729
252,0.0556
253,0.0538
254,0.0625
255,0.0729
256,0.0782
257,0.0781
258,0.0694
259,0.0521
260,0.0451
261,0.0590
262,0.0781
263,0.0694
264,0.0590
265,0.0590
266,0.0399
267,0.0382
268,0.0330
269,0.0399
270,0.0347
271,0.0521
272,0.0538
273,0.0573
274,0.0399
275,0.0434
276,0.0295
277,0.0347
278,0.0365
279,0.0330
280,0.0556
281,0.0573
282,0.0312
283,0.0347
284,0.0243
285,0.0365
286,0.0608
287,0.0660
288,0.0975
289,0.1117
290,0.1591
291,0.1662
292,0.1453
293,0.1277
294,0.0788
295,0.0698
296,0.0382
297,0.0417
298,0.0521
299,0.0469
300,0.0365
301,0.0382
302,0.0365
303,0.0434
304,0.0469
305,0.0417
306,0.0260
307,0.0260
308,0.0226
309,0.0330
310,0.0399
311,0.0347
312,0.0694
313,0.0330
314,0.0365
315,0.0451
316,0.0174
317,0.0174
318,0.0295
319,0.0347
320,0.0278
321,0.0347
322,0.0295
323,0.0347
324,0.0347
325,0.0417
326,0.0382
327,0.0174
328,0.0399
329,0.0382
330,0.0469
331,0.0434
332,0.0278
333,0.0365
334,0.0417
335,0.0365
336,0.0330
337,0.0226
338,0.0365
339,0.0417
340,0.0417
341,0.0469
342,0.0330
343,0.0312
344,0.0503
345,0.0295
346,0.0347
347,0.0330
348,0.0312
349,0.0330
350,0.0538
351,0.0573
352,0.0712
353,0.0556
354,0.0451
355,0.0295
356,0.0295
357,0.0347
358,0.0260
359,0.0434
360,0.0469
361,0.0347
362,0.0382
363,0.0260
364,0.0260
365,0.0226
366,0.0312
367,0.0399
368,0.0868
369,0.0556
370,0.0503
371,0.0399
372,0.0399
