Distance_(pixels),Gray_Value
0,0.0464
1,0.0405
2,0.0348
3,0.0293
4,0.0238
5,0.0275
6,0.0147
7,0.0183
8,0.0183
9,0.0312
10,0.0403
11,0.0513
12,0.0403
13,0.0515
14,0.0589
15,0.0645
16,0.0686
17,0.0753
18,0.0751
19,0.0586
20,0.0403
21,0.0312
22,0.0385
23,0.0312
24,0.0348
25,0.0458
26,0.0568
27,0.0586
28,0.0623
29,0.0641
30,0.0660
31,0.0495
32,0.0440
33,0.0568
34,0.0623
35,0.0476
36,0.0440
37,0.0476
38,0.0458
39,0.0421
40,0.0293
41,0.0238
42,0.0220
43,0.0165
44,0.0092
45,0.0073
46,0.0073
47,0.0202
48,0.0202
49,0.0183
50,0.0202
51,0.0238
52,0.0238
53,0.0293
54,0.0293
55,0.0220
56,0.0165
57,0.0110
58,0.0110
59,0.0128
60,0.0092
61,0.0165
62,0.0257
63,0.0202
64,0.0385
65,0.0641
66,0.0788
67,0.0770
68,0.0403
69,0.0403
70,0.0444
71,0.0462
72,0.0478
73,0.0458
74,0.0421
75,0.0312
76,0.0220
77,0.0220
78,0.0295
79,0.0128
80,0.0110
81,0.0165
82,0.0165
83,0.0092
84,0.0128
85,0.0128
86,0.0055
87,0.0037
88,0.0073
89,0.0110
90,0.0073
91,0.0018
92,0.0000
93,0.0073
94,0.0037
95,0.0055
96,0.0128
97,0.0238
98,0.0202
99,0.0202
100,0.0257
101,0.0238
102,0.0238
103,0.0183
104,0.0183
105,0.0220
106,0.0330
107,0.0330
108,0.0202
109,0.0110
110,0.0147
111,0.0092
112,0.0092
113,0.0257
114,0.0202
115,0.0202
116,0.0183
117,0.0204
118,0.0297
119,0.0240
120,0.0257
121,0.0348
122,0.0330
123,0.0238
124,0.0293
125,0.0257
126,0.0183
127,0.0147
128,0.0203
129,0.0276
130,0.0257
131,0.0220
132,0.0257
133,0.0367
134,0.0476
135,0.0421
136,0.0238
137,0.0220
138,0.0275
139,0.0257
140,0.0165
141,0.0165
142,0.0220
143,0.0315
144,0.0316
145,0.0333
146,0.0240
147,0.0258
148,0.0294
149,0.0293
150,0.0275
151,0.0257
152,0.0128
153,0.0037
154,0.0110
155,0.0110
156,0.0073
157,0.0073
158,0.0128
159,0.0128
160,0.0128
161,0.0165
162,0.0073
163,0.0055
164,0.0055
165,0.0092
166,0.0000
167,0.0037
168,0.0037
169,0.0147
170,0.0183
171,0.0330
172,0.0312
173,0.0440
174,0.0476
175,0.0385
176,0.0220
177,0.0202
178,0.0128
179,0.0128
180,0.0073
181,0.0092
182,0.0037
183,0.0037
184,0.0092
185,0.0183
186,0.0073
187,0.0018
188,0.0018
189,0.0037
190,0.0037
191,0.0037
192,0.0073
193,0.0238
194,0.0257
195,0.0293
196,0.0348
197,0.0332
198,0.0312
199,0.0238
200,0.0238
201,0.0238
202,0.0275
203,0.0275
204,0.0238
205,0.0202
206,0.0147
207,0.0128
208,0.0128
209,0.0220
210,0.0257
211,0.0238
212,0.0165
213,0.0092
214,0.0073
215,0.0073
216,0.0037
217,0.0073
218,0.0110
219,0.0073
220,0.0055
221,0.0220
222,0.0257
223,0.0202
224,0.0165
225,0.0147
226,0.0165
227,0.0147
228,0.0165
229,0.0128
230,0.0183
231,0.0073
232,0.0092
233,0.0202
234,0.0183
235,0.0202
236,0.0183
237,0.0183
238,0.0220
239,0.0183
240,0.0202
241,0.0367
242,0.0458
243,0.0367
244,0.0220
245,0.0257
246,0.0293
247,0.0293
248,0.0421
249,0.0513
250,0.0385
251,0.0293
252,0.0275
253,0.0312
254,0.0348
255,0.0147
256,0.0147
257,0.0202
258,0.0183
259,0.0238
260,0.0275
261,0.0293
262,0.0312
263,0.0257
264,0.0220
265,0.0220
266,0.0165
267,0.0092
268,0.0055
269,0.0055
270,0.0037
271,0.0000
272,0.0055
273,0.0220
274,0.0202
275,0.0202
276,0.0220
277,0.0183
278,0.0275
279,0.0257
280,0.0312
281,0.0293
282,0.0238
283,0.0147
284,0.0147
285,0.0238
286,0.0277
287,0.0202
288,0.0183
289,0.0202
290,0.0202
291,0.0165
292,0.0167
293,0.0130
294,0.0147
295,0.0037
296,0.0110
297,0.0147
298,0.0312
299,0.0202
300,0.0110
301,0.0110
302,0.0128
303,0.0128
304,0.0128
305,0.0092
306,0.0055
307,0.0055
308,0.0073
309,0.0147
310,0.0183
311,0.0220
312,0.0128
313,0.0165
314,0.0147
315,0.0128
316,0.0073
317,0.0055
318,0.0092
319,0.0055
320,0.0073
321,0.0110
322,0.0110
323,0.0073
324,0.0092
325,0.0128
326,0.0147
327,0.0110
328,0.0147
329,0.0238
330,0.0238
331,0.0238
332,0.0128
333,0.0055
334,0.0055
335,0.0055
336,0.0073
337,0.0202
338,0.0275
339,0.0128
340,0.0128
341,0.0147
342,0.0185
343,0.0240
344,0.0295
345,0.0258
346,0.0147
347,0.0147
348,0.0110
349,0.0183
350,0.0220
351,0.0202
352,0.0128
353,0.0183
354,0.0165
355,0.0055
356,0.0073
357,0.0092
358,0.0018
359,0.0055
360,0.0055
361,0.0128
362,0.0147
363,0.0073
364,0.0037
365,0.0073
366,0.0092
367,0.0073
368,0.0183
369,0.0238
370,0.0202
371,0.0202
372,0.0238
373,0.0238
374,0.0128
375,0.0147
376,0.0092
377,0.0183
378,0.0128
379,0.0055
380,0.0037
381,0.0092
382,0.0128
383,0.0110
384,0.0110
385,0.0257
386,0.0367
387,0.0312
388,0.0220
389,0.0165
390,0.0183
391,0.0128
392,0.0092
393,0.0092
394,0.0128
395,0.0055
396,0.0073
397,0.0110
398,0.0110
399,0.0037
400,0.0018
401,0.0092
402,0.0128
403,0.0128
404,0.0110
405,0.0128
406,0.0092
407,0.0018
408,0.0037
409,0.0073
410,0.0018
411,0.0037
412,0.0073
413,0.0037
414,0.0037
415,0.0018
416,0.0055
417,0.0147
418,0.0037
419,0.0018
420,0.0128
421,0.0260
422,0.0205
423,0.0205
424,0.0165
425,0.0037
426,0.0055
427,0.0165
428,0.0147
429,0.0165
430,0.0128
431,0.0037
432,0.0110
433,0.0128
434,0.0055
435,0.0018
436,0.0000
437,0.0037
438,0.0018
439,0.0018
440,0.0018
441,0.0110
442,0.0110
443,0.0147
444,0.0128
445,0.0165
446,0.0165
447,0.0073
448,0.0073
449,0.0128
450,0.0202
451,0.0257
452,0.0110
453,0.0202
454,0.0257
455,0.0202
456,0.0073
457,0.0128
458,0.0092
459,0.0073
460,0.0037
461,0.0037
462,0.0018
