Distance_(pixels),Gray_Value
0,0.1220
1,0.1131
2,0.0799
3,0.0488
4,0.0643
5,0.0799
6,0.0666
7,0.0599
8,0.0843
9,0.0710
10,0.1087
11,0.1154
12,0.0976
13,0.1065
14,0.1198
15,0.1264
16,0.1331
17,0.1442
18,0.1020
19,0.1087
20,0.0710
21,0.0710
22,0.0754
23,0.0799
24,0.1331
25,0.1043
26,0.1154
27,0.1353
28,0.1242
29,0.1309
30,0.0954
31,0.1154
32,0.1553
33,0.1486
34,0.1353
35,0.1287
36,0.0976
37,0.1065
38,0.0998
39,0.0910
40,0.0643
41,0.0621
42,0.0577
43,0.0577
44,0.0510
45,0.0555
46,0.0555
47,0.0799
48,0.0666
49,0.0466
50,0.0444
51,0.0444
52,0.0621
53,0.0555
54,0.0666
55,0.0532
56,0.0510
57,0.0577
58,0.0444
59,0.0643
60,0.0555
61,0.0466
62,0.0710
63,0.0932
64,0.1576
65,0.1597
66,0.1420
67,0.1398
68,0.0732
69,0.0776
70,0.0910
71,0.0954
72,0.0732
73,0.0754
74,0.0754
75,0.0577
76,0.0466
77,0.0488
78,0.0621
79,0.0599
80,0.0954
81,0.0910
82,0.0556
83,0.0643
84,0.0311
85,0.0355
86,0.0311
87,0.0333
88,0.0421
89,0.0355
90,0.0421
91,0.0311
92,0.0377
93,0.0399
94,0.0311
95,0.0444
96,0.0799
97,0.0843
98,0.0666
99,0.0732
100,0.0776
101,0.0754
102,0.0754
103,0.0932
104,0.0843
105,0.0688
106,0.0621
107,0.0799
108,0.0599
109,0.0488
110,0.0377
111,0.0599
112,0.1131
113,0.0998
114,0.0688
115,0.0621
116,0.0666
117,0.0621
118,0.0488
119,0.0799
120,0.1020
121,0.0732
122,0.0910
123,0.0865
124,0.0643
125,0.0643
126,0.0732
127,0.0666
128,0.0843
129,0.0688
130,0.0799
131,0.0732
132,0.0377
133,0.0377
134,0.0643
135,0.0599
136,0.0621
137,0.0488
138,0.0643
139,0.0599
140,0.0510
141,0.0621
142,0.0754
143,0.0776
144,0.0799
145,0.0532
146,0.0421
147,0.0488
148,0.0488
149,0.0444
150,0.0643
151,0.0555
152,0.0399
153,0.0466
154,0.0444
155,0.0266
156,0.0244
157,0.0266
158,0.0710
159,0.0754
160,0.0821
161,0.0666
162,0.0355
163,0.0488
164,0.0421
165,0.0377
166,0.0444
167,0.0532
168,0.0910
169,0.0643
170,0.0932
171,0.1020
172,0.0998
173,0.0887
174,0.1087
175,0.1109
176,0.0688
177,0.0643
178,0.0421
179,0.0444
180,0.0466
181,0.0466
182,0.0311
183,0.0244
184,0.0510
185,0.0532
186,0.0399
187,0.0377
188,0.0377
189,0.0377
190,0.0377
191,0.0555
192,0.1043
193,0.0954
194,0.0865
195,0.0799
196,0.1043
197,0.1087
198,0.1087
199,0.1065
200,0.0887
201,0.0710
202,0.0666
203,0.0800
204,0.0754
205,0.0466
206,0.0732
207,0.0843
208,0.1109
209,0.0887
210,0.0599
211,0.0577
212,0.0377
213,0.0244
214,0.0177
215,0.0311
216,0.0355
217,0.0155
218,0.0177
219,0.0244
220,0.0555
221,0.0710
222,0.0932
223,0.0865
224,0.1375
225,0.1242
226,0.0732
227,0.0599
228,0.0577
229,0.0621
230,0.0488
231,0.0421
232,0.0643
233,0.0488
234,0.0510
235,0.0532
236,0.0377
237,0.0399
238,0.0532
239,0.0488
240,0.0689
241,0.0799
242,0.0688
243,0.0843
244,0.0621
245,0.0555
246,0.0799
247,0.0732
248,0.1065
249,0.1087
250,0.0754
251,0.0776
252,0.0688
253,0.0555
254,0.0643
255,0.1020
256,0.0998
257,0.0932
258,0.0776
259,0.0488
260,0.0577
261,0.0688
262,0.0910
263,0.0732
264,0.0887
265,0.0776
266,0.0555
267,0.0555
268,0.0377
269,0.0488
270,0.0444
271,0.0621
272,0.0666
273,0.0621
274,0.0532
275,0.0666
276,0.0466
277,0.0444
278,0.0532
279,0.0488
280,0.0843
281,0.0776
282,0.0577
283,0.0421
284,0.0266
285,0.0421
286,0.0776
287,0.0910
288,0.1244
289,0.1424
290,0.1760
291,0.1895
292,0.1516
293,0.1471
294,0.0913
295,0.0734
296,0.0532
297,0.0377
298,0.0444
299,0.0399
300,0.0377
301,0.0444
302,0.0488
303,0.0444
304,0.0577
305,0.0488
306,0.0288
307,0.0222
308,0.0244
309,0.0532
310,0.0555
311,0.0555
312,0.0910
313,0.0488
314,0.0532
315,0.0577
316,0.0222
317,0.0288
318,0.0377
319,0.0466
320,0.0333
321,0.0532
322,0.0444
323,0.0466
324,0.0399
325,0.0555
326,0.0555
327,0.0355
328,0.0732
329,0.0510
330,0.0621
331,0.0577
332,0.0333
333,0.0377
334,0.0510
335,0.0532
336,0.0621
337,0.0466
338,0.0510
339,0.0444
340,0.0532
341,0.0577
342,0.0399
343,0.0510
344,0.0621
345,0.0444
346,0.0333
347,0.0355
348,0.0488
349,0.0532
350,0.0732
351,0.0754
352,0.1065
353,0.0821
354,0.0444
355,0.0355
356,0.0355
357,0.0466
358,0.0377
359,0.0644
360,0.0733
361,0.0778
362,0.0688
363,0.0601
364,0.0445
365,0.0288
366,0.0288
367,0.0466
368,0.1087
369,0.0754
370,0.0666
371,0.0599
372,0.0577
373,0.0488
374,0.0421
375,0.0377
376,0.0444
377,0.0355
378,0.0466
379,0.0488
380,0.0288
381,0.0177
382,0.0333
383,0.0488
384,0.1043
385,0.1043
386,0.1020
387,0.0799
388,0.0821
389,0.0799
390,0.0399
391,0.0599
392,0.0643
393,0.0399
394,0.0444
395,0.0421
396,0.0399
397,0.0377
398,0.0510
399,0.0510
400,0.0510
401,0.0355
402,0.0421
403,0.0333
404,0.0266
405,0.0355
406,0.0311
407,0.0421
408,0.0466
409,0.0399
410,0.0288
411,0.0288
412,0.0355
413,0.0266
414,0.0333
415,0.0776
416,0.0910
417,0.0666
418,0.0399
419,0.0311
420,0.0444
421,0.0643
422,0.0666
423,0.0799
424,0.0666
425,0.0599
426,0.0444
427,0.0421
428,0.0643
429,0.0599
430,0.0776
431,0.1020
432,0.0577
433,0.0444
434,0.0355
435,0.0444
436,0.0244
437,0.0111
438,0.0222
439,0.0333
440,0.0510
441,0.0311
442,0.0577
443,0.0510
444,0.0421
445,0.0444
446,0.0377
447,0.0444
448,0.0776
449,0.0732
450,0.0621
451,0.0399
452,0.0532
453,0.0532
454,0.0621
455,0.0599
456,0.0621
457,0.0444
458,0.0377
459,0.0155
460,0.0155
461,0.0244
462,0.0444
463,0.0421
464,0.0555
465,0.0444
466,0.0421
467,0.0333
468,0.0244
469,0.0355
470,0.0488
471,0.0643
472,0.0621
473,0.0643
474,0.0599
475,0.0688
476,0.0399
477,0.0288
478,0.0444
479,0.0599
480,0.0821
481,0.0821
482,0.0577
483,0.0466
484,0.0311
485,0.0510
486,0.0466
487,0.0421
488,0.0621
489,0.0666
490,0.0732
491,0.0710
492,0.0643
493,0.0666
494,0.0822
495,0.0843
496,0.0910
497,0.0799
498,0.0621
499,0.0377
500,0.0466
501,0.0488
502,0.0510
503,0.0621
504,0.0754
505,0.0488
506,0.0688
507,0.0776
508,0.0421
509,0.0510
510,0.0621
511,0.0954
512,0.0643
513,0.0622
514,0.0244
515,0.0133
516,0.0266
517,0.0421
518,0.0688
519,0.0732
520,0.0843
521,0.0577
522,0.0666
523,0.0621
524,0.0643
525,0.0532
526,0.0621
527,0.0998
528,0.0621
529,0.0421
530,0.0177
531,0.0222
532,0.0555
533,0.0488
534,0.0532
535,0.0621
536,0.0643
537,0.0710
538,0.0599
539,0.0532
540,0.0421
541,0.0510
542,0.0666
543,0.0710
544,0.1287
545,0.1131
546,0.0754
547,0.0776
548,0.0998
549,0.0976
550,0.0688
551,0.0732
552,0.0976
553,0.0799
554,0.0821
555,0.0998
556,0.1020
557,0.0976
558,0.1287
559,0.1619
560,0.1997
561,0.1930
562,0.1442
563,0.1575
564,0.1375
565,0.1353
566,0.1198
567,0.1242
568,0.1531
569,0.1176
570,0.1442
571,0.1508
572,0.1353
573,0.1220
574,0.1443
575,0.1776
576,0.1597
577,0.1242
578,0.0776
579,0.0954
580,0.1220
581,0.1109
582,0.0865
