Distance_(pixels),Gray_Value
0,0.0508
1,0.0328
2,0.0328
3,0.0344
4,0.0230
5,0.0230
6,0.0148
7,0.0148
8,0.0164
9,0.0279
10,0.0394
11,0.0459
12,0.0443
13,0.0541
14,0.0590
15,0.0541
16,0.0656
17,0.0623
18,0.0541
19,0.0476
20,0.0295
21,0.0279
22,0.0377
23,0.0344
24,0.0476
25,0.0459
26,0.0476
27,0.0492
28,0.0541
29,0.0557
30,0.0508
31,0.0295
32,0.0279
33,0.0476
34,0.0508
35,0.0443
36,0.0476
37,0.0492
38,0.0525
39,0.0312
40,0.0115
41,0.0098
42,0.0262
43,0.0246
44,0.0230
45,0.0230
46,0.0213
47,0.0262
48,0.0279
49,0.0131
50,0.0098
51,0.0098
52,0.0115
53,0.0164
54,0.0164
55,0.0115
56,0.0066
57,0.0066
58,0.0082
59,0.0098
60,0.0098
61,0.0115
62,0.0131
63,0.0066
64,0.0148
65,0.0312
66,0.0410
67,0.0394
68,0.0328
69,0.0312
70,0.0197
71,0.0262
72,0.0328
73,0.0377
74,0.0361
75,0.0115
76,0.0148
77,0.0197
78,0.0213
79,0.0131
80,0.0131
81,0.0148
82,0.0164
83,0.0164
84,0.0164
85,0.0180
86,0.0082
87,0.0082
88,0.0033
89,0.0033
90,0.0000
91,0.0033
92,0.0033
93,0.0131
94,0.0098
95,0.0115
96,0.0246
97,0.0394
98,0.0394
99,0.0377
100,0.0361
101,0.0328
102,0.0328
103,0.0361
104,0.0295
105,0.0312
106,0.0312
107,0.0312
108,0.0164
109,0.0115
110,0.0115
111,0.0066
112,0.0082
113,0.0262
114,0.0262
115,0.0213
116,0.0180
117,0.0197
118,0.0246
119,0.0213
120,0.0148
121,0.0197
122,0.0213
123,0.0246
124,0.0230
125,0.0197
126,0.0197
127,0.0180
128,0.0279
129,0.0361
130,0.0312
131,0.0295
132,0.0197
133,0.0279
134,0.0361
135,0.0328
136,0.0246
137,0.0312
138,0.0279
139,0.0213
140,0.0164
141,0.0082
142,0.0131
143,0.0180
144,0.0148
145,0.0148
146,0.0115
147,0.0164
148,0.0180
149,0.0180
150,0.0180
151,0.0131
152,0.0066
153,0.0115
154,0.0115
155,0.0115
156,0.0098
157,0.0164
158,0.0164
159,0.0148
160,0.0180
161,0.0246
162,0.0131
163,0.0049
164,0.0049
165,0.0066
166,0.0033
167,0.0033
168,0.0033
169,0.0066
170,0.0213
171,0.0279
172,0.0312
173,0.0344
174,0.0295
