Distance_(pixels),Gray_Value
0,0.0451
1,0.0295
2,0.0278
3,0.0278
4,0.0243
5,0.0243
6,0.0174
7,0.0104
8,0.0122
9,0.0191
10,0.0295
11,0.0365
12,0.0434
13,0.0538
14,0.0538
15,0.0538
16,0.0538
17,0.0642
18,0.0556
19,0.0503
20,0.0347
21,0.0312
22,0.0382
23,0.0399
24,0.0382
25,0.0365
26,0.0469
27,0.0469
28,0.0486
29,0.0503
30,0.0469
31,0.0365
32,0.0365
33,0.0573
34,0.0556
35,0.0486
36,0.0469
37,0.0573
38,0.0642
39,0.0417
40,0.0243
41,0.0191
42,0.0260
43,0.0191
44,0.0174
45,0.0226
46,0.0191
47,0.0295
48,0.0260
49,0.0174
50,0.0139
51,0.0174
52,0.0156
53,0.0226
54,0.0156
55,0.0052
56,0.0069
57,0.0104
58,0.0104
59,0.0139
60,0.0069
61,0.0174
62,0.0191
63,0.0122
64,0.0312
65,0.0503
66,0.0556
67,0.0417
68,0.0278
69,0.0278
70,0.0243
71,0.0330
72,0.0382
73,0.0382
74,0.0243
75,0.0139
76,0.0087
77,0.0104
78,0.0226
79,0.0139
80,0.0174
81,0.0174
82,0.0208
83,0.0208
84,0.0174
85,0.0104
86,0.0052
87,0.0052
88,0.0087
89,0.0122
90,0.0052
91,0.0035
92,0.0035
93,0.0104
94,0.0104
95,0.0087
96,0.0312
97,0.0365
98,0.0226
99,0.0243
100,0.0243
101,0.0226
102,0.0312
103,0.0278
104,0.0191
105,0.0226
106,0.0278
107,0.0260
108,0.0139
109,0.0191
110,0.0208
111,0.0122
112,0.0069
113,0.0208
114,0.0208
115,0.0191
116,0.0139
117,0.0139
118,0.0191
119,0.0104
120,0.0208
121,0.0278
122,0.0226
123,0.0226
124,0.0278
125,0.0347
126,0.0243
127,0.0208
128,0.0174
129,0.0295
130,0.0295
131,0.0208
132,0.0087
133,0.0208
134,0.0417
135,0.0399
136,0.0347
137,0.0295
138,0.0260
139,0.0243
140,0.0243
141,0.0208
142,0.0260
143,0.0226
144,0.0139
145,0.0156
146,0.0139
147,0.0156
148,0.0191
149,0.0191
150,0.0226
151,0.0139
152,0.0087
153,0.0069
154,0.0069
155,0.0087
156,0.0069
157,0.0069
158,0.0069
159,0.0052
160,0.0087
161,0.0191
162,0.0104
163,0.0069
164,0.0035
165,0.0035
166,0.0035
167,0.0035
168,0.0035
169,0.0104
170,0.0243
171,0.0295
172,0.0260
173,0.0295
174,0.0330
175,0.0295
176,0.0087
177,0.0069
178,0.0052
179,0.0087
180,0.0069
181,0.0069
182,0.0035
183,0.0052
184,0.0087
185,0.0243
186,0.0139
187,0.0122
188,0.0104
189,0.0104
190,0.0104
191,0.0069
192,0.0174
193,0.0347
194,0.0295
195,0.0312
196,0.0260
197,0.0278
198,0.0295
199,0.0174
200,0.0191
201,0.0278
202,0.0312
203,0.0312
204,0.0260
205,0.0260
206,0.0174
207,0.0156
208,0.0139
209,0.0174
210,0.0156
211,0.0122
212,0.0104
213,0.0087
214,0.0104
215,0.0069
216,0.0000
217,0.0035
218,0.0035
219,0.0035
220,0.0122
221,0.0260
222,0.0278
223,0.0243
224,0.0347
225,0.0399
226,0.0260
227,0.0208
228,0.0191
229,0.0226
230,0.0260
231,0.0122
232,0.0069
233,0.0156
234,0.0208
235,0.0191
236,0.0191
237,0.0243
238,0.0174
239,0.0174
240,0.0139
241,0.0243
242,0.0295
243,0.0260
244,0.0208
245,0.0191
246,0.0278
247,0.0330
248,0.0365
249,0.0486
250,0.0365
251,0.0278
252,0.0260
253,0.0312
254,0.0382
255,0.0243
256,0.0226
257,0.0312
258,0.0208
259,0.0226
260,0.0226
261,0.0278
262,0.0330
263,0.0312
264,0.0174
265,0.0208
266,0.0243
267,0.0104
268,0.0122
269,0.0087
270,0.0069
271,0.0000
272,0.0000
273,0.0104
274,0.0087
275,0.0087
276,0.0156
277,0.0174
278,0.0208
279,0.0243
280,0.0278
281,0.0260
282,0.0243
283,0.0122
284,0.0139
285,0.0191
286,0.0191
287,0.0156
288,0.0260
289,0.0596
290,0.1173
291,0.1191
292,0.1052
293,0.0859
294,0.0493
295,0.0209
296,0.0104
297,0.0139
298,0.0226
299,0.0139
300,0.0052
301,0.0069
302,0.0087
303,0.0087
304,0.0139
305,0.0104
306,0.0087
307,0.0069
308,0.0139
309,0.0174
310,0.0208
311,0.0191
312,0.0122
313,0.0174
314,0.0139
315,0.0104
316,0.0087
317,0.0035
318,0.0052
319,0.0052
320,0.0087
321,0.0122
322,0.0122
323,0.0087
324,0.0156
325,0.0104
326,0.0052
327,0.0087
328,0.0104
329,0.0087
330,0.0087
331,0.0052
332,0.0017
333,0.0052
334,0.0069
335,0.0035
336,0.0000
337,0.0017
338,0.0104
339,0.0104
340,0.0174
341,0.0174
342,0.0122
343,0.0104
344,0.0174
345,0.0156
346,0.0156
347,0.0174
348,0.0156
349,0.0208
350,0.0226
351,0.0191
352,0.0156
353,0.0191
354,0.0174
355,0.0104
356,0.0139
357,0.0156
358,0.0069
359,0.0069
360,0.0174
361,0.0209
362,0.0263
363,0.0175
364,0.0052
365,0.0035
366,0.0104
367,0.0139
368,0.0243
369,0.0347
370,0.0347
371,0.0330
372,0.0295
373,0.0191
374,0.0156
375,0.0139
376,0.0139
377,0.0208
378,0.0174
379,0.0087
380,0.0035
381,0.0035
382,0.0052
383,0.0069
384,0.0122
385,0.0243
386,0.0260
387,0.0191
388,0.0156
389,0.0174
390,0.0174
391,0.0208
392,0.0104
393,0.0069
394,0.0139
395,0.0052
396,0.0052
397,0.0069
398,0.0104
399,0.0069
400,0.0000
401,0.0069
402,0.0087
403,0.0156
404,0.0087
405,0.0069
406,0.0000
407,0.0035
408,0.0069
409,0.0052
410,0.0017
411,0.0000
412,0.0035
413,0.0069
414,0.0035
415,0.0069
416,0.0104
417,0.0174
418,0.0104
419,0.0017
420,0.0104
421,0.0208
422,0.0174
423,0.0156
424,0.0156
425,0.0104
426,0.0069
427,0.0087
428,0.0104
429,0.0191
430,0.0208
431,0.0191
432,0.0122
433,0.0035
434,0.0052
435,0.0017
436,0.0000
437,0.0035
438,0.0052
439,0.0017
440,0.0017
441,0.0069
442,0.0087
443,0.0052
444,0.0104
445,0.0122
446,0.0156
447,0.0069
448,0.0122
449,0.0191
450,0.0278
451,0.0347
452,0.0226
453,0.0278
454,0.0243
455,0.0139
456,0.0087
457,0.0104
458,0.0139
459,0.0122
460,0.0052
461,0.0000
462,0.0087
463,0.0035
464,0.0052
465,0.0052
466,0.0052
467,0.0035
468,0.0052
469,0.0087
470,0.0156
471,0.0174
472,0.0174
473,0.0139
474,0.0208
475,0.0104
476,0.0052
477,0.0017
478,0.0069
479,0.0017
480,0.0052
481,0.0174
482,0.0174
483,0.0087
484,0.0104
485,0.0139
486,0.0069
487,0.0069
488,0.0174
489,0.0243
490,0.0260
491,0.0260
492,0.0208
493,0.0260
494,0.0260
495,0.0191
496,0.0191
497,0.0191
498,0.0122
499,0.0122
500,0.0191
501,0.0174
502,0.0122
503,0.0139
504,0.0208
505,0.0312
506,0.0139
507,0.0104
508,0.0104
509,0.0139
510,0.0122
511,0.0069
512,0.0052
513,0.0087
514,0.0087
515,0.0122
516,0.0174
517,0.0208
518,0.0312
519,0.0278
520,0.0295
521,0.0382
522,0.0399
523,0.0417
524,0.0365
525,0.0295
526,0.0382
527,0.0226
528,0.0156
529,0.0122
530,0.0104
531,0.0069
532,0.0017
533,0.0069
534,0.0069
535,0.0191
536,0.0208
537,0.0295
538,0.0312
539,0.0208
540,0.0174
541,0.0208
542,0.0347
543,0.0451
544,0.0521
545,0.0538
546,0.0382
547,0.0260
548,0.0243
549,0.0260
550,0.0260
551,0.0278
552,0.0365
553,0.0469
554,0.0399
555,0.0312
556,0.0347
557,0.0521
558,0.0556
559,0.0573
560,0.0556
561,0.0677
562,0.0469
563,0.0365
564,0.0330
565,0.0174
566,0.0295
567,0.0399
568,0.0365
569,0.0521
570,0.0486
571,0.0469
572,0.0451
573,0.0486
574,0.0486
575,0.0330
576,0.0417
577,0.0556
578,0.0521
579,0.0538
580,0.0677
581,0.0729
582,0.0677
583,0.0451
584,0.0365
585,0.0278
586,0.0243
587,0.0260
588,0.0365
589,0.0573
590,0.0521
591,0.0538
592,0.0573
593,0.0573
594,0.0521
595,0.0434
596,0.0451
597,0.0573
598,0.0573
599,0.0590
600,0.0538
601,0.0538
602,0.0451
603,0.0260
604,0.0330
605,0.0295
606,0.0330
607,0.0295
608,0.0382
609,0.0434
610,0.0312
611,0.0295
612,0.0278
613,0.0330
614,0.0365
615,0.0312
616,0.0347
617,0.0278
618,0.0260
619,0.0226
620,0.0191
621,0.0191
622,0.0260
623,0.0174
624,0.0156
625,0.0208
626,0.0122
627,0.0087
628,0.0278
629,0.0469
630,0.0660
631,0.0677
632,0.0660
633,0.0660
634,0.0868
635,0.0833
636,0.0764
637,0.0920
638,0.0990
639,0.0885
640,0.0938
641,0.1007
642,0.1285
643,0.1146
644,0.1111
645,0.1128
646,0.1042
647,0.0781
648,0.0799
649,0.0851
650,0.0590
651,0.0417
652,0.0486
653,0.0417
654,0.0538
655,0.0538
656,0.0764
657,0.0816
658,0.0469
659,0.0469
660,0.0469
661,0.0556
662,0.0469
663,0.0382
664,0.0469
665,0.0451
666,0.0608
667,0.0608
668,0.0556
669,0.0660
670,0.0660
671,0.0729
672,0.1458
673,0.1615
674,0.1302
675,0.1024
676,0.0938
677,0.1042
678,0.0885
679,0.0868
680,0.0938
681,0.0955
682,0.0885
683,0.0938
684,0.0955
685,0.0920
686,0.0955
687,0.1007
688,0.1094
689,0.1528
690,0.1667
691,0.1406
692,0.0972
693,0.0851
694,0.0851
695,0.1111
696,0.1354
697,0.1615
698,0.1510
699,0.1493
700,0.1094
701,0.1076
702,0.1094
703,0.0781
704,0.0972
705,0.0972
706,0.0764
707,0.0451
708,0.0469
709,0.0556
710,0.0469
711,0.0365
712,0.0312
713,0.0312
714,0.0226
715,0.0382
716,0.0399
717,0.0486
718,0.0747
719,0.0781
720,0.0799
721,0.0816
722,0.0694
723,0.0729
724,0.0833
725,0.0868
726,0.0938
727,0.0868
728,0.1493
729,0.1823
730,0.1788
731,0.1599
732,0.1441
733,0.1652
734,0.1549
735,0.1551
736,0.1691
737,0.1775
738,0.1776
739,0.1685
740,0.1615
741,0.1545
742,0.1493
743,0.1406
744,0.1424
745,0.1564
746,0.1703
747,0.1771
748,0.1495
749,0.1373
750,0.1443
751,0.1441
752,0.1806
753,0.1910
754,0.2118
755,0.2101
756,0.2066
757,0.1927
758,0.1753
759,0.1389
760,0.0972
