Distance_(pixels),Gray_Value
0,0.0608
1,0.0312
2,0.0243
3,0.0347
4,0.0347
5,0.0226
6,0.0156
7,0.0191
8,0.0243
9,0.0243
10,0.0382
11,0.0486
12,0.0312
13,0.0312
14,0.0330
15,0.0486
16,0.0503
17,0.0503
18,0.0417
19,0.0295
20,0.0260
21,0.0243
22,0.0260
23,0.0330
24,0.0417
25,0.0451
26,0.0503
27,0.0538
28,0.0573
29,0.0538
30,0.0399
31,0.0295
32,0.0365
33,0.0573
34,0.0521
35,0.0486
36,0.0451
37,0.0486
38,0.0486
39,0.0365
40,0.0312
41,0.0260
42,0.0347
43,0.0243
44,0.0226
45,0.0208
46,0.0208
47,0.0226
48,0.0156
49,0.0156
50,0.0087
51,0.0122
52,0.0087
53,0.0191
54,0.0191
55,0.0191
56,0.0156
57,0.0139
58,0.0104
59,0.0122
60,0.0087
61,0.0226
62,0.0312
63,0.0243
64,0.0330
65,0.0538
66,0.0573
67,0.0573
68,0.0312
69,0.0347
70,0.0347
71,0.0365
72,0.0469
73,0.0417
74,0.0312
75,0.0174
76,0.0139
77,0.0122
78,0.0243
79,0.0139
80,0.0174
81,0.0191
82,0.0208
83,0.0191
84,0.0174
85,0.0156
86,0.0087
87,0.0122
88,0.0122
89,0.0122
90,0.0035
91,0.0069
92,0.0052
93,0.0104
94,0.0069
95,0.0122
96,0.0208
97,0.0399
98,0.0347
99,0.0191
100,0.0243
101,0.0243
102,0.0295
103,0.0243
104,0.0174
105,0.0208
106,0.0260
107,0.0208
108,0.0156
109,0.0052
110,0.0052
111,0.0017
112,0.0035
113,0.0260
114,0.0191
115,0.0191
116,0.0139
117,0.0052
118,0.0087
119,0.0122
120,0.0174
121,0.0226
122,0.0243
123,0.0243
124,0.0278
125,0.0260
126,0.0208
127,0.0156
128,0.0156
129,0.0243
130,0.0295
131,0.0226
132,0.0139
133,0.0208
134,0.0243
135,0.0174
136,0.0139
137,0.0260
138,0.0243
139,0.0156
140,0.0139
141,0.0139
142,0.0156
143,0.0156
144,0.0087
145,0.0104
146,0.0122
147,0.0139
148,0.0191
149,0.0208
150,0.0226
151,0.0139
152,0.0035
153,0.0035
154,0.0035
155,0.0017
156,0.0035
157,0.0104
158,0.0122
159,0.0122
160,0.0156
161,0.0191
162,0.0139
163,0.0069
164,0.0052
165,0.0087
166,0.0000
167,0.0000
168,0.0052
169,0.0139
170,0.0174
171,0.0278
172,0.0260
173,0.0347
174,0.0312
175,0.0260
176,0.0208
177,0.0156
178,0.0191
179,0.0208
180,0.0174
181,0.0191
182,0.0035
183,0.0052
184,0.0087
185,0.0208
186,0.0122
187,0.0104
188,0.0104
189,0.0104
190,0.0139
191,0.0069
192,0.0122
193,0.0174
194,0.0191
195,0.0278
196,0.0347
197,0.0312
198,0.0226
199,0.0278
200,0.0312
201,0.0278
202,0.0347
203,0.0330
204,0.0347
205,0.0226
206,0.0156
207,0.0174
208,0.0156
209,0.0191
210,0.0243
211,0.0191
212,0.0156
213,0.0069
214,0.0035
215,0.0035
216,0.0017
217,0.0087
218,0.0069
219,0.0035
220,0.0069
221,0.0330
222,0.0434
223,0.0417
224,0.0278
225,0.0278
226,0.0260
227,0.0243
228,0.0226
229,0.0191
230,0.0243
231,0.0139
232,0.0139
233,0.0156
234,0.0191
235,0.0191
236,0.0191
237,0.0156
238,0.0156
239,0.0104
240,0.0069
241,0.0243
242,0.0417
243,0.0330
244,0.0278
245,0.0295
246,0.0330
247,0.0330
248,0.0382
249,0.0434
250,0.0347
251,0.0260
252,0.0208
253,0.0243
254,0.0295
255,0.0156
256,0.0191
257,0.0295
258,0.0243
259,0.0243
260,0.0260
261,0.0347
262,0.0365
263,0.0312
264,0.0208
265,0.0226
266,0.0208
267,0.0174
268,0.0156
269,0.0122
270,0.0052
271,0.0000
272,0.0035
273,0.0139
274,0.0139
275,0.0069
276,0.0069
277,0.0069
278,0.0104
279,0.0069
280,0.0104
281,0.0122
282,0.0191
283,0.0139
284,0.0156
285,0.0208
286,0.0278
287,0.0278
288,0.0330
289,0.0666
290,0.1208
291,0.1226
292,0.1087
293,0.0964
294,0.0597
295,0.0192
296,0.0069
297,0.0052
298,0.0139
299,0.0104
300,0.0069
301,0.0069
302,0.0035
303,0.0069
304,0.0087
305,0.0052
306,0.0017
307,0.0035
308,0.0104
309,0.0156
310,0.0260
311,0.0260
312,0.0208
313,0.0260
314,0.0156
315,0.0122
316,0.0104
317,0.0087
318,0.0087
319,0.0035
320,0.0017
321,0.0035
322,0.0035
323,0.0069
324,0.0104
325,0.0122
326,0.0139
327,0.0104
328,0.0104
329,0.0226
330,0.0243
