Distance_(pixels),Gray_Value
0,0.0593
1,0.0347
2,0.0246
3,0.0260
4,0.0217
5,0.0275
6,0.0188
7,0.0159
8,0.0159
9,0.0116
10,0.0246
11,0.0434
12,0.0347
13,0.0477
14,0.0463
15,0.0463
16,0.0463
17,0.0535
18,0.0550
19,0.0506
20,0.0318
21,0.0304
22,0.0434
23,0.0448
24,0.0448
25,0.0333
26,0.0391
27,0.0420
28,0.0477
29,0.0347
30,0.0304
31,0.0304
32,0.0391
33,0.0564
34,0.0579
35,0.0448
36,0.0405
37,0.0376
38,0.0376
39,0.0260
40,0.0203
41,0.0217
42,0.0217
43,0.0188
44,0.0231
45,0.0246
46,0.0231
47,0.0289
48,0.0203
49,0.0101
50,0.0087
51,0.0087
52,0.0087
53,0.0116
54,0.0116
55,0.0072
56,0.0087
57,0.0087
58,0.0116
59,0.0130
60,0.0116
61,0.0101
62,0.0130
63,0.0116
64,0.0174
65,0.0333
66,0.0376
67,0.0405
68,0.0275
69,0.0289
70,0.0203
71,0.0188
72,0.0260
73,0.0231
74,0.0260
75,0.0275
76,0.0217
77,0.0145
78,0.0130
79,0.0130
80,0.0145
81,0.0174
82,0.0116
83,0.0145
84,0.0145
85,0.0174
86,0.0116
87,0.0116
88,0.0072
89,0.0116
90,0.0043
91,0.0000
92,0.0000
93,0.0058
94,0.0087
95,0.0159
96,0.0318
97,0.0376
98,0.0260
99,0.0304
100,0.0333
101,0.0333
102,0.0318
103,0.0231
104,0.0203
105,0.0217
106,0.0231
107,0.0260
108,0.0130
109,0.0101
110,0.0130
111,0.0159
112,0.0145
113,0.0246
114,0.0130
115,0.0058
116,0.0043
117,0.0159
118,0.0217
119,0.0159
120,0.0159
121,0.0174
122,0.0130
123,0.0231
124,0.0260
125,0.0246
126,0.0188
127,0.0217
128,0.0275
129,0.0260
130,0.0260
131,0.0231
132,0.0174
133,0.0260
134,0.0304
135,0.0188
136,0.0087
137,0.0145
138,0.0174
139,0.0159
140,0.0145
141,0.0101
142,0.0101
143,0.0145
144,0.0116
145,0.0145
146,0.0101
147,0.0130
148,0.0174
149,0.0174
150,0.0159
151,0.0087
152,0.0058
153,0.0058
154,0.0072
155,0.0043
156,0.0029
157,0.0058
158,0.0101
159,0.0116
160,0.0116
161,0.0145
162,0.0116
163,0.0043
164,0.0014
165,0.0058
166,0.0029
167,0.0000
168,0.0029
169,0.0087
170,0.0130
171,0.0289
172,0.0289
173,0.0318
174,0.0318
175,0.0260
176,0.0174
177,0.0101
178,0.0072
179,0.0087
180,0.0087
181,0.0072
182,0.0000
183,0.0014
184,0.0072
185,0.0159
186,0.0159
187,0.0116
188,0.0058
189,0.0087
190,0.0087
191,0.0058
192,0.0101
193,0.0217
194,0.0188
195,0.0188
196,0.0231
197,0.0217
198,0.0231
199,0.0203
200,0.0231
201,0.0217
202,0.0145
203,0.0203
204,0.0217
205,0.0203
206,0.0159
207,0.0145
208,0.0130
209,0.0217
210,0.0260
211,0.0174
212,0.0087
213,0.0029
214,0.0058
215,0.0058
216,0.0043
217,0.0087
218,0.0087
219,0.0058
220,0.0087
221,0.0217
222,0.0362
223,0.0333
224,0.0376
225,0.0391
226,0.0289
227,0.0188
228,0.0116
229,0.0145
230,0.0130
231,0.0087
232,0.0130
233,0.0188
234,0.0188
235,0.0188
236,0.0159
237,0.0188
238,0.0174
239,0.0159
240,0.0145
241,0.0246
242,0.0347
243,0.0318
244,0.0260
245,0.0260
246,0.0275
247,0.0188
248,0.0260
249,0.0260
250,0.0260
251,0.0231
252,0.0203
253,0.0217
254,0.0275
255,0.0159
256,0.0116
257,0.0203
258,0.0145
259,0.0188
260,0.0188
261,0.0217
262,0.0275
263,0.0260
264,0.0217
265,0.0188
266,0.0174
267,0.0072
268,0.0101
269,0.0101
270,0.0116
271,0.0029
272,0.0072
273,0.0174
274,0.0145
275,0.0130
276,0.0116
277,0.0116
278,0.0188
279,0.0188
280,0.0260
281,0.0246
282,0.0231
283,0.0116
284,0.0130
285,0.0174
286,0.0188
287,0.0203
288,0.0217
289,0.0521
290,0.1042
291,0.1114
292,0.1042
293,0.0854
294,0.0477
295,0.0188
296,0.0087
297,0.0101
298,0.0231
299,0.0159
300,0.0101
301,0.0087
302,0.0087
303,0.0087
304,0.0072
305,0.0058
306,0.0043
307,0.0058
308,0.0116
309,0.0130
310,0.0130
311,0.0203
312,0.0174
313,0.0217
314,0.0145
315,0.0116
316,0.0072
317,0.0072
318,0.0101
319,0.0043
320,0.0072
321,0.0072
322,0.0087
323,0.0116
324,0.0130
325,0.0145
326,0.0101
327,0.0087
328,0.0116
329,0.0203
330,0.0203
331,0.0116
332,0.0058
333,0.0101
334,0.0101
335,0.0058
336,0.0043
337,0.0072
338,0.0188
339,0.0116
340,0.0145
341,0.0174
342,0.0145
343,0.0145
344,0.0188
345,0.0145
346,0.0130
347,0.0159
348,0.0116
349,0.0116
350,0.0174
351,0.0130
352,0.0159
353,0.0159
354,0.0174
355,0.0101
356,0.0087
357,0.0043
358,0.0000
359,0.0014
360,0.0014
361,0.0072
362,0.0072
363,0.0029
364,0.0029
365,0.0029
366,0.0058
367,0.0058
368,0.0159
369,0.0260
370,0.0275
371,0.0318
372,0.0246
373,0.0203
374,0.0087
375,0.0058
376,0.0072
377,0.0130
378,0.0130
379,0.0101
380,0.0043
381,0.0058
382,0.0043
383,0.0058
384,0.0116
385,0.0231
386,0.0347
387,0.0246
388,0.0188
389,0.0159
390,0.0145
391,0.0087
392,0.0043
393,0.0043
394,0.0116
395,0.0087
396,0.0087
397,0.0058
398,0.0072
399,0.0029
400,0.0014
401,0.0072
402,0.0101
403,0.0101
404,0.0101
405,0.0029
406,0.0043
407,0.0029
408,0.0043
409,0.0029
410,0.0014
411,0.0029
412,0.0058
413,0.0058
414,0.0043
415,0.0058
416,0.0087
417,0.0130
418,0.0087
419,0.0029
420,0.0043
421,0.0101
422,0.0072
423,0.0101
424,0.0159
425,0.0101
426,0.0159
427,0.0174
428,0.0159
429,0.0174
430,0.0231
431,0.0043
432,0.0072
433,0.0043
434,0.0043
435,0.0014
436,0.0000
437,0.0029
438,0.0043
439,0.0029
440,0.0014
441,0.0116
442,0.0174
443,0.0159
444,0.0130
445,0.0130
446,0.0130
447,0.0043
448,0.0043
449,0.0130
450,0.0188
451,0.0231
452,0.0217
453,0.0260
454,0.0174
455,0.0145
456,0.0145
457,0.0116
458,0.0130
459,0.0116
460,0.0058
461,0.0072
462,0.0072
463,0.0029
464,0.0043
465,0.0101
466,0.0072
467,0.0029
468,0.0043
469,0.0043
470,0.0058
471,0.0116
472,0.0159
473,0.0188
474,0.0159
475,0.0072
476,0.0058
477,0.0072
478,0.0072
479,0.0029
480,0.0058
481,0.0145
482,0.0130
483,0.0087
484,0.0029
485,0.0029
486,0.0029
487,0.0043
488,0.0087
489,0.0101
490,0.0116
491,0.0188
492,0.0188
493,0.0203
494,0.0289
495,0.0203
496,0.0130
497,0.0145
498,0.0130
499,0.0116
500,0.0116
501,0.0116
502,0.0101
503,0.0174
504,0.0174
505,0.0159
506,0.0087
507,0.0130
508,0.0116
509,0.0130
510,0.0174
511,0.0130
512,0.0058
513,0.0072
514,0.0072
515,0.0101
516,0.0116
517,0.0130
518,0.0246
519,0.0203
520,0.0260
521,0.0275
522,0.0260
523,0.0289
524,0.0188
525,0.0159
526,0.0347
527,0.0246
528,0.0246
529,0.0203
530,0.0130
531,0.0043
532,0.0043
533,0.0072
534,0.0087
535,0.0116
536,0.0203
537,0.0448
538,0.0362
539,0.0289
540,0.0275
541,0.0333
542,0.0521
543,0.0564
544,0.0477
545,0.0579
546,0.0434
547,0.0391
548,0.0434
549,0.0448
550,0.0391
551,0.0275
552,0.0260
553,0.0347
554,0.0376
555,0.0333
556,0.0463
557,0.0521
558,0.0463
559,0.0405
560,0.0405
561,0.0434
562,0.0448
563,0.0391
564,0.0420
565,0.0463
566,0.0506
567,0.0637
568,0.0550
569,0.0666
570,0.0651
571,0.0593
572,0.0622
573,0.0550
574,0.0579
575,0.0477
576,0.0492
577,0.0579
578,0.0564
579,0.0666
580,0.0839
581,0.0738
582,0.0723
583,0.0535
584,0.0535
585,0.0434
586,0.0318
587,0.0333
588,0.0347
589,0.0448
590,0.0637
591,0.0767
592,0.0796
593,0.0767
594,0.0622
595,0.0463
596,0.0492
597,0.0564
598,0.0651
599,0.0637
600,0.0521
601,0.0579
602,0.0492
603,0.0376
604,0.0376
605,0.0333
606,0.0318
607,0.0203
608,0.0391
609,0.0550
610,0.0608
611,0.0637
612,0.0608
613,0.0825
614,0.0694
615,0.0622
616,0.0637
617,0.0593
618,0.0492
619,0.0391
620,0.0159
621,0.0145
622,0.0231
623,0.0188
624,0.0275
625,0.0405
626,0.0333
627,0.0318
628,0.0506
629,0.0564
630,0.0550
631,0.0535
632,0.0506
633,0.0448
634,0.0506
635,0.0492
636,0.0666
637,0.0709
638,0.0781
639,0.0709
640,0.0564
641,0.0796
642,0.1244
643,0.1534
644,0.1707
645,0.1649
646,0.1447
647,0.1186
648,0.0984
649,0.1230
650,0.1085
651,0.1027
652,0.1085
653,0.1100
654,0.1143
655,0.0998
656,0.1259
657,0.1606
658,0.1432
659,0.1230
660,0.1490
661,0.1591
662,0.1881
663,0.1997
664,0.2040
665,0.1939
666,0.1895
667,0.1591
668,0.1331
669,0.1186
670,0.1128
671,0.0796
672,0.0694
673,0.0984
674,0.1244
675,0.1085
676,0.1331
677,0.1447
678,0.1476
679,0.1534
680,0.1620
681,0.1447
682,0.1230
683,0.1172
684,0.1085
685,0.1128
686,0.1259
687,0.1157
688,0.1649
689,0.1924
690,0.2011
691,0.1881
692,0.1780
693,0.1794
694,0.1837
695,0.1852
696,0.2054
697,0.1910
698,0.1823
699,0.1534
700,0.1288
701,0.1288
702,0.1360
703,0.1215
704,0.1360
705,0.1664
706,0.1360
707,0.1056
708,0.0839
709,0.0796
710,0.0883
711,0.0911
712,0.0998
713,0.1085
714,0.1114
715,0.1100
716,0.1157
717,0.1056
718,0.1186
719,0.0984
720,0.1128
721,0.1215
722,0.1100
723,0.0984
724,0.0940
725,0.0940
726,0.0883
727,0.0709
728,0.0651
729,0.0854
730,0.0897
731,0.0825
732,0.0709
733,0.0694
734,0.0926
735,0.0940
736,0.1143
737,0.1331
738,0.1288
739,0.1215
740,0.1215
741,0.1331
742,0.1432
743,0.1331
744,0.1273
745,0.1157
746,0.0926
747,0.0911
748,0.0709
749,0.0883
750,0.1273
751,0.1534
752,0.2069
753,0.2431
754,0.2373
755,0.2286
756,0.2373
757,0.2488
758,0.2894
759,0.3009
760,0.2691
761,0.2662
762,0.2894
763,0.3096
764,0.3024
765,0.3284
766,0.3414
767,0.4196
768,0.4688
769,0.5367
770,0.5237
771,0.4688
772,0.4181
773,0.4442
774,0.4355
775,0.4659
776,0.5208
777,0.5686
778,0.5816
779,0.5483
780,0.5324
781,0.4977
782,0.4427
783,0.4355
784,0.4731
785,0.4948
786,0.5107
787,0.5179
788,0.5194
789,0.5425
790,0.5527
791,0.5367
792,0.4991
793,0.5006
794,0.5049
795,0.4673
796,0.4109
797,0.3733
798,0.3501
799,0.3487
800,0.3848
801,0.4311
802,0.4789
803,0.5556
804,0.6785
805,0.7451
806,0.7133
807,0.6916
808,0.6785
809,0.6684
810,0.6322
811,0.6091
812,0.5527
813,0.5122
814,0.5049
815,0.5700
816,0.6337
817,0.6959
818,0.6250
819,0.5744
820,0.5830
821,0.6019
822,0.6308
823,0.6424
824,0.6293
825,0.5975
826,0.5787
827,0.5440
828,0.5266
829,0.5671
830,0.5990
831,0.6539
832,0.7031
833,0.7494
834,0.7118
835,0.6930
836,0.6843
837,0.6221
838,0.5541
839,0.4919
840,0.4702
841,0.4210
842,0.4167
843,0.4876
844,0.5469
845,0.6395
846,0.7292
847,0.6901
848,0.6395
849,0.6004
850,0.5729
851,0.5093
852,0.5093
853,0.5469
854,0.5990
855,0.6366
856,0.6091
857,0.6322
858,0.5903
859,0.6163
860,0.6380
861,0.7451
862,0.8174
863,0.8767
864,0.8970
865,0.9635
866,1.0200
867,1.0952
868,1.1979
869,1.2254
870,1.3180
871,1.4497
872,1.5422
873,1.5900
874,1.5611
875,1.5451
876,1.4439
877,1.4641
878,1.4887
879,1.4424
880,1.3238
881,1.2052
882,1.0706
883,1.0315
884,1.0576
885,1.1849
886,1.4265
887,1.6811
888,1.8764
889,2.0443
890,2.0558
891,1.9719
892,1.8215
893,1.8099
894,1.8417
895,1.7810
896,1.7289
897,1.8027
898,1.8678
899,1.9907
900,2.1195
901,2.1803
902,2.1875
903,2.1918
904,2.1542
905,2.0891
906,2.1108
907,2.2063
908,2.2512
909,2.2815
910,2.2439
911,2.1238
912,2.1629
913,2.3235
914,2.3380
915,2.2468
916,2.2078
917,2.2049
918,2.3192
919,2.3698
920,2.3597
921,2.2758
922,2.2005
923,2.1267
924,2.0587
925,2.0819
926,2.0428
927,1.8924
928,1.9416
929,2.0935
930,2.1716
931,2.1947
932,2.1991
933,2.2381
934,2.2671
935,2.3032
936,2.3134
937,2.2714
938,2.2497
939,2.1542
940,2.0862
941,2.1470
942,2.2106
943,2.2049
944,2.1499
945,2.0544
946,2.0153
947,2.0197
948,2.0110
