Distance_(pixels),Gray_Value
0,0.0492
1,0.0289
2,0.0246
3,0.0260
4,0.0246
5,0.0260
6,0.0174
7,0.0203
8,0.0188
9,0.0188
10,0.0260
11,0.0333
12,0.0304
13,0.0347
14,0.0434
15,0.0448
16,0.0622
17,0.0637
18,0.0608
19,0.0420
20,0.0217
21,0.0188
22,0.0260
23,0.0362
24,0.0362
25,0.0347
26,0.0362
27,0.0477
28,0.0564
29,0.0535
30,0.0492
31,0.0333
32,0.0318
33,0.0448
34,0.0477
35,0.0347
36,0.0275
37,0.0333
38,0.0376
39,0.0318
40,0.0246
41,0.0275
42,0.0275
43,0.0289
44,0.0260
45,0.0275
46,0.0231
47,0.0289
48,0.0275
49,0.0130
50,0.0159
51,0.0174
52,0.0174
53,0.0217
54,0.0159
55,0.0101
56,0.0058
57,0.0043
58,0.0087
59,0.0130
60,0.0116
61,0.0130
62,0.0101
63,0.0159
64,0.0260
65,0.0362
66,0.0391
67,0.0391
68,0.0174
69,0.0188
70,0.0203
71,0.0231
72,0.0275
73,0.0275
74,0.0246
75,0.0159
76,0.0145
77,0.0116
78,0.0130
79,0.0101
80,0.0101
81,0.0174
82,0.0101
83,0.0130
84,0.0116
85,0.0145
86,0.0087
87,0.0101
88,0.0087
89,0.0116
90,0.0058
91,0.0058
92,0.0043
93,0.0058
94,0.0000
95,0.0014
96,0.0130
97,0.0275
98,0.0246
99,0.0246
100,0.0260
101,0.0203
102,0.0188
103,0.0188
104,0.0145
105,0.0159
106,0.0130
107,0.0188
108,0.0174
109,0.0101
110,0.0116
111,0.0087
112,0.0072
113,0.0217
114,0.0159
115,0.0101
116,0.0145
117,0.0087
118,0.0130
119,0.0145
120,0.0188
121,0.0217
122,0.0159
123,0.0203
124,0.0231
125,0.0231
126,0.0145
127,0.0174
128,0.0188
129,0.0231
130,0.0246
131,0.0231
132,0.0188
133,0.0260
134,0.0289
135,0.0217
136,0.0072
137,0.0130
138,0.0130
139,0.0116
140,0.0145
141,0.0130
142,0.0159
143,0.0159
144,0.0101
145,0.0116
146,0.0072
147,0.0130
148,0.0159
149,0.0174
150,0.0203
151,0.0145
152,0.0087
153,0.0072
154,0.0072
155,0.0087
156,0.0043
157,0.0072
158,0.0087
159,0.0072
160,0.0116
161,0.0174
162,0.0087
163,0.0043
164,0.0029
165,0.0058
166,0.0029
167,0.0029
168,0.0043
169,0.0087
170,0.0116
171,0.0246
172,0.0203
173,0.0246
174,0.0217
175,0.0174
176,0.0130
177,0.0159
178,0.0101
179,0.0101
180,0.0072
181,0.0072
182,0.0000
183,0.0029
184,0.0087
185,0.0188
186,0.0116
187,0.0101
188,0.0087
189,0.0101
190,0.0101
191,0.0087
192,0.0145
193,0.0203
194,0.0246
195,0.0188
196,0.0260
197,0.0275
198,0.0116
199,0.0145
200,0.0188
201,0.0188
202,0.0174
203,0.0246
204,0.0260
205,0.0246
206,0.0130
207,0.0130
208,0.0130
209,0.0246
210,0.0260
211,0.0217
212,0.0145
213,0.0072
214,0.0087
215,0.0087
216,0.0029
217,0.0087
218,0.0000
219,0.0000
220,0.0072
221,0.0275
222,0.0347
223,0.0246
224,0.0231
225,0.0304
226,0.0231
227,0.0159
228,0.0130
229,0.0159
230,0.0174
231,0.0130
232,0.0058
233,0.0159
234,0.0159
235,0.0159
236,0.0058
237,0.0101
238,0.0072
239,0.0043
240,0.0087
241,0.0246
242,0.0362
243,0.0260
244,0.0174
245,0.0174
246,0.0231
247,0.0188
248,0.0174
249,0.0304
250,0.0289
251,0.0246
252,0.0246
253,0.0246
254,0.0304
255,0.0159
256,0.0217
257,0.0289
258,0.0174
259,0.0174
260,0.0174
261,0.0231
262,0.0260
263,0.0289
264,0.0203
265,0.0174
266,0.0174
267,0.0116
268,0.0145
269,0.0130
270,0.0058
271,0.0000
272,0.0043
273,0.0145
274,0.0116
275,0.0087
276,0.0101
277,0.0116
278,0.0174
279,0.0159
280,0.0203
281,0.0130
282,0.0029
283,0.0043
284,0.0087
285,0.0087
286,0.0101
287,0.0130
288,0.0246
289,0.0535
290,0.1071
291,0.1143
292,0.1013
293,0.0839
294,0.0405
295,0.0145
296,0.0087
297,0.0116
298,0.0188
299,0.0145
300,0.0101
301,0.0101
302,0.0130
303,0.0058
304,0.0072
305,0.0072
306,0.0058
307,0.0043
308,0.0087
309,0.0130
310,0.0188
311,0.0174
312,0.0145
313,0.0159
314,0.0145
315,0.0101
316,0.0029
317,0.0058
318,0.0101
319,0.0043
320,0.0101
321,0.0116
322,0.0116
323,0.0145
324,0.0188
325,0.0145
326,0.0130
327,0.0130
328,0.0130
329,0.0260
330,0.0217
331,0.0188
332,0.0058
333,0.0087
334,0.0087
335,0.0058
336,0.0043
337,0.0072
338,0.0130
339,0.0145
340,0.0130
341,0.0116
342,0.0029
343,0.0043
344,0.0058
345,0.0116
346,0.0130
347,0.0116
348,0.0116
349,0.0159
350,0.0145
351,0.0116
352,0.0145
353,0.0101
354,0.0072
355,0.0058
356,0.0072
357,0.0058
358,0.0000
359,0.0029
360,0.0043
361,0.0101
362,0.0101
363,0.0058
364,0.0029
365,0.0029
366,0.0029
367,0.0000
368,0.0145
369,0.0260
370,0.0304
371,0.0260
372,0.0188
373,0.0188
374,0.0101
375,0.0101
376,0.0116
377,0.0130
378,0.0145
379,0.0087
380,0.0043
381,0.0029
382,0.0000
383,0.0000
384,0.0058
385,0.0217
386,0.0145
387,0.0116
388,0.0116
389,0.0116
390,0.0116
391,0.0072
392,0.0043
393,0.0000
394,0.0058
395,0.0014
396,0.0014
397,0.0029
398,0.0058
399,0.0043
400,0.0000
401,0.0072
402,0.0116
403,0.0145
404,0.0130
405,0.0101
406,0.0058
407,0.0029
408,0.0043
409,0.0029
410,0.0029
411,0.0029
412,0.0058
413,0.0058
414,0.0043
415,0.0072
