Distance_(pixels),Gray_Value
948,1.8316
949,1.8707
950,1.8880
951,2.0399
952,2.1586
953,2.3597
954,2.4363
955,2.5579
956,2.6997
957,2.8414
958,3.0208
959,3.2436
960,3.6068
961,3.9005
962,3.9916
963,4.1016
964,4.2564
965,4.2462
966,4.0697
967,3.8440
968,3.7601
969,3.5966
970,3.4346
971,3.3391
972,3.3087
973,3.3391
974,3.6617
975,3.8194
976,3.8628
977,3.7934
978,3.7052
979,3.8079
980,3.9786
981,4.2593
982,4.3953
983,4.4155
984,4.4329
985,4.4473
986,4.5558
987,4.5486
988,4.6311
989,4.5399
990,4.4604
991,4.2318
992,4.0900
993,4.2954
994,4.3504
995,4.2462
996,4.0900
997,4.0611
998,4.3316
999,4.4980
1000,4.5515
1001,4.6296
1002,4.6701
1003,4.4878
1004,4.2506
1005,4.1493
1006,4.0813
1007,4.0017
1008,4.0972
1009,4.2260
1010,4.2086
1011,4.0943
1012,4.1464
1013,4.3634
1014,4.5775
1015,4.6557
1016,4.8264
1017,4.7063
1018,4.4633
1019,4.3027
1020,4.2607
1021,4.3388
1022,4.5775
1023,4.8220
1024,5.0448
1025,4.9913
1026,4.9204
1027,4.8669
1028,4.9595
1029,5.1389
1030,4.9725
1031,4.5631
1032,4.1623
1033,4.1782
1034,4.1913
1035,4.1392
1036,4.1435
1037,4.3215
1038,4.7642
1039,5.0231
1040,4.9696
1041,5.0101
1042,5.1664
1043,5.1881
1044,5.0883
1045,4.9609
1046,4.8524
1047,4.9291
1048,5.1027
1049,5.1360
1050,5.0492
1051,4.7251
1052,4.2983
1053,4.1334
1054,4.2535
1055,4.2607
1056,4.4242
1057,4.6311
1058,4.7352
1059,4.5645
1060,4.3142
1061,4.1522
1062,4.1406
1063,3.9757
1064,3.9525
1065,4.3562
1066,4.7671
1067,5.0868
1068,5.0854
1069,5.1562
1070,5.3342
1071,5.5122
1072,5.4008
1073,5.2156
1074,4.9870
1075,4.6600
1076,4.2376
1077,4.0856
1078,4.0813
1079,3.8600
1080,3.6487
1081,3.5142
1082,3.2002
1083,2.9962
1084,2.7894
1085,2.8270
1086,3.1033
1087,3.4346
1088,3.7514
1089,4.0726
1090,4.4502
1091,4.6065
1092,4.8423
1093,5.1490
1094,5.4022
1095,5.3458
1096,5.0564
1097,4.6484
1098,4.4661
1099,4.3316
1100,4.2188
1101,4.1450
1102,4.2867
1103,4.5443
1104,4.8105
1105,5.0072
1106,4.8206
1107,4.8958
1108,5.0781
1109,5.2083
1110,5.2069
1111,5.2677
1112,5.2503
1113,5.4384
1114,5.4369
1115,5.2517
1116,5.0101
1117,5.1273
1118,5.2865
1119,5.5816
1120,5.8319
1121,5.9578
1122,5.8435
1123,5.6843
1124,5.7595
1125,5.8001
1126,5.7104
1127,6.1343
1128,6.4395
1129,6.2399
1130,5.9086
1131,5.6033
1132,5.5469
1133,5.6713
1134,5.9722
1135,6.2413
1136,6.7593
1137,7.1701
1138,6.9676
1139,6.7795
1140,6.6942
1141,6.7578
1142,6.5495
1143,6.1372
1144,5.9766
1145,6.0243
1146,6.4280
1147,6.8128
1148,7.0949
1149,7.3409
1150,7.7763
1151,8.3362
1152,8.6617
1153,8.2784
1154,7.7054
1155,7.3727
1156,7.4580
1157,7.8660
1158,8.1539
1159,8.0498
1160,8.1655
1161,8.1930
1162,8.3912
1163,8.3087
1164,8.0107
1165,7.8545
1166,7.7951
1167,7.2222
1168,6.8504
1169,7.0819
1170,7.5434
1171,7.8776
1172,8.0035
1173,8.2726
1174,8.3666
1175,8.3174
1176,8.1887
1177,8.2133
1178,8.3840
1179,8.4462
1180,8.8310
1181,9.1623
1182,9.1102
1183,9.1348
1184,9.1782
1185,8.9540
1186,9.2954
1187,9.5645
1188,9.1348
1189,8.3449
1190,8.0498
1191,8.2118
1192,8.7138
1193,9.1551
1194,9.4676
1195,9.4314
1196,9.2766
1197,9.2564
1198,9.1609
1199,9.2173
1200,8.9902
1201,8.8079
1202,8.3709
1203,8.4433
1204,8.9916
1205,9.5775
1206,9.6817
1207,9.1088
1208,8.9424
1209,8.9916
1210,9.2245
1211,9.3273
1212,9.1811
1213,8.5894
1214,8.3015
1215,8.3116
1216,8.2697
1217,7.9962
1218,8.4997
1219,9.7902
1220,10.6264
1221,10.5223
1222,9.6108
1223,9.1999
1224,8.9468
1225,9.4358
1226,10.0289
1227,10.3197
1228,10.3212
1229,10.0998
1230,9.5732
1231,8.8571
1232,8.1973
1233,7.9340
1234,8.3290
1235,8.4389
1236,8.1453
1237,7.9239
1238,7.7966
1239,7.8487
1240,8.2552
1241,8.4910
1242,8.5012
1243,8.9598
1244,9.0321
1245,9.3200
1246,9.0929
1247,8.7601
1248,8.4230
1249,8.2046
1250,7.9818
1251,7.6649
1252,7.2237
1253,6.8056
1254,6.6913
1255,6.8721
1256,7.1933
1257,7.4942
1258,7.5535
1259,7.6519
1260,7.8472
1261,7.9355
1262,7.8183
1263,7.6823
1264,7.4740
1265,6.9112
1266,6.1965
1267,6.0142
1268,6.3064
1269,6.6594
1270,6.6406
1271,6.3527
1272,5.8478
1273,5.4702
1274,5.5498
1275,6.0156
1276,6.4497
1277,6.4583
1278,6.4366
1279,6.4497
1280,6.4337
1281,6.5090
1282,6.4742
1283,6.8070
1284,7.1600
1285,7.0486
1286,6.5495
1287,6.3006
1288,6.5914
1289,6.6305
1290,6.5958
1291,6.9604
1292,7.3423
1293,7.7329
1294,7.7503
1295,7.9253
1296,7.8762
1297,7.6707
1298,7.7575
1299,7.6013
1300,7.4103
1301,7.5608
1302,7.8284
1303,8.2161
1304,8.3840
1305,8.4274
1306,8.1670
1307,7.9253
1308,7.3900
1309,7.2830
1310,7.6056
1311,8.3001
1312,8.9569
1313,9.5544
1314,9.7150
1315,9.8987
1316,10.1114
1317,10.4933
1318,10.5859
1319,10.5584
1320,10.2141
1321,10.0174
1322,9.6861
1323,9.7410
1324,9.7555
1325,9.6542
1326,9.5284
1327,9.8944
1328,9.4039
1329,8.8209
1330,8.4389
1331,8.3898
1332,8.7355
1333,9.4835
1334,9.7989
1335,9.7092
1336,9.7425
1337,10.7538
1338,11.3817
1339,11.2804
1340,10.9549
1341,10.6424
1342,10.1997
1343,9.8770
1344,9.6296
1345,9.7902
1346,10.1288
1347,10.5556
1348,11.3874
1349,11.9965
1350,12.0067
1351,11.8099
1352,11.4670
1353,10.8941
1354,10.7089
1355,11.4887
1356,12.0197
1357,11.7347
1358,11.0012
1359,10.5454
1360,10.9144
1361,11.4685
1362,11.3759
1363,11.4931
1364,11.4106
1365,11.4598
1366,11.5119
1367,11.9517
1368,12.5304
1369,13.9410
1370,15.0420
1371,15.3660
1372,14.3591
1373,13.3377
1374,12.3423
1375,11.4887
1376,11.6609
1377,12.2266
1378,12.5058
1379,12.3076
1380,11.8359
1381,11.8330
1382,12.5926
1383,12.4421
1384,11.8157
1385,11.4178
1386,10.8767
1387,10.5975
1388,11.2572
1389,11.7520
1390,12.1513
1391,11.3817
1392,10.4036
1393,9.8872
1394,9.9508
1395,10.4080
1396,10.5961
1397,11.1372
1398,11.7419
1399,12.2193
1400,12.5680
1401,12.8197
1402,12.0284
1403,11.2471
1404,11.1907
1405,11.6508
1406,11.7810
1407,11.4366
1408,10.6684
1409,10.5396
1410,10.5816
1411,10.6033
1412,10.5367
1413,10.7870
1414,11.1791
1415,11.0981
1416,11.0793
1417,11.4714
1418,11.7940
1419,11.3903
1420,10.1534
1421,9.6832
1422,9.8872
1423,11.0605
1424,11.8345
1425,11.0749
1426,10.4818
1427,9.9306
1428,9.4401
1429,8.7037
1430,8.7500
1431,8.9062
1432,9.1638
1433,9.5587
1434,9.9552
1435,9.7844
1436,9.0741
1437,8.6372
1438,8.3594
1439,8.7182
1440,9.2043
1441,9.3461
1442,8.8889
1443,8.6603
1444,8.6777
1445,8.7543
1446,9.0784
1447,9.2795
1448,8.3999
1449,7.0501
1450,6.6045
1451,6.9676
1452,7.7488
1453,8.5663
1454,8.8947
1455,9.1088
1456,9.1102
1457,9.0856
1458,8.4028
1459,8.2060
1460,8.0150
1461,8.1843
1462,8.1351
1463,8.0339
1464,7.8834
1465,7.8096
1466,8.1510
1467,8.5301
1468,8.8079
1469,9.3113
1470,9.2491
1471,8.7645
1472,8.2552
1473,7.8255
1474,7.6736
1475,7.8747
1476,8.2856
1477,9.0437
1478,9.9175
1479,10.1678
1480,10.0477
1481,10.0174
1482,9.5935
1483,8.6878
1484,7.9557
1485,7.8863
1486,7.8356
1487,8.1481
1488,8.3955
1489,9.0408
1490,9.5356
1491,9.7844
1492,10.0868
1493,10.6829
1494,10.6163
1495,10.3284
1496,10.5382
1497,11.1849
1498,11.8041
1499,12.4595
1500,12.9716
1501,13.5692
1502,13.3709
1503,12.7937
1504,12.2671
1505,11.8287
1506,11.0663
1507,11.0518
1508,11.8519
1509,12.8082
1510,12.6215
1511,12.3857
1512,11.8938
1513,11.3961
1514,11.3194
1515,11.8070
1516,11.7824
1517,11.8736
1518,11.6970
1519,11.3035
1520,10.9954
1521,10.7031
1522,10.8015
1523,11.6913
1524,11.7983
1525,11.1400
1526,10.6988
1527,11.0995
1528,11.5148
1529,11.8157
1530,12.0848
1531,12.2381
1532,12.0935
1533,12.2685
1534,12.5651
1535,13.2104
1536,14.0987
1537,14.3866
1538,13.6343
1539,13.2219
1540,12.9036
1541,12.3264
1542,12.0790
1543,12.6664
1544,13.3941
1545,13.9005
1546,13.5041
1547,13.1814
1548,12.5420
1549,12.5608
1550,13.0324
1551,12.7474
1552,12.1007
1553,12.0703
1554,12.0920
1555,12.7286
1556,13.0179
1557,12.8921
1558,12.7387
1559,12.6765
1560,12.7011
1561,12.9384
1562,12.8877
1563,13.1351
1564,13.1597
1565,13.3637
1566,13.1901
1567,13.6617
1568,13.8021
1569,13.1279
1570,12.7879
1571,13.0628
1572,13.3247
1573,13.5258
1574,12.7894
1575,11.8562
1576,10.6221
1577,10.3776
1578,11.2413
1579,11.5437
1580,10.8420
1581,10.3096
1582,9.8322
1583,10.4036
1584,10.8565
1585,11.5538
1586,12.0023
1587,12.2092
1588,11.9170
1589,11.6768
1590,12.0544
1591,11.9560
1592,11.3759
1593,10.8753
1594,10.4181
1595,10.3747
1596,10.3082
1597,9.9870
1598,9.5935
1599,9.9421
1600,10.3602
1601,11.0446
1602,11.8793
1603,12.4537
1604,12.4436
1605,11.8736
1606,11.0547
1607,10.6829
1608,9.9769
1609,9.2115
1610,8.8585
1611,8.7543
1612,8.5373
1613,8.0975
1614,7.8704
1615,8.1583
1616,8.4896
1617,8.7095
1618,8.9583
1619,8.6183
1620,7.6982
1621,7.6837
1622,8.0512
1623,8.3449
1624,8.1496
1625,8.4954
1626,9.0683
1627,9.4097
1628,9.8220
1629,10.0188
1630,9.7917
1631,9.3374
1632,8.4057
1633,7.3799
1634,6.7260
1635,6.6131
1636,6.3339
1637,6.0402
1638,6.4699
1639,6.9430
1640,7.4132
1641,7.8241
1642,7.9311
1643,8.2943
1644,8.6328
1645,8.9005
1646,8.6531
1647,8.0946
1648,7.6157
1649,7.6447
1650,7.7271
1651,8.0932
1652,8.3247
1653,8.4823
1654,8.1930
1655,7.9008
1656,7.8935
1657,7.9282
1658,7.5448
1659,7.3872
1660,7.5174
1661,7.8675
1662,7.9630
1663,8.2104
1664,7.8704
1665,7.6881
1666,7.5188
1667,7.7792
1668,8.0411
1669,8.5720
1670,8.6806
1671,8.7326
1672,8.9714
1673,9.3432
1674,9.5414
1675,9.1609
1676,8.5431
1677,8.4722
1678,9.0336
1679,9.7237
1680,9.9334
1681,9.7092
1682,9.2896
1683,9.3027
1684,8.8672
1685,8.5822
1686,8.5677
1687,9.3142
1688,9.8481
1689,9.8756
1690,9.5660
1691,9.4329
1692,9.0061
1693,8.8064
1694,8.9916
1695,9.0567
1696,9.2795
1697,9.6036
1698,10.3255
1699,10.3921
1700,10.2416
1701,10.2170
1702,10.6872
1703,11.2818
1704,11.4757
1705,11.7260
1706,11.9314
1707,12.1976
1708,12.3466
1709,11.8041
1710,10.9129
1711,10.4268
1712,9.5949
1713,9.0943
1714,9.1175
1715,9.4980
1716,9.9233
1717,10.5425
1718,10.5179
1719,10.4138
1720,10.0810
1721,10.1389
1722,10.0883
1723,10.2966
1724,10.5107
1725,10.3299
1726,10.1273
1727,9.6369
1728,9.2795
1729,9.4777
1730,10.2257
1731,10.7610
1732,10.8565
1733,10.6756
1734,10.9766
1735,11.1097
1736,11.1458
1737,11.3180
1738,11.5639
1739,11.3397
1740,10.9650
1741,10.7017
1742,10.3877
1743,10.2590
1744,10.0304
1745,10.2951
1746,9.9117
1747,10.0217
1748,10.4196
1749,10.4196
1750,10.2474
1751,10.2517
1752,10.3342
1753,10.2705
1754,10.2850
1755,10.5628
1756,10.3993
1757,10.0940
1758,10.1736
1759,10.4036
1760,10.3270
1761,10.3053
1762,10.1317
1763,10.1780
1764,10.3111
1765,9.8177
1766,9.0929
1767,8.8310
1768,8.8831
1769,9.2665
1770,9.3432
1771,9.2665
1772,8.8137
1773,8.4100
1774,7.9905
1775,7.9919
1776,8.1163
1777,8.2885
1778,8.2480
1779,8.4028
1780,8.2161
1781,8.1293
1782,8.3435
1783,8.8571
1784,8.8845
1785,8.6704
1786,8.5648
1787,8.3507
1788,8.1221
1789,7.8906
1790,7.5087
1791,6.8244
1792,6.6117
1793,6.7188
1794,6.8215
1795,6.8692
1796,6.8634
1797,6.8244
1798,6.8924
1799,6.7607
1800,6.3961
1801,6.0807
1802,5.8189
1803,5.4745
1804,5.1418
1805,5.1794
1806,5.5396
1807,5.7422
1808,5.6887
1809,5.6655
1810,5.7436
1811,5.9042
1812,6.0909
1813,5.8869
1814,5.2922
1815,5.0608
1816,5.3429
1817,5.6091
1818,5.4109
1819,5.5396
1820,5.7740
1821,5.6337
1822,5.7639
1823,5.9954
1824,5.9534
1825,5.5859
1826,5.3516
1827,5.5165
1828,5.7161
1829,5.5483
1830,5.3270
1831,5.1939
1832,5.0998
1833,4.9479
1834,4.8032
1835,4.7309
1836,4.8712
1837,4.7512
1838,4.7483
1839,4.8698
1840,5.3530
1841,5.8131
1842,6.0359
1843,5.9144
1844,5.7248
1845,5.7914
1846,6.1111
1847,6.0981
1848,6.0084
1849,5.9766
1850,5.8203
1851,5.7870
1852,6.0822
1853,6.5090
1854,6.8113
1855,7.0428
1856,7.1050
1857,7.1861
1858,7.1832
1859,7.0023
1860,6.9285
1861,6.7448
1862,6.5538
1863,6.2399
1864,6.0489
1865,6.0648
1866,6.1400
1867,6.1155
1868,6.0446
1869,6.1892
