Distance_(pixels),Gray_Value
0,0.0694
1,0.0417
2,0.0278
3,0.0309
4,0.0231
5,0.0201
6,0.0170
7,0.0185
8,0.0201
9,0.0185
10,0.0340
11,0.0494
12,0.0417
13,0.0540
14,0.0556
15,0.0571
16,0.0648
17,0.0556
18,0.0509
19,0.0386
20,0.0262
21,0.0231
22,0.0231
23,0.0247
24,0.0355
25,0.0417
26,0.0463
27,0.0417
28,0.0478
29,0.0540
30,0.0478
31,0.0355
32,0.0340
33,0.0448
34,0.0463
35,0.0448
36,0.0386
37,0.0417
38,0.0432
39,0.0293
40,0.0170
41,0.0139
42,0.0216
43,0.0201
44,0.0185
45,0.0231
46,0.0216
47,0.0170
48,0.0216
49,0.0170
50,0.0139
51,0.0170
52,0.0170
53,0.0216
54,0.0170
55,0.0154
56,0.0093
57,0.0031
58,0.0077
59,0.0108
60,0.0139
61,0.0201
62,0.0216
63,0.0231
64,0.0309
65,0.0463
66,0.0602
67,0.0602
68,0.0340
69,0.0309
70,0.0262
71,0.0309
72,0.0386
73,0.0386
74,0.0324
75,0.0216
76,0.0231
77,0.0216
78,0.0216
79,0.0108
80,0.0123
81,0.0139
82,0.0139
83,0.0170
84,0.0154
85,0.0123
86,0.0123
87,0.0108
88,0.0077
89,0.0093
90,0.0031
91,0.0062
92,0.0046
93,0.0093
94,0.0062
95,0.0154
96,0.0231
97,0.0417
98,0.0293
99,0.0231
100,0.0309
101,0.0340
102,0.0262
103,0.0247
104,0.0309
105,0.0278
106,0.0309
107,0.0293
108,0.0185
109,0.0108
110,0.0139
111,0.0123
112,0.0108
113,0.0231
114,0.0216
115,0.0139
116,0.0093
117,0.0139
118,0.0216
119,0.0154
120,0.0185
121,0.0201
122,0.0139
123,0.0216
124,0.0293
125,0.0324
126,0.0355
127,0.0201
128,0.0201
129,0.0309
130,0.0309
131,0.0293
132,0.0185
133,0.0247
134,0.0324
135,0.0324
136,0.0201
137,0.0216
138,0.0185
139,0.0139
140,0.0185
141,0.0185
142,0.0247
143,0.0154
144,0.0201
145,0.0185
146,0.0170
147,0.0170
148,0.0201
149,0.0185
150,0.0170
151,0.0154
152,0.0046
153,0.0062
154,0.0077
155,0.0077
156,0.0093
157,0.0139
158,0.0139
159,0.0139
160,0.0123
161,0.0185
162,0.0123
163,0.0046
164,0.0046
165,0.0062
166,0.0031
167,0.0062
168,0.0062
169,0.0046
170,0.0170
171,0.0201
172,0.0170
173,0.0170
174,0.0139
175,0.0077
176,0.0123
177,0.0154
178,0.0093
179,0.0077
180,0.0031
181,0.0031
182,0.0031
183,0.0046
184,0.0077
185,0.0247
186,0.0170
187,0.0108
188,0.0046
189,0.0093
190,0.0093
191,0.0077
192,0.0139
193,0.0216
194,0.0170
195,0.0201
196,0.0278
197,0.0293
198,0.0262
199,0.0278
200,0.0324
201,0.0231
202,0.0185
203,0.0231
204,0.0185
205,0.0201
206,0.0093
207,0.0108
208,0.0154
209,0.0170
210,0.0201
211,0.0201
212,0.0108
213,0.0077
214,0.0093
215,0.0093
216,0.0046
217,0.0077
218,0.0062
219,0.0031
220,0.0093
221,0.0309
222,0.0324
223,0.0262
224,0.0278
225,0.0370
226,0.0293
227,0.0201
228,0.0185
229,0.0185
230,0.0231
231,0.0139
232,0.0077
233,0.0170
234,0.0154
235,0.0154
236,0.0108
237,0.0185
238,0.0139
239,0.0123
240,0.0123
241,0.0278
242,0.0370
243,0.0247
244,0.0216
245,0.0170
246,0.0231
247,0.0231
248,0.0293
249,0.0386
250,0.0278
251,0.0247
252,0.0201
253,0.0201
254,0.0293
255,0.0154
256,0.0170
257,0.0262
258,0.0216
259,0.0170
260,0.0154
261,0.0185
262,0.0216
263,0.0170
264,0.0170
265,0.0108
266,0.0062
267,0.0031
268,0.0031
269,0.0031
270,0.0015
271,0.0000
272,0.0031
273,0.0139
274,0.0139
275,0.0216
276,0.0216
277,0.0170
278,0.0278
279,0.0262
280,0.0278
281,0.0262
282,0.0231
283,0.0139
284,0.0139
285,0.0170
286,0.0170
287,0.0216
288,0.0278
289,0.0571
290,0.1094
291,0.1124
292,0.0985
293,0.0831
294,0.0463
295,0.0170
296,0.0062
297,0.0154
298,0.0201
299,0.0154
300,0.0093
301,0.0046
302,0.0015
303,0.0031
304,0.0031
305,0.0000
306,0.0000
307,0.0015
308,0.0139
309,0.0185
310,0.0309
311,0.0293
312,0.0201
313,0.0216
314,0.0154
315,0.0108
316,0.0093
317,0.0077
318,0.0108
319,0.0046
320,0.0077
321,0.0108
322,0.0077
323,0.0093
324,0.0123
325,0.0077
326,0.0031
327,0.0046
328,0.0062
329,0.0185
330,0.0201
331,0.0154
332,0.0062
333,0.0123
334,0.0123
335,0.0046
336,0.0046
337,0.0123
338,0.0216
339,0.0154
340,0.0170
341,0.0201
342,0.0093
343,0.0077
344,0.0201
345,0.0170
346,0.0123
347,0.0139
348,0.0154
349,0.0231
350,0.0262
351,0.0262
352,0.0201
353,0.0201
354,0.0139
355,0.0108
356,0.0093
357,0.0077
358,0.0015
359,0.0031
360,0.0015
361,0.0062
362,0.0062
363,0.0031
364,0.0031
365,0.0046
366,0.0077
367,0.0093
368,0.0185
369,0.0247
370,0.0231
371,0.0262
372,0.0231
373,0.0170
374,0.0123
375,0.0123
376,0.0093
377,0.0139
378,0.0139
379,0.0108
380,0.0046
381,0.0077
382,0.0093
383,0.0077
384,0.0123
385,0.0216
386,0.0262
387,0.0247
388,0.0123
389,0.0108
390,0.0123
391,0.0093
392,0.0031
393,0.0015
394,0.0093
395,0.0062
396,0.0046
397,0.0093
398,0.0093
399,0.0031
400,0.0015
401,0.0108
402,0.0123
403,0.0123
404,0.0062
405,0.0077
406,0.0046
407,0.0046
408,0.0046
409,0.0077
410,0.0031
411,0.0031
412,0.0031
413,0.0031
414,0.0031
415,0.0077
416,0.0093
417,0.0123
418,0.0077
419,0.0031
420,0.0077
421,0.0170
422,0.0216
423,0.0262
424,0.0231
425,0.0108
426,0.0123
427,0.0139
428,0.0108
429,0.0154
430,0.0231
431,0.0062
432,0.0046
433,0.0046
434,0.0062
435,0.0000
436,0.0000
437,0.0031
438,0.0046
439,0.0077
440,0.0093
441,0.0077
442,0.0123
443,0.0108
444,0.0077
445,0.0139
446,0.0139
447,0.0031
448,0.0093
449,0.0170
450,0.0185
451,0.0231
452,0.0185
453,0.0247
454,0.0185
455,0.0139
456,0.0077
457,0.0062
458,0.0108
459,0.0154
460,0.0015
461,0.0000
462,0.0031
463,0.0031
464,0.0046
465,0.0077
466,0.0046
467,0.0031
468,0.0046
469,0.0046
470,0.0108
471,0.0108
472,0.0139
473,0.0108
474,0.0123
475,0.0093
476,0.0077
477,0.0077
478,0.0077
479,0.0077
480,0.0062
481,0.0123
482,0.0123
483,0.0062
484,0.0108
485,0.0123
486,0.0093
487,0.0031
488,0.0062
489,0.0201
490,0.0247
491,0.0262
492,0.0216
493,0.0170
494,0.0185
495,0.0093
496,0.0046
497,0.0046
498,0.0000
499,0.0000
500,0.0077
501,0.0093
502,0.0093
503,0.0170
504,0.0185
505,0.0216
506,0.0108
507,0.0154
508,0.0123
509,0.0123
510,0.0216
511,0.0170
512,0.0046
513,0.0108
514,0.0108
515,0.0108
516,0.0154
517,0.0139
518,0.0247
519,0.0216
520,0.0324
521,0.0401
522,0.0386
523,0.0463
524,0.0432
525,0.0401
526,0.0478
527,0.0340
528,0.0262
529,0.0216
530,0.0077
531,0.0031
532,0.0031
533,0.0077
534,0.0077
535,0.0139
536,0.0309
537,0.0478
538,0.0463
539,0.0401
540,0.0370
541,0.0355
542,0.0494
543,0.0417
544,0.0556
545,0.0648
546,0.0556
547,0.0448
548,0.0525
549,0.0494
550,0.0370
551,0.0309
552,0.0278
553,0.0370
554,0.0386
555,0.0386
556,0.0386
557,0.0432
558,0.0478
559,0.0463
560,0.0571
561,0.0679
562,0.0525
563,0.0540
564,0.0494
565,0.0370
566,0.0417
567,0.0448
568,0.0448
569,0.0386
570,0.0340
571,0.0262
572,0.0247
573,0.0201
574,0.0278
575,0.0262
576,0.0247
577,0.0247
578,0.0216
579,0.0370
580,0.0602
581,0.0756
582,0.0664
583,0.0571
584,0.0571
585,0.0478
586,0.0340
587,0.0355
588,0.0401
589,0.0386
590,0.0478
591,0.0448
592,0.0463
593,0.0448
594,0.0386
595,0.0340
596,0.0401
597,0.0556
598,0.0525
599,0.0432
600,0.0324
601,0.0309
602,0.0231
603,0.0216
604,0.0139
605,0.0139
606,0.0154
607,0.0170
608,0.0463
609,0.0664
610,0.0571
611,0.0586
612,0.0741
613,0.0941
614,0.0756
615,0.0571
616,0.0571
617,0.0448
618,0.0401
619,0.0432
620,0.0401
621,0.0494
622,0.0463
623,0.0463
624,0.0664
625,0.0833
626,0.0694
