Distance_(pixels),Gray_Value
0,0.0556
1,0.0324
2,0.0185
3,0.0170
4,0.0170
5,0.0231
6,0.0185
7,0.0185
8,0.0201
9,0.0231
10,0.0324
11,0.0463
12,0.0432
13,0.0509
14,0.0509
15,0.0463
16,0.0448
17,0.0417
18,0.0463
19,0.0293
20,0.0262
21,0.0216
22,0.0355
23,0.0370
24,0.0355
25,0.0355
26,0.0401
27,0.0463
28,0.0448
29,0.0448
30,0.0417
31,0.0355
32,0.0386
33,0.0478
34,0.0494
35,0.0478
36,0.0494
37,0.0478
38,0.0556
39,0.0432
40,0.0231
41,0.0185
42,0.0216
43,0.0201
44,0.0170
45,0.0201
46,0.0201
47,0.0247
48,0.0139
49,0.0108
50,0.0093
51,0.0154
52,0.0123
53,0.0170
54,0.0170
55,0.0170
56,0.0170
57,0.0093
58,0.0108
59,0.0093
60,0.0108
61,0.0231
62,0.0278
63,0.0201
64,0.0370
65,0.0571
66,0.0617
67,0.0448
68,0.0247
69,0.0262
70,0.0216
71,0.0231
72,0.0262
73,0.0355
74,0.0340
75,0.0185
76,0.0139
77,0.0216
78,0.0231
79,0.0170
80,0.0154
81,0.0123
82,0.0123
83,0.0154
84,0.0062
85,0.0123
86,0.0077
87,0.0077
88,0.0046
89,0.0062
90,0.0015
91,0.0062
92,0.0046
93,0.0123
94,0.0139
95,0.0170
96,0.0324
97,0.0340
98,0.0231
99,0.0262
100,0.0309
101,0.0262
102,0.0262
103,0.0247
104,0.0262
105,0.0278
106,0.0340
107,0.0340
108,0.0201
109,0.0139
110,0.0077
111,0.0046
112,0.0046
113,0.0123
114,0.0154
115,0.0139
116,0.0062
117,0.0154
118,0.0201
119,0.0185
120,0.0231
121,0.0324
122,0.0278
123,0.0185
124,0.0262
125,0.0324
126,0.0340
127,0.0293
128,0.0185
129,0.0201
130,0.0201
131,0.0201
132,0.0170
133,0.0278
134,0.0355
135,0.0262
136,0.0185
137,0.0170
138,0.0185
139,0.0154
140,0.0170
141,0.0093
142,0.0170
143,0.0170
144,0.0123
145,0.0170
146,0.0154
147,0.0154
148,0.0185
149,0.0216
150,0.0247
151,0.0201
152,0.0108
153,0.0062
154,0.0077
155,0.0108
156,0.0093
157,0.0108
158,0.0108
159,0.0093
160,0.0093
161,0.0185
162,0.0108
163,0.0062
164,0.0046
165,0.0093
166,0.0031
167,0.0031
168,0.0046
169,0.0093
170,0.0170
171,0.0216
172,0.0185
173,0.0340
174,0.0386
175,0.0247
176,0.0139
177,0.0123
178,0.0093
179,0.0123
180,0.0062
181,0.0077
182,0.0031
183,0.0000
184,0.0015
185,0.0170
186,0.0154
187,0.0093
188,0.0077
189,0.0077
190,0.0108
191,0.0077
192,0.0170
193,0.0247
194,0.0247
195,0.0278
196,0.0278
197,0.0309
198,0.0293
199,0.0216
200,0.0170
201,0.0154
202,0.0154
203,0.0231
204,0.0293
205,0.0201
206,0.0154
207,0.0139
208,0.0123
209,0.0108
210,0.0123
211,0.0154
212,0.0108
213,0.0062
214,0.0031
215,0.0031
216,0.0046
217,0.0093
218,0.0093
219,0.0000
220,0.0123
221,0.0324
222,0.0386
223,0.0309
224,0.0247
225,0.0216
226,0.0201
227,0.0123
