Distance_(pixels),Gray_Value
0,0.0460
1,0.0312
2,0.0220
3,0.0220
4,0.0275
5,0.0238
6,0.0128
7,0.0165
8,0.0183
9,0.0147
10,0.0367
11,0.0568
12,0.0531
13,0.0607
14,0.0644
15,0.0683
16,0.0684
17,0.0568
18,0.0513
19,0.0312
20,0.0330
21,0.0348
22,0.0403
23,0.0421
24,0.0531
25,0.0476
26,0.0678
27,0.0660
28,0.0696
29,0.0696
30,0.0495
31,0.0440
32,0.0513
33,0.0623
34,0.0586
35,0.0550
36,0.0513
37,0.0568
38,0.0586
39,0.0458
40,0.0312
41,0.0312
42,0.0348
43,0.0293
44,0.0257
45,0.0293
46,0.0293
47,0.0312
48,0.0293
49,0.0183
50,0.0128
51,0.0183
52,0.0202
53,0.0275
54,0.0293
55,0.0257
56,0.0202
57,0.0147
58,0.0147
59,0.0183
60,0.0165
61,0.0202
62,0.0257
63,0.0238
64,0.0257
65,0.0586
66,0.0605
67,0.0550
68,0.0348
69,0.0403
70,0.0440
71,0.0460
72,0.0497
73,0.0515
74,0.0495
75,0.0348
76,0.0238
77,0.0293
78,0.0368
79,0.0238
80,0.0202
81,0.0183
82,0.0183
83,0.0220
84,0.0183
85,0.0165
86,0.0037
87,0.0037
88,0.0073
89,0.0073
90,0.0037
91,0.0037
92,0.0018
93,0.0073
94,0.0110
95,0.0204
96,0.0295
97,0.0533
98,0.0403
99,0.0293
100,0.0367
101,0.0348
102,0.0403
103,0.0348
104,0.0330
105,0.0312
106,0.0312
107,0.0330
108,0.0238
109,0.0165
110,0.0128
111,0.0110
112,0.0165
113,0.0312
114,0.0257
115,0.0165
116,0.0092
117,0.0167
118,0.0260
119,0.0222
120,0.0202
121,0.0293
122,0.0183
123,0.0167
124,0.0240
125,0.0348
126,0.0314
127,0.0312
128,0.0258
129,0.0332
130,0.0293
131,0.0257
132,0.0147
133,0.0202
134,0.0348
135,0.0348
136,0.0312
137,0.0330
138,0.0368
139,0.0240
140,0.0238
141,0.0238
142,0.0330
143,0.0202
144,0.0183
145,0.0165
146,0.0165
147,0.0202
148,0.0202
149,0.0238
150,0.0238
151,0.0147
152,0.0073
153,0.0128
154,0.0128
155,0.0110
156,0.0092
157,0.0165
158,0.0220
159,0.0183
160,0.0147
161,0.0238
162,0.0147
163,0.0073
164,0.0037
165,0.0037
166,0.0037
167,0.0037
168,0.0037
169,0.0092
170,0.0238
171,0.0348
172,0.0293
173,0.0440
174,0.0348
175,0.0238
176,0.0165
177,0.0183
178,0.0128
179,0.0147
180,0.0110
181,0.0128
182,0.0037
183,0.0055
184,0.0128
185,0.0293
186,0.0165
187,0.0018
188,0.0018
189,0.0037
190,0.0110
191,0.0147
192,0.0183
193,0.0348
194,0.0312
195,0.0348
196,0.0367
197,0.0330
198,0.0312
199,0.0257
200,0.0275
201,0.0238
202,0.0257
203,0.0257
204,0.0257
205,0.0238
206,0.0165
207,0.0147
208,0.0128
209,0.0257
210,0.0275
211,0.0202
212,0.0128
213,0.0037
214,0.0073
215,0.0110
216,0.0037
217,0.0055
218,0.0073
219,0.0073
220,0.0073
221,0.0348
222,0.0421
223,0.0367
224,0.0330
225,0.0367
226,0.0387
227,0.0257
228,0.0220
229,0.0202
230,0.0257
231,0.0165
232,0.0147
233,0.0275
234,0.0238
235,0.0238
236,0.0202
237,0.0257
238,0.0183
239,0.0128
240,0.0037
241,0.0220
242,0.0293
243,0.0257
244,0.0257
245,0.0293
246,0.0312
247,0.0330
248,0.0403
249,0.0421
250,0.0367
