Distance_(pixels),Gray_Value
0,0.0284
1,0.0203
2,0.0176
3,0.0162
4,0.0203
5,0.0176
6,0.0149
7,0.0176
8,0.0149
9,0.0162
10,0.0257
11,0.0378
12,0.0378
13,0.0432
14,0.0473
15,0.0459
16,0.0419
17,0.0324
18,0.0338
19,0.0230
20,0.0230
21,0.0230
22,0.0230
23,0.0284
24,0.0297
25,0.0365
26,0.0459
27,0.0486
28,0.0500
29,0.0473
30,0.0324
31,0.0257
32,0.0324
33,0.0459
34,0.0365
35,0.0297
36,0.0243
37,0.0284
38,0.0311
39,0.0230
40,0.0176
41,0.0189
42,0.0176
43,0.0081
44,0.0108
45,0.0149
46,0.0176
47,0.0162
48,0.0162
49,0.0135
50,0.0081
51,0.0095
52,0.0081
53,0.0135
54,0.0095
55,0.0162
56,0.0095
57,0.0108
58,0.0135
59,0.0135
60,0.0122
61,0.0162
62,0.0176
63,0.0068
64,0.0216
65,0.0392
66,0.0459
67,0.0365
68,0.0216
69,0.0243
70,0.0230
71,0.0230
72,0.0243
73,0.0257
74,0.0216
75,0.0203
76,0.0176
77,0.0135
78,0.0243
79,0.0122
80,0.0095
81,0.0108
82,0.0081
83,0.0041
84,0.0054
85,0.0081
86,0.0068
87,0.0068
88,0.0054
89,0.0081
90,0.0054
91,0.0054
92,0.0041
93,0.0081
94,0.0054
95,0.0081
96,0.0203
97,0.0189
98,0.0068
99,0.0095
100,0.0095
101,0.0135
102,0.0203
103,0.0176
104,0.0108
105,0.0149
106,0.0189
107,0.0189
108,0.0108
109,0.0095
110,0.0108
111,0.0054
112,0.0081
113,0.0203
114,0.0203
115,0.0149
116,0.0135
117,0.0189
118,0.0216
119,0.0176
120,0.0230
121,0.0243
122,0.0216
123,0.0162
124,0.0176
125,0.0203
126,0.0149
127,0.0108
128,0.0162
129,0.0216
130,0.0203
131,0.0176
132,0.0135
133,0.0257
134,0.0297
135,0.0243
136,0.0135
137,0.0149
138,0.0216
139,0.0189
140,0.0149
141,0.0122
142,0.0149
143,0.0108
144,0.0108
145,0.0149
146,0.0122
147,0.0122
148,0.0135
149,0.0189
150,0.0176
151,0.0135
152,0.0068
153,0.0068
154,0.0081
155,0.0095
156,0.0081
157,0.0135
158,0.0108
159,0.0041
160,0.0068
161,0.0135
162,0.0054
163,0.0014
164,0.0014
165,0.0027
166,0.0027
167,0.0054
168,0.0027
169,0.0081
170,0.0162
171,0.0176
172,0.0162
173,0.0257
174,0.0311
175,0.0230
176,0.0162
177,0.0122
178,0.0081
179,0.0122
180,0.0108
181,0.0095
182,0.0000
183,0.0041
184,0.0081
185,0.0122
186,0.0068
187,0.0068
188,0.0027
189,0.0027
190,0.0027
191,0.0054
192,0.0149
193,0.0216
194,0.0243
195,0.0243
196,0.0284
197,0.0284
198,0.0270
199,0.0230
200,0.0230
201,0.0203
202,0.0216
203,0.0230
204,0.0189
205,0.0216
206,0.0095
207,0.0095
208,0.0122
209,0.0189
210,0.0243
211,0.0203
212,0.0135
213,0.0068
214,0.0081
215,0.0081
216,0.0054
217,0.0095
