Distance_(pixels),Gray_Value
0,0.0492
1,0.0295
2,0.0213
3,0.0246
4,0.0344
5,0.0312
6,0.0213
7,0.0230
8,0.0262
9,0.0230
10,0.0377
11,0.0410
12,0.0394
13,0.0459
14,0.0492
15,0.0476
16,0.0459
17,0.0541
18,0.0443
19,0.0213
20,0.0230
21,0.0246
22,0.0246
23,0.0312
24,0.0410
25,0.0459
26,0.0607
27,0.0623
28,0.0639
29,0.0574
30,0.0426
31,0.0344
32,0.0377
33,0.0443
34,0.0459
35,0.0508
36,0.0508
37,0.0492
38,0.0443
39,0.0328
40,0.0213
41,0.0262
42,0.0295
43,0.0246
44,0.0262
45,0.0279
46,0.0262
47,0.0246
48,0.0164
49,0.0115
50,0.0115
51,0.0115
52,0.0131
53,0.0213
54,0.0213
55,0.0164
56,0.0098
57,0.0098
58,0.0131
59,0.0098
60,0.0082
61,0.0197
62,0.0262
63,0.0148
64,0.0262
65,0.0508
66,0.0590
67,0.0476
68,0.0246
69,0.0262
70,0.0213
71,0.0262
72,0.0295
73,0.0361
74,0.0295
75,0.0164
76,0.0164
77,0.0213
78,0.0377
79,0.0148
80,0.0148
81,0.0213
82,0.0213
83,0.0230
84,0.0197
85,0.0197
86,0.0098
87,0.0082
88,0.0082
89,0.0098
90,0.0066
91,0.0066
92,0.0049
93,0.0066
94,0.0098
95,0.0115
96,0.0246
97,0.0344
98,0.0246
99,0.0262
100,0.0279
101,0.0328
102,0.0279
103,0.0246
104,0.0213
105,0.0230
106,0.0213
107,0.0197
108,0.0197
109,0.0180
110,0.0131
111,0.0066
112,0.0115
113,0.0246
114,0.0197
115,0.0164
116,0.0164
117,0.0164
118,0.0246
119,0.0197
120,0.0279
121,0.0426
122,0.0377
123,0.0279
124,0.0312
125,0.0394
126,0.0394
127,0.0295
128,0.0197
129,0.0295
130,0.0295
131,0.0230
132,0.0197
133,0.0344
134,0.0361
135,0.0328
136,0.0148
137,0.0148
138,0.0131
139,0.0164
140,0.0148
141,0.0115
142,0.0115
143,0.0115
144,0.0066
145,0.0066
146,0.0033
147,0.0033
148,0.0066
149,0.0098
150,0.0197
151,0.0180
152,0.0049
153,0.0082
154,0.0082
155,0.0082
156,0.0082
157,0.0098
158,0.0115
159,0.0131
160,0.0148
161,0.0197
162,0.0098
163,0.0066
164,0.0049
165,0.0098
166,0.0033
167,0.0066
168,0.0066
169,0.0033
170,0.0180
171,0.0246
172,0.0295
173,0.0328
174,0.0344
175,0.0295
176,0.0197
177,0.0131
178,0.0115
179,0.0131
180,0.0033
181,0.0082
182,0.0033
183,0.0033
184,0.0049
185,0.0131
186,0.0131
187,0.0098
188,0.0033
189,0.0016
190,0.0066
191,0.0148
192,0.0213
193,0.0246
194,0.0213
195,0.0197
196,0.0344
197,0.0328
198,0.0312
199,0.0197
200,0.0246
201,0.0213
202,0.0246
203,0.0312
204,0.0279
205,0.0213
206,0.0164
207,0.0164
208,0.0131
209,0.0230
210,0.0197
211,0.0115
212,0.0148
213,0.0082
214,0.0082
215,0.0016
216,0.0033
217,0.0082
218,0.0066
219,0.0000
220,0.0115
221,0.0246
222,0.0279
223,0.0213
224,0.0213
225,0.0262
226,0.0180
227,0.0131
228,0.0049
229,0.0033
230,0.0049
231,0.0033
232,0.0066
233,0.0180
234,0.0180
235,0.0213
236,0.0148
237,0.0197
238,0.0131
239,0.0131
240,0.0082
241,0.0213
242,0.0246
243,0.0279
244,0.0262
245,0.0180
246,0.0115
247,0.0197
248,0.0312
249,0.0377
250,0.0328
251,0.0295
252,0.0279
253,0.0312
254,0.0377
255,0.0213
256,0.0180
257,0.0197
258,0.0197
259,0.0230
260,0.0262
261,0.0279
262,0.0295
263,0.0295
264,0.0262
265,0.0262
266,0.0197
267,0.0131
268,0.0131
269,0.0131
270,0.0066
271,0.0000
272,0.0066
273,0.0148
274,0.0197
275,0.0213
276,0.0213
277,0.0197
278,0.0197
279,0.0230
280,0.0262
281,0.0262
282,0.0279
283,0.0164
284,0.0098
285,0.0115
286,0.0115
287,0.0131
288,0.0180
289,0.0443
290,0.1017
291,0.1033
292,0.1017
293,0.0869
294,0.0508
295,0.0164
296,0.0033
297,0.0066
298,0.0115
299,0.0115
300,0.0049
301,0.0049
302,0.0049
303,0.0049
304,0.0066
305,0.0066
306,0.0049
307,0.0049
308,0.0082
309,0.0197
310,0.0295
311,0.0295
312,0.0230
313,0.0262
314,0.0164
315,0.0131
316,0.0066
317,0.0033
318,0.0049
319,0.0000
320,0.0000
321,0.0016
322,0.0066
323,0.0148
324,0.0180
325,0.0148
326,0.0131
327,0.0066
328,0.0082
329,0.0115
330,0.0098
331,0.0115
332,0.0066
333,0.0082
334,0.0066
335,0.0000
336,0.0000
337,0.0049
338,0.0148
339,0.0148
340,0.0213
341,0.0164
342,0.0066
343,0.0098
344,0.0131
345,0.0148
346,0.0164
347,0.0164
348,0.0098
349,0.0197
350,0.0164
351,0.0164
352,0.0164
353,0.0213
354,0.0180
355,0.0115
356,0.0115
357,0.0082
358,0.0049
359,0.0082
360,0.0049
361,0.0082
362,0.0148
363,0.0082
364,0.0033
365,0.0049
366,0.0115
367,0.0082
368,0.0197
369,0.0361
370,0.0377
371,0.0377
372,0.0361
373,0.0213
374,0.0115
375,0.0066
376,0.0115
377,0.0131
378,0.0131
379,0.0066
380,0.0016
381,0.0033
382,0.0049
383,0.0066
384,0.0180
385,0.0246
386,0.0344
387,0.0312
388,0.0262
389,0.0230
390,0.0197
391,0.0197
392,0.0131
393,0.0098
394,0.0148
395,0.0082
396,0.0049
397,0.0082
398,0.0131
399,0.0066
400,0.0000
401,0.0049
402,0.0115
403,0.0164
404,0.0148
405,0.0131
406,0.0115
407,0.0082
408,0.0016
409,0.0049
410,0.0016
411,0.0033
412,0.0066
413,0.0033
414,0.0033
415,0.0033
416,0.0082
417,0.0164
418,0.0049
419,0.0016
420,0.0098
421,0.0230
422,0.0230
423,0.0197
424,0.0180
425,0.0066
426,0.0098
427,0.0115
428,0.0148
