Distance_(pixels),Gray_Value
0,0.16522
1,0.14275
2,0.12095
3,0.12211
4,0.11960
5,0.12076
6,0.13204
7,0.14950
8,0.15037
9,0.12625
10,0.12606
11,0.11960
12,0.10812
13,0.12018
14,0.12992
15,0.14101
16,0.15297
17,0.12432
18,0.12105
19,0.12461
20,0.11989
21,0.11381
22,0.13098
23,0.15191
24,0.14931
25,0.13493
26,0.13030
27,0.13166
28,0.12558
29,0.13223
30,0.13600
31,0.15008
32,0.14477
33,0.13252
34,0.13320
35,0.12625
36,0.12568
37,0.12731
38,0.14207
39,0.15316
40,0.14477
41,0.11921
42,0.11429
43,0.11111
44,0.10108
45,0.10407
46,0.11516
47,0.13937
48,0.16821
49,0.13686
50,0.12047
51,0.11970
52,0.10108
53,0.10774
54,0.12818
55,0.13850
56,0.15509
57,0.11989
58,0.11777
59,0.11970
60,0.12172
61,0.12867
62,0.13744
63,0.13349
64,0.16040
65,0.13291
66,0.12625
67,0.12220
68,0.10127
69,0.10725
70,0.13252
71,0.13947
72,0.13870
73,0.12664
74,0.10407
75,0.10069
76,0.09481
77,0.09327
78,0.10532
79,0.13339
80,0.15268
81,0.12133
82,0.10243
83,0.10648
84,0.11507
85,0.11400
86,0.11979
87,0.15230
88,0.15162
89,0.11815
90,0.11053
91,0.09549
92,0.08999
93,0.11150
94,0.13908
95,0.13542
96,0.15181
97,0.13600
98,0.11217
99,0.11256
100,0.10841
101,0.10976
102,0.11343
103,0.14959
104,0.15480
105,0.12018
106,0.11381
107,0.10687
108,0.09144
109,0.10233
110,0.12895
111,0.14863
112,0.15818
113,0.14072
114,0.12664
115,0.10880
116,0.11613
117,0.12143
118,0.13194
119,0.12336
120,0.12413
121,0.10841
122,0.11101
123,0.11671
124,0.10021
125,0.08854
126,0.10918
127,0.11545
128,0.14767
129,0.13764
130,0.13744
131,0.12394
132,0.10436
133,0.10282
134,0.11188
135,0.12259
136,0.12799
137,0.10426
138,0.10253
139,0.09973
140,0.10156
141,0.11092
142,0.11950
143,0.12982
144,0.14931
145,0.12240
146,0.10359
147,0.10397
148,0.09770
149,0.10349
150,0.11015
151,0.14053
152,0.13407
153,0.11979
154,0.12201
155,0.10513
156,0.10137
157,0.10909
158,0.12220
159,0.14034
160,0.13349
161,0.11593
162,0.11825
163,0.12432
164,0.10581
165,0.10407
166,0.12056
167,0.12760
168,0.15008
169,0.11179
170,0.10455
171,0.11044
172,0.09645
173,0.09664
174,0.12162
175,0.12423
176,0.12596
177,0.10137
178,0.08738
179,0.08758
180,0.09500
181,0.09037
182,0.09616
183,0.10745
184,0.11815
185,0.09163
186,0.10407
187,0.12056
188,0.10639
189,0.10214
190,0.11275
191,0.13146
192,0.14313
193,0.11584
194,0.10320
195,0.09751
196,0.09664
197,0.10282
198,0.10629
199,0.12519
200,0.13513
201,0.11622
202,0.11449
203,0.11275
204,0.11034
205,0.11343
206,0.13127
207,0.15808
208,0.15818
209,0.14226
210,0.12818
211,0.11796
212,0.11034
213,0.10735
214,0.13127
215,0.16387
216,0.15461
217,0.12375
218,0.12317
219,0.11921
220,0.10687
221,0.11584
222,0.13252
223,0.14699
224,0.15480
225,0.13513
226,0.13831
227,0.13204
228,0.12085
229,0.12076
230,0.13436
231,0.15210
232,0.15625
233,0.11333
234,0.12105
235,0.13522
236,0.12162
237,0.10995
238,0.13522
239,0.15856
240,0.14246
241,0.11256
242,0.09857
243,0.09722
244,0.10147
245,0.09529
246,0.11449
247,0.14275
248,0.13059
249,0.11651
250,0.10561
251,0.11246
252,0.10532
253,0.09963
254,0.11796
255,0.12992
256,0.13812
257,0.12490
258,0.11699
259,0.12259
260,0.12056
261,0.11208
262,0.12047
263,0.12828
264,0.15075
265,0.15635
266,0.13513
267,0.12346
268,0.12905
269,0.10600
270,0.10947
271,0.13889
272,0.13706
273,0.11053
274,0.09799
275,0.09433
276,0.09664
277,0.09838
278,0.10513
279,0.13040
280,0.14207
281,0.12076
282,0.11622
283,0.11873
284,0.10359
285,0.10610
286,0.12625
287,0.13927
288,0.14304
289,0.13204
290,0.12741
291,0.11892
292,0.11603
293,0.12018
294,0.12182
295,0.13628
296,0.13513
297,0.11400
298,0.11603
299,0.11015
300,0.10031
301,0.11478
302,0.13773
303,0.15133
304,0.16252
305,0.14574
306,0.12857
307,0.11507
308,0.12654
309,0.12539
310,0.12047
311,0.15856
312,0.16377
313,0.14940
314,0.13571
315,0.12307
316,0.09905
317,0.09674
318,0.12008
319,0.13927
320,0.13841
321,0.11188
322,0.10233
323,0.10368
324,0.09742
325,0.09809
326,0.12375
327,0.14024
328,0.15577
329,0.12645
330,0.12452
331,0.12394
332,0.10108
333,0.10098
334,0.12423
335,0.12828
336,0.13773
337,0.11323
338,0.10957
339,0.12471
340,0.12973
341,0.12037
342,0.11777
343,0.11719
344,0.14005
345,0.12915
346,0.11661
347,0.10909
348,0.10301
349,0.09635
350,0.12211
351,0.13609
352,0.16464
353,0.14198
354,0.12133
355,0.12095
356,0.14226
357,0.13445
358,0.12876
359,0.15943
360,0.15230
361,0.12539
362,0.12461
363,0.11690
364,0.09423
365,0.09684
366,0.11863
367,0.12076
368,0.14574
369,0.12259
370,0.11979
371,0.11998
372,0.10041
373,0.09954
374,0.11015
375,0.13416
376,0.14458
377,0.11564
378,0.11535
