Distance_(pixels),Gray_Value
0,0.16569
1,0.19028
2,0.18793
3,0.15413
4,0.16187
5,0.16951
6,0.15344
7,0.14560
8,0.16392
9,0.18254
10,0.17490
11,0.16392
12,0.14766
13,0.14521
14,0.13688
15,0.13600
16,0.15099
17,0.15393
18,0.17059
19,0.14864
20,0.15853
21,0.16167
22,0.13855
23,0.15099
24,0.16441
25,0.17382
26,0.17597
27,0.17117
28,0.15373
29,0.14139
30,0.14100
31,0.15795
32,0.16676
33,0.16588
34,0.17186
35,0.13874
36,0.13208
37,0.13277
38,0.13492
39,0.13453
40,0.14570
41,0.15902
42,0.17852
43,0.13688
44,0.13502
45,0.13992
46,0.14756
47,0.14540
48,0.16285
49,0.15070
50,0.17372
51,0.17019
52,0.15726
53,0.14364
54,0.12963
55,0.13247
56,0.15442
57,0.16823
58,0.20282
59,0.18479
60,0.18313
61,0.17539
62,0.14746
63,0.14188
64,0.15236
65,0.17000
66,0.18479
67,0.15844
68,0.14570
69,0.12385
70,0.12434
71,0.12855
72,0.15716
73,0.16432
74,0.16882
75,0.15079
76,0.13913
77,0.14168
78,0.13776
79,0.13443
80,0.14864
81,0.15746
82,0.15618
83,0.13394
84,0.13404
85,0.13590
86,0.14785
87,0.13433
88,0.13825
89,0.16490
90,0.16471
91,0.14981
92,0.12757
93,0.13796
94,0.14795
95,0.14286
96,0.14051
97,0.15501
98,0.14805
99,0.12071
100,0.14031
101,0.15501
102,0.13727
103,0.13512
104,0.15863
105,0.17803
106,0.18675
107,0.15775
108,0.15364
109,0.14129
110,0.12924
111,0.14364
112,0.14237
113,0.16627
114,0.17744
115,0.16059
116,0.14815
117,0.14668
118,0.15207
119,0.14207
120,0.15432
121,0.16676
122,0.19116
123,0.15677
124,0.13580
125,0.13570
126,0.12434
127,0.12875
128,0.15001
129,0.16118
130,0.15393
131,0.15138
132,0.12767
133,0.12404
134,0.13345
135,0.13855
136,0.15138
137,0.15834
138,0.16324
139,0.13923
140,0.13267
141,0.13727
142,0.14599
143,0.13776
144,0.14531
145,0.14883
146,0.15128
147,0.13825
148,0.14658
149,0.13815
150,0.12493
151,0.11601
152,0.13521
153,0.15413
154,0.16892
155,0.14570
156,0.13668
157,0.14286
158,0.13659
159,0.14247
160,0.14648
161,0.14393
162,0.19087
163,0.15442
164,0.14668
165,0.16294
166,0.16089
167,0.15030
168,0.16441
169,0.17402
170,0.17215
171,0.12953
172,0.11905
173,0.12855
174,0.13022
175,0.13933
176,0.14237
177,0.14619
178,0.14776
179,0.12904
180,0.12336
181,0.13061
182,0.12708
183,0.13482
184,0.15217
185,0.17362
186,0.18695
187,0.14687
188,0.13453
189,0.15109
190,0.15991
191,0.16373
192,0.17637
193,0.19195
194,0.18323
195,0.14874
196,0.14942
197,0.14501
198,0.13727
199,0.13600
200,0.15942
201,0.17656
202,0.17931
203,0.16245
204,0.14599
205,0.14217
206,0.12816
207,0.13737
208,0.14962
209,0.16314
210,0.16461
211,0.13649
212,0.13002
213,0.12493
214,0.12640
215,0.12728
216,0.16128
217,0.18303
218,0.18920
219,0.15334
220,0.15275
221,0.14668
222,0.11738
223,0.12885
224,0.16157
225,0.16608
226,0.15324
227,0.11072
228,0.12032
229,0.13081
230,0.11748
231,0.12150
232,0.13453
233,0.14619
234,0.17509
235,0.14423
236,0.13502
237,0.12973
238,0.13747
239,0.15050
240,0.16814
241,0.17509
242,0.18460
243,0.16020
244,0.16128
245,0.16098
246,0.13668
247,0.13316
248,0.15285
249,0.16598
250,0.18185
251,0.15285
252,0.14266
253,0.13482
254,0.13590
255,0.14825
256,0.16588
257,0.17646
258,0.17117
259,0.16471
260,0.15716
261,0.15540
262,0.13933
263,0.13610
264,0.13580
265,0.16931
266,0.17842
267,0.14501
268,0.13325
269,0.14198
270,0.14031
271,0.13600
272,0.13492
273,0.17029
274,0.17646
275,0.13384
276,0.13717
277,0.12816
278,0.11670
279,0.12953
280,0.15403
281,0.16490
282,0.18920
283,0.15530
284,0.15324
285,0.15461
286,0.16177
287,0.16784
288,0.18754
289,0.19528
290,0.17921
291,0.15628
292,0.16343
293,0.15893
294,0.14325
295,0.14795
296,0.17637
297,0.17597
298,0.17078
299,0.14139
300,0.13022
301,0.12875
302,0.12630
303,0.14109
304,0.15285
305,0.16980
306,0.20478
307,0.15834
308,0.17166
309,0.16578
310,0.13482
311,0.13610
312,0.15873
313,0.14913
314,0.17166
315,0.14707
316,0.13962
317,0.14090
318,0.14785
319,0.15452
320,0.14619
321,0.15275
322,0.16676
323,0.15177
324,0.16432
325,0.14893
326,0.14315
327,0.14717
328,0.17323
329,0.17441
330,0.16157
331,0.12787
332,0.12169
333,0.12767
334,0.12904
335,0.13933
336,0.16079
337,0.16363
338,0.16245
339,0.13992
340,0.15119
341,0.14256
