Distance_(pixels),Gray_Value
0,0.16570
1,0.19435
2,0.19474
3,0.16608
4,0.17211
5,0.17599
6,0.15919
7,0.14394
8,0.16210
9,0.18978
10,0.17521
11,0.16939
12,0.15443
13,0.15317
14,0.14462
15,0.14423
16,0.14714
17,0.15365
18,0.17337
19,0.15977
20,0.16336
21,0.17143
22,0.14646
23,0.15521
24,0.17356
25,0.17958
26,0.18124
27,0.17570
28,0.15657
29,0.14986
30,0.14384
31,0.15229
32,0.16570
33,0.17016
34,0.17871
35,0.14578
36,0.13277
37,0.12830
38,0.13364
39,0.13724
40,0.14637
41,0.16200
42,0.18298
43,0.13899
44,0.12947
45,0.13840
46,0.15190
47,0.14559
48,0.14967
49,0.15074
50,0.18085
51,0.18017
52,0.15948
53,0.14782
54,0.12626
55,0.12850
56,0.15647
57,0.18007
58,0.21173
59,0.19182
60,0.18211
61,0.17395
62,0.15006
63,0.14452
64,0.14986
65,0.16045
66,0.19503
67,0.16016
68,0.14229
69,0.12481
70,0.12315
71,0.13190
72,0.16162
73,0.16841
74,0.16919
75,0.15462
76,0.14598
77,0.14705
78,0.14219
79,0.13889
80,0.14831
81,0.16006
82,0.16181
83,0.14559
84,0.13559
85,0.13170
86,0.14540
87,0.14462
88,0.14141
89,0.16715
90,0.16977
91,0.15326
92,0.13423
93,0.14073
94,0.15501
95,0.14316
96,0.14161
97,0.16492
98,0.15307
99,0.12461
100,0.14549
101,0.16424
102,0.14578
103,0.13967
104,0.16220
105,0.18726
106,0.19949
107,0.16628
108,0.15608
109,0.14443
110,0.13879
111,0.14530
112,0.14462
113,0.17026
114,0.18376
115,0.16919
116,0.14986
117,0.14948
118,0.15540
119,0.14472
120,0.15598
121,0.17133
122,0.18366
123,0.16579
124,0.13967
125,0.13753
126,0.12636
127,0.13102
128,0.14986
129,0.16657
130,0.16278
131,0.15006
132,0.12918
133,0.13112
134,0.13374
135,0.13957
136,0.14598
137,0.14452
138,0.16259
139,0.14646
140,0.13471
141,0.13889
142,0.14316
143,0.13996
144,0.14569
145,0.14394
146,0.15589
147,0.14180
148,0.15152
149,0.13869
150,0.12539
151,0.12102
152,0.13131
153,0.15307
154,0.17686
155,0.15375
156,0.14365
157,0.15132
158,0.13258
159,0.13928
160,0.14685
161,0.14850
162,0.18541
163,0.15414
164,0.14802
165,0.16987
166,0.16366
167,0.15627
168,0.16336
169,0.17347
170,0.17113
171,0.13287
172,0.11937
173,0.12529
174,0.13170
175,0.12956
176,0.12908
177,0.14151
178,0.14355
179,0.12306
180,0.12374
181,0.13112
182,0.12743
183,0.13141
184,0.15375
185,0.17376
186,0.19367
187,0.15355
188,0.14035
189,0.15278
190,0.16200
191,0.16026
192,0.16939
193,0.18357
194,0.18094
195,0.14899
196,0.15491
197,0.15016
198,0.13024
199,0.13394
200,0.15938
201,0.17667
202,0.18833
203,0.17016
204,0.14365
205,0.13879
206,0.11956
207,0.12753
208,0.14171
209,0.16278
210,0.16307
211,0.13423
212,0.13054
213,0.11849
214,0.12461
215,0.12325
216,0.14666
217,0.17667
218,0.18998
219,0.15589
220,0.14812
221,0.14433
222,0.11820
223,0.12218
224,0.14928
225,0.15734
226,0.15695
227,0.11791
228,0.12500
229,0.13869
230,0.12141
231,0.12451
232,0.14384
233,0.14443
234,0.17007
235,0.14239
236,0.13345
237,0.12801
238,0.14209
239,0.14792
240,0.15355
241,0.16832
242,0.18444
243,0.15385
244,0.15899
245,0.16812
246,0.13821
247,0.13432
248,0.16045
249,0.16628
250,0.18570
251,0.16278
252,0.14394
253,0.13831
254,0.14316
255,0.15122
256,0.16492
257,0.17725
258,0.17822
259,0.16667
260,0.15812
261,0.15025
262,0.13296
263,0.13899
264,0.13131
265,0.15967
266,0.17162
267,0.14141
268,0.12956
269,0.13238
270,0.13277
271,0.13462
272,0.14015
273,0.17696
274,0.18648
275,0.13277
276,0.13811
277,0.12908
278,0.12209
279,0.12927
280,0.15443
281,0.17181
282,0.19299
283,0.15491
284,0.15181
285,0.15404
286,0.16191
287,0.16511
288,0.18357
289,0.19503
290,0.17094
291,0.15220
292,0.15365
293,0.15404
294,0.13986
295,0.14035
296,0.17181
297,0.16744
298,0.16434
299,0.14452
300,0.12685
301,0.12422
302,0.12772
303,0.13598
304,0.14297
305,0.17211
306,0.19687
307,0.15899
308,0.16812
309,0.16715
310,0.12859
311,0.12976
312,0.15181
313,0.14685
314,0.17337
315,0.14520
316,0.12995
317,0.13481
318,0.15122
319,0.15919
320,0.14530
321,0.15239
322,0.16909
323,0.15851
324,0.17201
325,0.15725
326,0.14384
327,0.15482
328,0.17016
329,0.17230
330,0.15997
331,0.12432
332,0.12277
333,0.12209
334,0.13306
335,0.14588
336,0.16744
337,0.16638
338,0.17172
339,0.14656
340,0.15890
341,0.15317
342,0.13374
343,0.14180
344,0.15569
345,0.15608
346,0.14549
347,0.15812
348,0.14297
349,0.12869
350,0.11364
351,0.12927
352,0.15307
353,0.15831
354,0.17045
355,0.15375
356,0.16064
357,0.15025
358,0.14064
359,0.13394
360,0.14588
361,0.17774
362,0.20299
363,0.17298
364,0.16288
365,0.16774
366,0.16395
367,0.14928
368,0.15754
369,0.18366
370,0.18852
371,0.15307
372,0.14938
373,0.16268
374,0.14860
375,0.13063
376,0.13850
377,0.15618
378,0.19872
379,0.18901
380,0.16375
381,0.16346
382,0.16064
383,0.16375
384,0.16472
385,0.17842
386,0.20056
387,0.16647
388,0.16346
389,0.16599
390,0.14268
391,0.15404
392,0.18706
393,0.17958
394,0.17997
395,0.14180
396,0.12859
397,0.13141
398,0.12422
399,0.13520
400,0.15317
401,0.15210
402,0.17939
403,0.15482
404,0.14394
405,0.14112
406,0.13491
407,0.14073
408,0.15890
409,0.16822
410,0.21503
411,0.19289
412,0.18046
413,0.17211
414,0.16832
415,0.16647
416,0.17667
417,0.18328
418,0.18862
419,0.15647
420,0.14870
421,0.15890
422,0.16395
423,0.15249
424,0.17269
425,0.20309
426,0.22776
427,0.19920
428,0.19163
429,0.19736
430,0.18026
431,0.17317
432,0.18619
433,0.18852
434,0.19901
435,0.18405
436,0.18551
437,0.17356
438,0.16191
439,0.14734
440,0.15326
441,0.16676
442,0.18357
443,0.17075
444,0.17075
445,0.16958
446,0.17249
447,0.15754
448,0.17152
449,0.18677
450,0.19532
451,0.16667
452,0.15482
453,0.15890
454,0.15084
455,0.16094
456,0.16676
457,0.16191
458,0.17686
459,0.15686
460,0.16599
461,0.16987
462,0.15822
463,0.14753
464,0.17211
465,0.18969
466,0.21096
467,0.19882
468,0.18493
469,0.17444
470,0.16259
471,0.15569
472,0.16550
473,0.17832
474,0.18230
475,0.17113
476,0.17444
477,0.19046
478,0.18871
479,0.18658
480,0.17230
481,0.17376
482,0.18172
483,0.17589
484,0.18483
485,0.17852
486,0.16579
487,0.14967
488,0.17521
489,0.21057
490,0.21727
491,0.18852
492,0.17745
493,0.18240
494,0.17648
495,0.17395
496,0.17754
497,0.18823
498,0.21193
499,0.18590
500,0.18153
501,0.18085
502,0.18347
503,0.18765
504,0.18551
505,0.17162
506,0.17152
507,0.16016
508,0.14365
509,0.13695
510,0.15404
511,0.16278
512,0.16657
513,0.18007
514,0.19211
515,0.16900
516,0.17249
517,0.17143
518,0.18104
519,0.17667
520,0.19017
521,0.19940
522,0.19376
523,0.15686
524,0.15278
525,0.16045
526,0.17084
527,0.16472
528,0.17298
529,0.17395
530,0.19299
531,0.17356
532,0.17211
533,0.17570
534,0.17667
535,0.18716
536,0.19182
537,0.20221
538,0.20901
539,0.18357
540,0.17104
541,0.17045
542,0.17356
543,0.18561
544,0.18774
545,0.19211
546,0.21921
547,0.19882
548,0.19240
549,0.19668
550,0.18930
551,0.18862
552,0.20736
553,0.23009
554,0.24786
555,0.21232
556,0.20697
557,0.20027
558,0.19270
559,0.20338
560,0.20406
561,0.20950
562,0.21882
563,0.19289
564,0.20144
565,0.23223
566,0.21843
567,0.20921
568,0.20989
569,0.23728
570,0.23475
571,0.18677
572,0.18706
573,0.20367
574,0.20144
575,0.21552
576,0.22795
577,0.23873
578,0.24233
579,0.22213
580,0.20794
581,0.19949
582,0.19240
583,0.20299
584,0.22242
585,0.23427
