Distance_(pixels),Gray_Value
0,0.16667
1,0.19488
2,0.19536
3,0.16203
4,0.17072
5,0.18029
6,0.16425
7,0.15082
8,0.16377
9,0.18435
10,0.17942
11,0.17353
12,0.15034
13,0.15594
14,0.14280
15,0.13981
16,0.14995
17,0.15295
18,0.17188
19,0.14879
20,0.15652
21,0.16319
22,0.13961
23,0.15198
24,0.16870
25,0.18261
26,0.18048
27,0.16928
28,0.15179
29,0.14551
30,0.14251
31,0.14908
32,0.15469
33,0.17217
34,0.17720
35,0.14271
36,0.12676
37,0.12783
38,0.12986
39,0.13382
40,0.14647
41,0.15816
42,0.18039
43,0.14435
44,0.13894
45,0.14483
46,0.15333
47,0.14058
48,0.15507
49,0.15188
50,0.18155
51,0.17903
52,0.16425
53,0.15063
54,0.12957
55,0.12937
56,0.15478
57,0.17082
58,0.21237
59,0.19130
60,0.18879
61,0.18541
62,0.15971
63,0.14841
64,0.15343
65,0.17275
66,0.18725
67,0.16000
68,0.14812
69,0.12667
70,0.12213
71,0.13208
72,0.16531
73,0.16725
74,0.17469
75,0.16058
76,0.14512
77,0.14251
78,0.14048
79,0.13971
80,0.14551
81,0.16048
82,0.15884
83,0.13807
84,0.13575
85,0.14164
86,0.14696
87,0.14357
88,0.13884
89,0.15836
90,0.17121
91,0.15633
92,0.13623
93,0.14541
94,0.15778
95,0.14589
96,0.14058
97,0.16300
98,0.15024
99,0.12773
100,0.14290
101,0.15758
102,0.14386
103,0.13981
104,0.16502
105,0.17536
106,0.18734
107,0.16483
108,0.15101
109,0.13749
110,0.13845
111,0.14734
112,0.14638
113,0.16512
114,0.17314
115,0.15884
116,0.14754
117,0.14783
118,0.15382
119,0.14444
120,0.15556
121,0.17333
122,0.18164
123,0.15961
124,0.14493
125,0.13961
126,0.12744
127,0.12937
128,0.15043
129,0.16174
130,0.15884
131,0.15324
132,0.12232
133,0.12444
134,0.13923
135,0.14222
136,0.15179
137,0.15662
138,0.17304
139,0.15063
140,0.13971
141,0.14184
142,0.14667
143,0.14242
144,0.14812
145,0.15430
146,0.16213
147,0.14580
148,0.15217
149,0.14415
150,0.12860
151,0.12551
152,0.13362
153,0.15082
154,0.17826
155,0.15420
156,0.14841
157,0.15662
158,0.13816
159,0.13981
160,0.15237
161,0.15449
162,0.18957
163,0.15420
164,0.14415
165,0.16589
166,0.15575
167,0.15362
168,0.16039
169,0.17082
170,0.17411
171,0.14087
172,0.12531
173,0.13169
174,0.13411
175,0.13681
176,0.13778
177,0.14261
178,0.14686
179,0.12541
180,0.12415
181,0.13159
182,0.13063
183,0.13942
184,0.15140
185,0.17633
186,0.19527
187,0.15159
188,0.13652
189,0.15140
190,0.16271
191,0.16280
192,0.17024
193,0.18947
194,0.18242
195,0.14976
196,0.14802
197,0.14860
198,0.13604
199,0.13691
200,0.16097
201,0.18116
202,0.19237
203,0.17295
204,0.15092
205,0.14841
206,0.12802
207,0.13217
208,0.14357
209,0.16280
210,0.17459
211,0.13372
212,0.13072
213,0.12589
214,0.13169
215,0.13227
216,0.16338
217,0.18309
218,0.19217
219,0.15710
220,0.15314
221,0.14976
222,0.12454
223,0.13179
224,0.15652
225,0.17005
226,0.16406
227,0.12077
228,0.13014
229,0.14251
230,0.12464
231,0.12473
232,0.14773
233,0.15411
234,0.17836
235,0.14802
236,0.14213
237,0.13411
238,0.13981
239,0.14831
240,0.15681
241,0.16396
242,0.18135
243,0.14841
244,0.15614
245,0.16377
246,0.13469
247,0.12966
248,0.15179
249,0.16435
250,0.18280
251,0.15217
252,0.14647
253,0.13961
254,0.14367
255,0.15314
256,0.16473
257,0.17894
258,0.16638
259,0.16667
260,0.16077
261,0.15333
262,0.14039
263,0.13266
264,0.13053
265,0.16000
266,0.17159
267,0.14464
268,0.13256
269,0.14097
270,0.13855
271,0.14048
272,0.14203
273,0.17440
274,0.18048
275,0.13304
276,0.13372
277,0.12657
278,0.11729
279,0.12531
280,0.14976
281,0.16599
282,0.20164
283,0.16155
284,0.15990
285,0.15575
286,0.16454
287,0.16647
288,0.18135
289,0.18889
290,0.17391
291,0.15604
292,0.16676
293,0.16039
294,0.14329
295,0.14357
296,0.17758
297,0.17072
298,0.16976
299,0.14048
300,0.13092
301,0.13459
302,0.13304
303,0.14261
304,0.15082
305,0.17594
306,0.20338
307,0.15778
308,0.17585
309,0.17681
310,0.14251
311,0.13913
312,0.16454
313,0.14126
314,0.16889
315,0.15266
316,0.14097
317,0.14290
318,0.15150
319,0.15681
320,0.14831
321,0.15478
322,0.17333
323,0.16058
324,0.17101
325,0.15507
326,0.13836
327,0.14696
328,0.16870
329,0.17826
330,0.16676
331,0.13034
332,0.13053
333,0.13266
334,0.13633
335,0.14068
336,0.16908
337,0.16609
338,0.17440
339,0.15034
340,0.15778
341,0.15159
342,0.13159
343,0.14531
344,0.15430
345,0.15005
346,0.14821
