Distance_(pixels),Gray_Value
0,0.16104
1,0.19052
2,0.19139
3,0.15988
4,0.17122
5,0.17307
6,0.16192
7,0.15028
8,0.16143
9,0.18266
10,0.17452
11,0.16657
12,0.15474
13,0.15183
14,0.13894
15,0.13535
16,0.15241
17,0.15920
18,0.17442
19,0.15174
20,0.15668
21,0.16424
22,0.14475
23,0.14989
24,0.16996
25,0.18131
26,0.17132
27,0.16608
28,0.15435
29,0.14815
30,0.14563
31,0.15503
32,0.16308
33,0.16996
34,0.17239
35,0.13360
36,0.12294
37,0.12837
38,0.13244
39,0.12856
40,0.14398
41,0.16036
42,0.18363
43,0.13865
44,0.13264
45,0.14311
46,0.15532
47,0.14485
48,0.15367
49,0.14834
50,0.17704
51,0.18073
52,0.16162
53,0.14989
54,0.13739
55,0.13108
56,0.16056
57,0.17753
58,0.20758
59,0.18761
60,0.17908
61,0.17811
62,0.14408
63,0.13903
64,0.15077
65,0.16240
66,0.19294
67,0.16017
68,0.14553
69,0.12478
70,0.12624
71,0.13167
72,0.16085
73,0.16958
74,0.17316
75,0.16385
76,0.14883
77,0.14097
78,0.13535
79,0.13710
80,0.14534
81,0.15988
82,0.15891
83,0.14068
84,0.13535
85,0.13467
86,0.14679
87,0.13894
88,0.14126
89,0.17132
90,0.17122
91,0.15445
92,0.13312
93,0.14698
94,0.16259
95,0.14931
96,0.14388
97,0.16861
98,0.15222
99,0.12992
100,0.14524
101,0.16075
102,0.14902
103,0.14146
104,0.15949
105,0.17956
106,0.18819
107,0.15823
108,0.15018
109,0.14088
110,0.13806
111,0.14437
112,0.14466
113,0.16434
114,0.17462
115,0.16143
116,0.14563
117,0.14776
118,0.14805
119,0.13700
120,0.15106
121,0.16482
122,0.18247
123,0.16162
124,0.13874
125,0.13409
126,0.12701
127,0.13234
128,0.15057
129,0.15978
130,0.15358
131,0.15009
132,0.12517
133,0.12711
134,0.13729
135,0.13632
136,0.14766
137,0.15377
138,0.17171
139,0.15018
140,0.14572
141,0.15280
142,0.15474
143,0.14698
144,0.15329
145,0.15241
146,0.15494
147,0.13535
148,0.14912
149,0.14718
150,0.13186
151,0.12914
152,0.13574
153,0.15203
154,0.17084
155,0.15096
156,0.14359
157,0.14892
158,0.13632
159,0.13748
160,0.14921
161,0.15464
162,0.18877
163,0.15338
164,0.14883
165,0.17229
166,0.16715
167,0.16289
168,0.16725
169,0.17830
170,0.16948
171,0.13797
172,0.12420
173,0.12905
174,0.13331
175,0.13234
176,0.13167
177,0.14408
178,0.14815
179,0.12546
180,0.12323
181,0.12914
182,0.13050
183,0.13390
184,0.15222
185,0.17898
186,0.19527
187,0.15416
188,0.14107
189,0.15154
190,0.16608
191,0.16773
192,0.17345
193,0.18548
194,0.18092
195,0.14892
196,0.15203
197,0.14514
198,0.12982
199,0.13496
200,0.15881
201,0.17549
202,0.18868
203,0.16502
204,0.14679
205,0.15135
206,0.12575
207,0.13322
208,0.14805
209,0.16327
210,0.16366
211,0.13506
212,0.13137
213,0.12711
214,0.12769
215,0.12546
216,0.15484
217,0.17879
218,0.18906
219,0.15038
220,0.14951
221,0.14747
222,0.12207
223,0.13021
224,0.15765
225,0.16802
226,0.15435
227,0.11703
228,0.12750
229,0.13913
230,0.12711
231,0.12255
232,0.13923
233,0.15338
234,0.18296
235,0.14786
236,0.14000
237,0.13632
238,0.14252
239,0.14999
240,0.15581
241,0.17093
242,0.18577
243,0.15329
244,0.15794
245,0.16453
246,0.13806
247,0.13254
248,0.15135
249,0.16502
250,0.18383
251,0.14631
252,0.14088
253,0.14563
254,0.14068
255,0.15096
256,0.16027
257,0.16919
258,0.16550
259,0.16415
260,0.16356
261,0.15532
262,0.13797
263,0.13341
264,0.13380
265,0.16201
266,0.17753
267,0.14582
268,0.13254
269,0.12895
270,0.12992
271,0.13516
272,0.13923
273,0.17578
274,0.18131
275,0.13128
276,0.13050
277,0.13457
278,0.11945
279,0.12769
280,0.15077
281,0.16502
282,0.19120
283,0.15872
284,0.15290
285,0.14931
286,0.16085
287,0.16570
288,0.18257
289,0.19575
290,0.17530
291,0.16124
292,0.16725
293,0.15717
294,0.14805
295,0.14892
296,0.17491
297,0.17510
298,0.16473
299,0.14282
300,0.13167
301,0.13545
302,0.13011
303,0.13739
304,0.14214
305,0.17394
306,0.19265
307,0.15358
308,0.16861
309,0.16570
310,0.13186
311,0.13031
312,0.15367
313,0.14175
314,0.16822
315,0.14689
316,0.13244
317,0.13021
318,0.15174
319,0.16017
320,0.14747
321,0.15387
322,0.16667
323,0.15843
324,0.16764
325,0.15348
326,0.14427
327,0.14941
328,0.16880
329,0.17559
330,0.16172
331,0.13690
332,0.13380
333,0.12847
334,0.13380
335,0.14834
336,0.16550
337,0.17035
338,0.16589
339,0.13826
340,0.15629
341,0.15988
342,0.13147
343,0.13845
344,0.14437
345,0.14660
346,0.14553
347,0.15639
348,0.14466
349,0.13225
350,0.11576
351,0.13845
352,0.15775
353,0.16182
354,0.17985
355,0.15086
356,0.15513
357,0.14553
358,0.13991
359,0.13244
360,0.14388
361,0.17142
362,0.20487
363,0.17151
364,0.16104
365,0.16725
366,0.16638
367,0.15464
368,0.15571
369,0.17539
370,0.18140
371,0.15939
372,0.15949
373,0.16133
374,0.14689
375,0.13099
376,0.14097
377,0.15813
378,0.18635
379,0.18286
380,0.15629
381,0.15571
382,0.15629
383,0.16279
384,0.16182
385,0.18373
386,0.20419
387,0.17084
388,0.16870
389,0.16744
390,0.13962
391,0.15086
392,0.17976
393,0.17879
394,0.17481
395,0.14010
396,0.12614
397,0.12624
398,0.13264
399,0.13700
400,0.14912
401,0.15193
402,0.18557
403,0.15978
404,0.14320
405,0.14398
406,0.13942
407,0.14621
408,0.16298
409,0.16928
410,0.21243
411,0.18460
412,0.17345
413,0.16938
414,0.16056
415,0.16502
416,0.17646
417,0.18431
418,0.17365
419,0.15203
420,0.14233
421,0.15823
422,0.16385
423,0.15464
424,0.16647
425,0.17976
426,0.21466
427,0.19081
428,0.18528
429,0.19226
430,0.16735
431,0.16482
432,0.17743
433,0.17268
434,0.17811
435,0.17394
436,0.17762
437,0.16318
438,0.15571
439,0.14204
440,0.14873
441,0.16385
442,0.17995
443,0.16618
444,0.16618
445,0.15939
446,0.16104
447,0.15464
448,0.16337
449,0.17539
450,0.18344
451,0.16308
452,0.14805
453,0.15338
454,0.14185
455,0.15164
456,0.16560
457,0.16948
458,0.18412
459,0.15813
460,0.16638
461,0.18373
462,0.17210
463,0.15707
464,0.17665
465,0.18606
466,0.21127
467,0.20215
468,0.19546
469,0.18286
470,0.16899
471,0.16056
472,0.17539
473,0.19343
474,0.19246
475,0.17811
476,0.17685
477,0.18228
478,0.17888
479,0.18092
480,0.16153
481,0.17297
482,0.18228
483,0.17539
484,0.17820
485,0.17200
486,0.16017
487,0.14039
488,0.16424
489,0.19701
490,0.20642
491,0.18218
492,0.17888
493,0.17927
494,0.16463
495,0.16172
496,0.16608
497,0.17423
498,0.20351
499,0.17946
500,0.18392
501,0.18082
502,0.17694
503,0.18703
504,0.18693
505,0.18199
506,0.18073
507,0.16570
508,0.15678
509,0.15581
510,0.16822
511,0.17268
512,0.17549
513,0.18266
514,0.20438
515,0.18179
516,0.17442
517,0.16415
518,0.17869
519,0.17132
520,0.18800
521,0.20099
522,0.19537
523,0.15823
524,0.16482
525,0.16802
526,0.17937
527,0.17549
528,0.18800
529,0.17985
530,0.19973
531,0.17161
532,0.17181
533,0.17190
534,0.16754
535,0.17772
536,0.18955
537,0.19750
538,0.21922
539,0.19032
540,0.16735
541,0.16686
542,0.17413
543,0.19207
544,0.18916
545,0.19430
546,0.22387
547,0.20506
548,0.19818
549,0.18809
550,0.18412
551,0.18683
552,0.21107
553,0.22620
554,0.23822
555,0.20225
556,0.19207
557,0.18392
558,0.18131
559,0.18683
560,0.18654
561,0.19614
562,0.20535
563,0.18121
564,0.19478
565,0.21398
566,0.20613
567,0.19411
568,0.19663
569,0.22629
570,0.23279
571,0.18354
572,0.18635
573,0.20244
574,0.21243
575,0.22794
576,0.22339
577,0.23793
578,0.23454
579,0.22106
580,0.20816
581,0.19730
582,0.19323
583,0.20167
584,0.21873
585,0.23134
586,0.22920
587,0.19352
588,0.18257
589,0.18645
590,0.18625
591,0.19275
592,0.19944
593,0.21447
594,0.20002
595,0.19963
596,0.19779
597,0.19692
598,0.19711
599,0.19197
600,0.18392
601,0.19663
602,0.21960
603,0.20904
604,0.21301
605,0.20206
606,0.19585
607,0.19779
608,0.21350
609,0.23696
610,0.22765
611,0.19798
612,0.17559
613,0.17956
614,0.17937
615,0.19052
616,0.21553
617,0.21194
618,0.22377
619,0.19071
620,0.19323
621,0.19381
622,0.18790
623,0.19401
624,0.22678
625,0.24443
626,0.26304
627,0.23502
628,0.22930
629,0.22998
630,0.21893
631,0.21708
632,0.22940
633,0.23250
634,0.21815
635,0.21204
636,0.19827
637,0.19682
638,0.17820
639,0.18848
640,0.18373
641,0.19750
642,0.22717
643,0.19915
644,0.20128
645,0.21243
646,0.21582
647,0.22067
648,0.22978
649,0.25102
650,0.23541
651,0.21592
652,0.20690
653,0.20719
654,0.21262
655,0.22038
656,0.23095
657,0.24985
658,0.25810
659,0.21980
660,0.21098
661,0.21243
662,0.21059
663,0.21253
664,0.22465
665,0.23997
666,0.26643
667,0.25150
668,0.21321
669,0.21398
670,0.22300
671,0.22891
672,0.22416
673,0.23677
674,0.23929
675,0.23153
676,0.20496
677,0.19692
678,0.19575
679,0.19915
680,0.21456
681,0.23046
682,0.26265
683,0.23706
684,0.22300
685,0.22581
686,0.20991
687,0.20923
688,0.22096
689,0.25238
690,0.25577
691,0.26042
692,0.24481
693,0.23308
694,0.22746
695,0.22794
696,0.22445
697,0.23735
698,0.24006
699,0.23725
700,0.19973
701,0.19420
702,0.19730
703,0.19934
704,0.19352
705,0.21301
706,0.21030
707,0.19459
708,0.19372
709,0.21311
710,0.21747
711,0.20409
712,0.22183
713,0.23269
714,0.23328
715,0.22203
716,0.20564
717,0.20952
718,0.19692
719,0.20613
720,0.22532
721,0.22232
722,0.23085
723,0.22319
724,0.22843
725,0.22649
726,0.22872
727,0.22581
728,0.24287
729,0.25955
730,0.27215
731,0.23454
732,0.23890
733,0.25364
734,0.23938
735,0.23056
736,0.22532
737,0.23095
738,0.24617
739,0.23880
740,0.24249
741,0.24898
742,0.22668
743,0.22785
744,0.22852
745,0.23870
746,0.26314
747,0.25257
748,0.22591
749,0.22775
750,0.24307
751,0.23793
752,0.23832
753,0.26925
754,0.25693
755,0.23531
756,0.22600
757,0.22319
758,0.21737
759,0.21262
760,0.23977
761,0.26003
762,0.27642
763,0.25984
764,0.24976
765,0.25499
766,0.25936
767,0.26081
768,0.27215
769,0.27904
770,0.29164
771,0.27409
772,0.26353
773,0.26062
774,0.25955
775,0.24937
776,0.26498
777,0.26576
778,0.26789
779,0.26207
780,0.24142
781,0.25150
782,0.26265
783,0.25199
784,0.25664
785,0.26886
786,0.25102
787,0.23832
788,0.24006
789,0.23046
790,0.21582
791,0.22620
792,0.24520
793,0.24898
794,0.26197
795,0.24064
796,0.23386
797,0.22600
798,0.22959
799,0.24239
800,0.25325
801,0.25092
802,0.27768
803,0.27991
804,0.26779
805,0.26653
806,0.26973
807,0.28970
808,0.29174
809,0.29659
810,0.32325
811,0.29455
812,0.28534
813,0.29184
814,0.28553
815,0.29523
816,0.30599
817,0.31326
818,0.32509
819,0.30260
820,0.29436
821,0.30221
822,0.28398
823,0.29290
824,0.30541
825,0.30347
826,0.33585
827,0.29620
828,0.28961
829,0.28806
830,0.26469
831,0.27022
832,0.27729
833,0.27080
834,0.28650
835,0.25984
836,0.26760
837,0.27778
838,0.26430
839,0.27012
840,0.29969
841,0.30628
842,0.31443
843,0.28728
844,0.28078
845,0.30124
846,0.29620
847,0.29940
848,0.32403
849,0.33993
850,0.36785
851,0.34904
852,0.34652
853,0.33169
854,0.31627
855,0.30677
856,0.32257
857,0.31588
858,0.32742
859,0.33537
860,0.31559
861,0.30483
862,0.30628
863,0.29455
864,0.31850
865,0.34458
866,0.37648
867,0.33518
868,0.33042
869,0.32596
870,0.32121
871,0.30483
872,0.31501
873,0.30745
874,0.32984
875,0.30880
876,0.30143
877,0.30047
878,0.31811
879,0.30851
880,0.32092
881,0.35166
882,0.38210
883,0.38356
884,0.38617
885,0.38831
886,0.38666
887,0.37076
888,0.37192
889,0.37444
890,0.40789
891,0.40149
892,0.41691
893,0.41429
894,0.43940
895,0.43562
896,0.42845
897,0.43834
898,0.44774
899,0.41497
900,0.39946
901,0.40014
902,0.41691
903,0.40770
904,0.42787
905,0.43329
906,0.45249
907,0.43523
908,0.41856
909,0.38695
910,0.38724
911,0.38307
912,0.38007
913,0.37066
914,0.39519
915,0.37347
916,0.37628
917,0.37386
918,0.36087
919,0.35495
920,0.39742
921,0.41604
922,0.46131
923,0.43465
924,0.41924
925,0.41255
926,0.42234
927,0.43300
928,0.45530
929,0.46083
930,0.45453
931,0.44920
932,0.46005
933,0.42709
934,0.43475
935,0.42515
936,0.46422
937,0.46209
938,0.48323
939,0.46500
940,0.45385
941,0.45201
942,0.46597
943,0.44920
944,0.47780
945,0.47295
946,0.47179
947,0.44881
948,0.45792
949,0.46432
950,0.50194
951,0.49224
952,0.47411
953,0.45569
954,0.48546
955,0.44813
956,0.41836
957,0.42321
958,0.45647
959,0.43203
960,0.44367
961,0.45366
962,0.52977
963,0.48041
964,0.48584
965,0.48643
966,0.50184
967,0.49263
968,0.54857
969,0.56709
970,0.60859
971,0.55439
972,0.53277
973,0.55604
974,0.60239
975,0.59637
976,0.61412
977,0.60045
978,0.64408
979,0.62420
980,0.64359
981,0.61799
982,0.62866
983,0.59104
984,0.58309
985,0.58784
986,0.57786
987,0.55594
988,0.55197
989,0.53452
990,0.55691
991,0.51774
992,0.49379
993,0.46762
994,0.47188
995,0.44939
996,0.45336
997,0.46267
998,0.48090
999,0.44435
1000,0.47528
1001,0.47983
1002,0.53839
1003,0.52288
1004,0.53316
1005,0.53209
1006,0.58561
1007,0.56574
1008,0.56302
1009,0.59453
1010,0.65736
1011,0.63768
1012,0.64863
1013,0.63380
1014,0.62556
1015,0.60597
1016,0.65212
1017,0.66667
1018,0.70448
1019,0.67510
1020,0.70147
1021,0.71204
1022,0.74297
1023,0.72057
1024,0.70176
1025,0.66599
1026,0.66211
1027,0.61353
1028,0.64621
1029,0.63710
1030,0.64844
1031,0.63894
1032,0.67646
1033,0.66289
1034,0.64243
1035,0.59182
1036,0.58290
1037,0.55400
1038,0.60132
1039,0.60006
1040,0.62973
1041,0.65843
1042,0.71544
1043,0.67268
1044,0.69120
1045,0.64146
1046,0.62643
1047,0.61761
1048,0.67016
1049,0.67200
1050,0.76469
1051,0.73909
1052,0.79581
1053,0.79552
1054,0.79135
1055,0.74404
1056,0.75790
1057,0.75189
1058,0.80328
1059,0.80173
1060,0.89694
1061,0.87590
1062,0.86901
1063,0.79988
1064,0.85815
1065,0.92244
1066,0.96258
1067,0.85272
1068,0.77419
1069,0.73667
1070,0.73347
1071,0.68625
1072,0.66444
1073,0.64553
1074,0.66812
1075,0.60694
1076,0.60975
1077,0.58949
1078,0.56225
1079,0.52792
1080,0.57097
1081,0.57882
1082,0.68994
1083,0.70700
1084,0.74598
1085,0.75034
1086,0.82383
1087,0.83615
1088,0.87144
1089,0.87493
1090,0.89442
1091,0.82364
1092,0.83207
1093,0.79378
1094,0.82441
1095,0.80560
1096,0.83944
1097,0.80929
1098,0.82781
1099,0.80522
1100,0.88201
1101,0.86281
1102,0.90275
1103,0.85544
1104,0.84797
1105,0.80396
1106,0.80260
1107,0.75499
1108,0.78524
1109,0.79048
1110,0.81084
1111,0.76682
1112,0.80803
1113,0.75092
1114,0.75790
1115,0.72416
1116,0.70254
1117,0.68383
1118,0.71941
1119,0.67064
1120,0.69129
1121,0.69992
1122,0.73454
1123,0.70244
1124,0.71098
1125,0.69847
1126,0.72455
1127,0.74433
1128,0.86368
1129,0.87541
1130,0.97246
1131,0.96238
1132,0.99195
1133,0.97402
1134,1.04024
1135,1.00931
1136,1.05391
1137,1.01105
1138,1.04945
1139,0.99292
1140,1.00940
1141,0.96015
1142,1.00097
1143,0.99166
1144,1.01978
1145,0.97683
1146,1.09628
1147,1.03742
1148,1.03665
1149,0.98332
1150,1.04256
1151,0.97140
1152,0.96849
1153,0.88870
1154,0.89335
1155,0.82131
1156,0.81831
1157,0.75393
1158,0.74510
1159,0.72620
1160,0.78224
1161,0.74530
1162,0.78583
1163,0.75771
1164,0.78369
1165,0.79203
1166,0.87628
1167,0.88511
1168,0.89868
1169,0.88705
1170,0.93485
1171,0.91536
1172,1.01037
1173,1.02055
1174,1.08852
1175,1.06108
1176,1.11121
