Distance_(pixels),Gray_Value
0,0.16753
1,0.14005
2,0.12500
3,0.13166
4,0.12635
5,0.12211
6,0.13445
7,0.15230
8,0.15413
9,0.12625
10,0.12047
11,0.11883
12,0.10610
13,0.12047
14,0.12857
15,0.14140
16,0.15615
17,0.12693
18,0.12278
19,0.13050
20,0.11535
21,0.10938
22,0.12654
23,0.14506
24,0.15085
25,0.13329
26,0.13301
27,0.13465
28,0.13098
29,0.13455
30,0.13532
31,0.14882
32,0.14834
33,0.13455
34,0.12905
35,0.12056
36,0.12008
37,0.12085
38,0.13030
39,0.14169
40,0.14284
41,0.12037
42,0.11757
43,0.11130
44,0.10050
45,0.10494
46,0.11121
47,0.13966
48,0.16898
49,0.13706
50,0.12018
51,0.11748
52,0.10291
53,0.10475
54,0.12780
55,0.13889
56,0.14448
57,0.12085
58,0.11690
59,0.11815
60,0.11863
61,0.12664
62,0.13995
63,0.13638
64,0.16840
65,0.13802
66,0.12770
67,0.12654
68,0.10590
69,0.11217
70,0.13561
71,0.13387
72,0.13706
73,0.12539
74,0.10918
75,0.10532
76,0.09047
77,0.09144
78,0.10446
79,0.12924
80,0.14853
81,0.11873
82,0.10108
83,0.10851
84,0.11285
85,0.10995
86,0.11593
87,0.14516
88,0.15856
89,0.12143
90,0.11111
91,0.09645
92,0.08912
93,0.11381
94,0.14140
95,0.13889
96,0.15201
97,0.13966
98,0.11478
99,0.11265
100,0.10947
101,0.11507
102,0.11304
103,0.15432
104,0.15095
105,0.12018
106,0.11140
107,0.10610
108,0.09057
109,0.10050
110,0.12375
111,0.13677
112,0.15220
113,0.13600
114,0.12703
115,0.11188
116,0.11671
117,0.12365
118,0.13465
119,0.12442
120,0.12191
121,0.10735
122,0.11372
123,0.11661
124,0.10108
125,0.09124
126,0.11285
127,0.11719
128,0.14178
129,0.13378
130,0.13204
131,0.12384
132,0.10629
133,0.10108
134,0.11024
135,0.12230
136,0.12770
137,0.10368
138,0.09529
139,0.09867
140,0.10166
141,0.10860
142,0.11892
143,0.13185
144,0.14198
145,0.11757
146,0.10368
147,0.10783
148,0.10224
149,0.10812
150,0.11545
151,0.13735
152,0.13821
153,0.12259
154,0.12384
155,0.10687
156,0.09529
157,0.10475
158,0.12461
159,0.14101
160,0.13976
161,0.11748
162,0.12336
163,0.12683
164,0.10311
165,0.10098
166,0.12326
167,0.12847
168,0.14969
169,0.10918
170,0.10619
171,0.11265
172,0.09703
173,0.09182
174,0.11950
175,0.12384
176,0.12336
177,0.09963
178,0.08594
179,0.08989
180,0.09095
181,0.09018
182,0.09298
183,0.10639
184,0.11603
185,0.08671
186,0.09944
187,0.11593
188,0.10793
189,0.10417
190,0.11632
191,0.13696
192,0.14477
193,0.11699
194,0.10397
195,0.10089
196,0.09780
197,0.10098
198,0.11179
199,0.12635
200,0.13609
201,0.11883
202,0.11343
203,0.11121
204,0.10764
205,0.11111
206,0.13002
207,0.15201
208,0.15741
209,0.14188
210,0.13059
211,0.11728
212,0.11323
213,0.11121
214,0.12722
215,0.15924
216,0.15731
217,0.12712
218,0.11873
219,0.12027
220,0.10764
221,0.11671
222,0.12973
223,0.13368
224,0.15480
225,0.13310
226,0.13686
227,0.13426
228,0.12095
229,0.12066
230,0.14130
231,0.15287
232,0.14892
233,0.11159
234,0.11343
235,0.12780
236,0.11950
237,0.10793
238,0.12317
239,0.14988
240,0.13860
241,0.11352
242,0.10031
243,0.09857
244,0.10176
245,0.10079
246,0.11381
247,0.14603
248,0.13436
249,0.11391
250,0.10745
251,0.10918
252,0.10060
253,0.09925
254,0.11941
255,0.13011
256,0.14159
257,0.12741
258,0.11796
259,0.12683
260,0.12143
261,0.11507
262,0.12220
263,0.13166
264,0.14950
265,0.14718
266,0.13117
267,0.12326
268,0.12568
269,0.10687
270,0.10995
271,0.13021
272,0.13493
273,0.11015
274,0.09693
275,0.09047
276,0.09780
277,0.09578
278,0.10233
279,0.12876
280,0.13600
281,0.11873
282,0.11873
283,0.11998
284,0.10147
285,0.10368
286,0.12481
287,0.13600
288,0.14535
289,0.12895
290,0.12789
291,0.12018
292,0.11642
293,0.12143
294,0.12616
295,0.13580
296,0.13735
297,0.12018
298,0.11777
299,0.11256
300,0.09761
301,0.11073
302,0.13301
303,0.14709
304,0.15615
305,0.14226
306,0.12249
307,0.11642
308,0.12568
309,0.11979
310,0.11236
311,0.15480
312,0.15992
313,0.14632
314,0.13532
315,0.12355
316,0.10069
317,0.09404
318,0.11574
319,0.13088
320,0.13571
321,0.11130
322,0.10610
323,0.10079
324,0.09886
325,0.09905
326,0.11815
327,0.12915
328,0.15856
329,0.13059
330,0.12587
331,0.12838
332,0.09819
333,0.09973
334,0.12780
335,0.12568
336,0.14217
337,0.12606
338,0.11844
339,0.12625
340,0.12982
341,0.12018
342,0.11275
343,0.11468
344,0.14111
345,0.12481
346,0.11998
347,0.10880
348,0.09732
349,0.09076
350,0.11555
351,0.12953
352,0.16059
353,0.14207
354,0.12056
355,0.11709
356,0.13899
357,0.13175
358,0.12857
359,0.15828
360,0.15808
361,0.12616
362,0.12471
363,0.11815
364,0.09356
365,0.09713
366,0.11526
367,0.12037
368,0.13706
369,0.12105
370,0.11892
371,0.11314
372,0.10098
373,0.10031
374,0.10600
375,0.12635
376,0.14082
377,0.11642
378,0.11989
379,0.12095
380,0.11863
381,0.11690
382,0.11748
383,0.12770
384,0.13764
385,0.13764
386,0.14767
387,0.13879
388,0.12365
389,0.11690
390,0.10793
391,0.12963
392,0.16078
393,0.13648
394,0.13773
395,0.13831
396,0.13860
397,0.14622
398,0.17062
399,0.17612
400,0.16773
401,0.12760
402,0.11661
403,0.11555
404,0.12047
405,0.12789
406,0.14979
407,0.16426
408,0.17216
409,0.13513
410,0.12895
411,0.12346
412,0.12124
413,0.13079
414,0.14767
415,0.15181
416,0.15143
417,0.12278
418,0.11082
419,0.10581
420,0.09037
421,0.10127
422,0.11526
423,0.13532
424,0.12683
425,0.10889
426,0.10639
427,0.10012
428,0.11015
429,0.09877
430,0.12018
431,0.12162
432,0.16078
433,0.13561
434,0.11921
435,0.11834
436,0.10503
437,0.10610
438,0.13725
439,0.13542
440,0.13609
441,0.12105
442,0.13194
443,0.12404
444,0.08864
445,0.08603
446,0.10783
447,0.12452
448,0.13590
449,0.12269
450,0.11738
451,0.11989
452,0.12828
453,0.11719
454,0.11169
455,0.12162
456,0.14931
457,0.12288
458,0.12143
459,0.11921
460,0.11304
461,0.10340
462,0.13792
463,0.14844
464,0.14506
465,0.11526
466,0.11333
467,0.11603
468,0.11015
469,0.10340
470,0.11719
471,0.12182
472,0.16223
473,0.13956
474,0.12182
475,0.11603
476,0.11883
477,0.12133
478,0.13445
479,0.15133
480,0.15480
481,0.14149
482,0.13252
483,0.13030
484,0.10851
485,0.10108
486,0.10118
487,0.10484
488,0.13619
489,0.11574
490,0.10185
491,0.09240
492,0.10793
493,0.10696
494,0.10899
495,0.12278
496,0.14622
497,0.13407
498,0.11709
499,0.12172
500,0.14024
501,0.14140
502,0.14198
503,0.14709
504,0.16831
505,0.12963
506,0.13358
507,0.12982
508,0.11757
509,0.11728
510,0.13522
511,0.14969
512,0.13455
513,0.10397
514,0.08825
515,0.09385
516,0.09886
517,0.08980
518,0.09076
519,0.09877
520,0.12220
521,0.10571
522,0.10600
523,0.09713
524,0.09481
525,0.10147
526,0.11314
527,0.14815
528,0.13638
529,0.10282
530,0.08999
531,0.11053
532,0.12568
533,0.10764
534,0.10696
535,0.11603
536,0.13600
537,0.10860
538,0.11111
539,0.11275
540,0.10793
541,0.11150
542,0.13407
543,0.14497
544,0.14593
545,0.12423
546,0.11478
547,0.11796
548,0.10503
549,0.10600
550,0.09558
551,0.13175
552,0.14082
553,0.11044
554,0.09365
555,0.08738
556,0.10069
557,0.11429
558,0.12336
559,0.13204
560,0.14207
561,0.13214
562,0.13069
563,0.12384
564,0.11044
565,0.10600
566,0.11555
567,0.13609
568,0.13927
569,0.10909
570,0.10610
571,0.11545
572,0.10195
573,0.08854
574,0.10176
575,0.10860
576,0.12703
577,0.11728
578,0.11082
579,0.10012
580,0.10957
581,0.11169
582,0.11304
583,0.13002
584,0.12018
585,0.11314
586,0.10590
587,0.09327
588,0.10523
589,0.11343
590,0.12394
591,0.13436
592,0.15075
593,0.11400
594,0.09934
595,0.10311
596,0.10667
597,0.10021
598,0.09105
599,0.10561
600,0.13860
601,0.12326
602,0.13002
603,0.12876
604,0.11545
605,0.12616
606,0.12973
607,0.12519
608,0.13522
609,0.12944
610,0.12307
611,0.11970
612,0.11458
613,0.11574
614,0.10658
615,0.12461
616,0.13600
617,0.11256
618,0.11574
619,0.12172
620,0.10098
621,0.10330
622,0.13011
623,0.14217
624,0.13802
625,0.11468
626,0.11844
627,0.12481
628,0.11400
629,0.11458
630,0.11854
631,0.12384
632,0.11208
633,0.10610
634,0.10639
635,0.10253
636,0.10629
637,0.09751
638,0.12240
639,0.12992
640,0.13050
641,0.12346
642,0.11931
643,0.11420
644,0.10340
645,0.11314
646,0.13474
647,0.15461
648,0.15625
649,0.12789
650,0.12384
651,0.11603
652,0.10870
653,0.11439
654,0.14034
655,0.14709
656,0.15268
657,0.12596
658,0.12712
659,0.11873
660,0.10378
661,0.11796
662,0.13966
663,0.14554
664,0.13985
665,0.11159
666,0.10812
667,0.10561
668,0.09240
669,0.08999
670,0.11101
671,0.13764
672,0.16696
673,0.12490
674,0.09414
675,0.09433
676,0.10041
677,0.10494
678,0.11314
679,0.13204
680,0.15114
681,0.12346
682,0.11728
683,0.10176
684,0.09626
685,0.11015
686,0.12731
687,0.14313
688,0.16117
689,0.13870
690,0.11111
691,0.10233
692,0.08806
693,0.09163
694,0.11015
695,0.12944
696,0.14950
697,0.14217
698,0.14236
699,0.13956
700,0.12211
701,0.12114
702,0.13522
703,0.14497
704,0.15509
705,0.13320
706,0.10156
707,0.10311
708,0.10822
709,0.10446
710,0.12365
711,0.14062
712,0.14497
713,0.12722
714,0.11883
715,0.10783
716,0.09934
717,0.09664
718,0.11661
719,0.12654
720,0.15963
721,0.13937
722,0.11699
723,0.10928
724,0.10745
725,0.12809
726,0.14622
727,0.14342
728,0.13812
729,0.11921
730,0.10224
731,0.11507
732,0.11796
733,0.11786
734,0.12635
735,0.13397
736,0.12828
737,0.10542
738,0.11198
739,0.12423
740,0.11950
741,0.10986
742,0.11680
743,0.12249
744,0.11526
745,0.12153
746,0.11323
747,0.11015
748,0.10725
749,0.10552
750,0.11690
751,0.13696
752,0.13908
753,0.11642
754,0.11188
755,0.11680
756,0.10783
757,0.10233
758,0.11179
759,0.11304
760,0.14796
761,0.11796
762,0.11863
763,0.11101
764,0.10349
765,0.10185
766,0.11979
767,0.12751
768,0.15837
769,0.13204
770,0.12413
771,0.11439
772,0.10851
773,0.11651
774,0.11738
775,0.13918
776,0.16647
777,0.12529
778,0.13291
779,0.12847
780,0.12027
781,0.12799
782,0.14892
783,0.16020
784,0.14882
785,0.11863
786,0.11410
787,0.12143
788,0.11024
789,0.11343
790,0.12548
791,0.14178
792,0.15066
793,0.11815
794,0.11092
795,0.10909
796,0.10368
797,0.11989
798,0.13484
799,0.14477
800,0.16676
801,0.12500
802,0.11005
803,0.09915
804,0.11053
805,0.10938
806,0.11208
807,0.12307
808,0.15451
809,0.12982
810,0.11420
811,0.11825
812,0.12249
813,0.11545
814,0.12056
815,0.14564
816,0.16117
817,0.12442
818,0.12818
819,0.13339
820,0.11796
821,0.12741
822,0.14130
823,0.14574
824,0.14246
825,0.12481
826,0.11063
827,0.10957
828,0.11863
829,0.10619
830,0.11979
831,0.14188
832,0.17139
833,0.14140
834,0.12645
835,0.12143
836,0.12423
837,0.12432
838,0.15442
839,0.16291
840,0.15557
841,0.12712
842,0.12027
843,0.11555
